col0 col1 col2
2455052.0311582987 0.9999803896627654 0.00016842999992146924
2455052.0515918066 0.9994847085703604 0.00016840662745600145
2455052.0720253144 1.0000308163599465 0.00016844324922837652
2455052.092458822 1.0001096756057848 0.00016844087642722832
2455052.112892229 1.000074925427741 0.00016844412489033886
2455052.1333258357 0.9999866482197517 0.0001684328102803224
2455052.1537593426 0.9999150013599186 0.0001684226163016916
2455052.174192749 0.9998874027790949 0.00016843980159966587
2455052.194626355 0.9999000991795794 0.0001684392931649629
2455052.215059861 0.9998522938972345 0.00016843026893724266
2455052.2354932665 0.9997898255540177 0.0001684378132164022
2455052.255926772 0.9997685447347057 0.00016842289965001556
2455052.276360377 1.0001618339319203 0.0001684307736049021
2455052.2967937817 1.0001423414743358 0.00016843549327970762
2455052.3172272863 0.9999718653700735 0.00016843778083870613
2455052.3376608905 1.0001472298436682 0.00016842678960631813
2455052.3580943947 1.000208208071213 0.0001684310981736671
2455052.3785277987 1.000526452007927 0.00016846107657416423
2455052.3989613024 0.9998236224550133 0.00016843023597515384
2455052.419394905 0.999897833248244 0.0001684366496892304
2455052.4398283083 1.0000311149116605 0.00016844234514068978
2455052.460261811 0.9997745062608041 0.00016842501410565267
2455052.4806954134 1.0001791780982612 0.00016845320744926983
2455052.501128816 1.0001037756514664 0.00016843740360443057
2455052.521562318 1.0001947960369855 0.00016844774412457184
2455052.5419958197 0.9997661624486099 0.00016843591914333497
2455052.562429321 0.9998820374018329 0.00016843786905688902
2455052.5828628223 0.9998070527610261 0.00016843329868861446
2455052.603296323 1.000010669651785 0.000168440805952861
2455052.623729824 1.0002546418794573 0.00016844528182465422
2455052.6441633245 0.9997924480042611 0.00016841878562717628
2455052.6645968244 1.000161416690152 0.00016844165441772983
2455052.6850304245 0.9998971774218786 0.00016843389282283355
2455052.705463824 0.9996863471977966 0.00016842789301848768
2455052.7258973233 1.0000933446793414 0.0001684503650368935
2455052.7463307222 0.9998900246845407 0.00016843922650441463
2455052.7667643214 0.9999593476235378 0.00016843102525591476
2455052.78719772 0.9999687655799552 0.00016845154257092
2455052.807631318 0.9999868863270468 0.00016843011949353894
2455052.828064816 1.0003051903338591 0.00016846558760207634
2455052.8484983137 0.9997642519529684 0.00016842938633494344
2455052.868931711 1.0001562917068474 0.00016845277924483387
2455052.889365209 1.000164577184166 0.00016844111249918263
2455052.9097988056 0.9995110366940049 0.0001684220771172266
2455052.9302322026 0.9997122131310925 0.00016842468407653289
2455052.950665699 1.000295653735114 0.00016845208946496927
2455052.971099295 1.0000609193238599 0.00016845111789697524
2455052.9915326913 1.0000566869533636 0.00016844707096675307
2455053.011966187 1.0000692050556528 0.0001684464602636686
2455053.032399582 0.9999560092444963 0.00016843785246996768
2455053.0528331776 0.9999946352881092 0.0001684239394007435
2455053.0732666724 0.9999582147928932 0.00016842474338998707
2455053.0937001673 1.0001638039326535 0.00016845175933947673
2455053.1141336616 0.9999278737841293 0.00016843286727373247
2455053.1345671555 1.0002998304855 0.0001684522471482723
2455053.15500065 0.9996859231519701 0.00016842306768470076
2455053.175434043 1.0003372655548388 0.00016846862087655903
2455053.1958676367 1.0000341558026775 0.0001684516388137049
2455053.2163011297 1.0000559725814226 0.00016844179450040776
2455053.2367345225 1.000398545398708 0.000168466532298607
2455053.257168115 1.0002816527130847 0.00016845257061357641
2455053.277601607 1.0001589780862388 0.00016844994492880172
2455053.2980349995 0.9998636733864699 0.00016843482734434833
2455053.318468491 0.9997018366848293 0.00016842787750194607
2455053.3389020828 0.999834228940146 0.00016842242735970721
2455053.359335574 0.9998143791318749 0.00016843410482559267
2455053.379768965 1.0000106698521243 0.00016844958605705153
2455053.400202556 1.0002568512492693 0.00016846494169144325
2455053.420636046 0.999944028546276 0.0001684368000587909
2455053.4410694367 1.0000798149818384 0.00016844832421769544
2455053.4615030265 1.0001443113692146 0.00016843250618620996
2455053.4819365162 0.9998331566347449 0.00016842570405318358
2455053.502369906 0.9996591601630118 0.00016841690164167314
2455053.522803395 1.0000020266691783 0.00016844676358255802
2455053.543236984 1.0002250791591958 0.00016846694454408057
2455053.5636703726 0.9995386969700456 0.00016841488988714857
2455053.584103861 1.0000802322419404 0.00016845179780388677
2455053.604537449 0.9997044027361613 0.0001684316255660026
2455053.624970837 0.9998567011239663 0.00016843483901058266
2455053.6454043244 0.9999527900625943 0.00016843026839840407
2455053.665837812 1.0000439908158145 0.00016845634712421814
2455053.686271399 1.0002176890341952 0.00016845879853908126
2455053.7067047856 1.000041248828551 0.0001684466047745355
2455053.7271382725 0.9998144988022297 0.0001684256891308771
2455053.7475718586 0.9998822727007739 0.00016844140112318103
2455053.768005245 1.0000590725337992 0.0001684457040818644
2455053.7884387304 1.0001567712420265 0.00016845386103781458
2455053.808872116 0.9998245708886507 0.0001684476761681877
2455053.8293057014 0.9997925610237185 0.0001684394306158872
2455053.8497391865 0.9999795541480968 0.00016845538516542573
2455053.8906061556 1.0003233758796644 0.00016846869288205876
2455053.91103964 1.0001873498496463 0.00016845440168967898
2455053.931473124 0.9997826071017676 0.00016843502536845325
2455053.951906508 0.9999183363115742 0.00016844110779706717
2455053.972340091 0.9999175015364147 0.0001684564156619369
2455053.9927735743 0.9998854311318307 0.0001684504265048907
2455054.0132069574 1.0002284815312947 0.00016846091151464062
2455054.0336405397 0.9999924296000492 0.00016845685428444997
2455054.0540740225 1.0000884603898337 0.0001684507253992267
2455054.0745074046 1.0003510999024074 0.00016846518273147914
2455054.0949408864 0.9999881376624865 0.00016844937235940046
2455054.115374468 1.0001414543257217 0.0001684713986072546
2455054.135807849 1.0000119816248372 0.00016845261113974133
2455054.1562413303 1.0000786851285823 0.0001684725077150545
2455054.1766749113 1.0001559405108411 0.0001684693386785952
2455054.1971083917 1.0001185642459949 0.0001684687706026986
2455054.217541772 1.0002818980387491 0.0001684781829345103
2455054.237975352 1.000136387328568 0.00016847411843575627
2455054.258408832 0.9999399134180967 0.00016845944008746352
2455054.2788422112 1.0002264560381113 0.00016847635379964052
2455054.2992756907 1.0000132331508311 0.00016845805723132828
2455054.3197091697 1.0001474114156044 0.0001684678421007733
2455054.3401426487 0.9998021004887224 0.00016845115497314021
2455054.360576127 0.9995154421014112 0.0001684284970041041
2455054.3810096052 0.9996512896738468 0.00016845140830763308
2455054.4014430833 0.9999701360312717 0.00016846706388073542
2455054.4218765614 0.999626252657138 0.00016844100977702483
2455054.4423099384 1.0000998447012537 0.00016847323491221385
2455054.4627435156 0.9998270160513248 0.00016845035337760994
2455054.4831769927 1.0002325313158762 0.00016848598907174346
2455054.5036103693 1.0001653526081782 0.0001684590642671911
2455054.5240439456 1.0000506662492563 0.0001684775611513315
2455054.544477422 0.9997581133653155 0.00016845248706255953
2455054.564910798 0.9997796901630644 0.00016845020067433528
2455054.5853442736 0.9999572612890997 0.00016845669071780916
2455054.605777849 0.9998623667471385 0.00016844382319813544
2455054.626211224 1.0001023460248166 0.0001684728136954464
2455054.646644699 1.0002147645342032 0.00016847849666096434
2455054.6670782734 1.0000860729035108 0.00016845936780856868
2455054.6875117477 0.9999611957040128 0.00016846302442351927
2455054.707945122 0.999814681736596 0.00016845383901401267
2455054.728378596 0.9997564470452037 0.00016844809737646943
2455054.7488121693 1.0000531690608043 0.0001684603192159468
2455054.7692455426 1.000095787901386 0.00016845528772611266
2455054.7896790155 1.0000896482177708 0.00016844500604048826
2455054.8101125886 1.0003482822081318 0.00016847219124172026
2455054.830545961 0.9996521364075908 0.00016842707097491693
2455054.8509794334 1.0000116828508923 0.0001684357611141911
2455054.8714128053 0.9998590297971668 0.00016844078270762035
2455054.891846377 0.9999220334208391 0.0001684400904151908
2455054.9122798485 0.9997515549720091 0.00016844097339844006
2455054.9327133195 0.9998546179542833 0.00016844022262098882
2455054.95314679 1.0001773318829672 0.000168461985383807
2455054.973580261 0.99993979609713 0.0001684385422009018
2455054.994013732 0.9996434241226859 0.00016842494574392832
2455055.014447102 1.0001316747677347 0.00016845555748680287
2455055.0348806717 1.000049117561871 0.00016844620199812655
2455055.0553141413 1.000437468031125 0.00016846682142108201
2455055.0757475104 1.000009656654663 0.00016843653717061718
2455055.0961810797 1.000128159748802 0.00016841536274119217
2455055.1166145485 1.0002379003869175 0.00016844901238405338
2455055.1370479176 1.0002286020030782 0.00016846253391252595
2455055.1574814855 1.0001812719544867 0.00016845043420344417
2455055.177914954 1.0000684310063752 0.00016844300962647074
2455055.1983484216 1.0003827487776151 0.000168461954078179
2455055.218781789 1.0000482233740065 0.00016842716974689494
2455055.2392153563 1.0003865613050167 0.00016845338037317978
2455055.259648823 0.9997139403103882 0.00016840814686104182
2455055.2800821904 0.9999795544466873 0.00016842914586979855
2455055.300515757 0.9997915499711109 0.00016841788321566269
2455055.3209492234 0.9998305336818033 0.00016841265175614165
2455055.341382589 0.9998854336040048 0.00016843647379866672
2455055.361816055 1.0002291307432896 0.0001684455475169714
2455055.3822496203 1.0003157997135985 0.00016844702431770302
2455055.4026829856 0.9999204834368608 0.0001684050854515447
2455055.4231164507 1.0001105722510382 0.00016843029670960823
2455055.4435500153 1.0000684295746423 0.00016842717387454957
2455055.46398338 1.0000961470657888 0.00016842798025578577
2455055.484416844 1.0001398989473007 0.00016844091348755945
2455055.504850308 0.9996691186419785 0.00016839538432352556
2455055.5252838717 1.0000964449026009 0.00016842125482887646
2455055.5457172347 0.999550977174524 0.0001684048354503163
2455055.566150698 0.9999539234866414 0.0001684125342451913
2455055.5865842607 1.0000863710479955 0.0001684197337270821
2455055.6070176237 1.0001530715523672 0.000168434766991218
2455055.627451086 0.9999030786015256 0.00016841653309642975
2455055.647884548 0.9993620535883884 0.00016836901198775893
2455055.66831801 0.9998239799090323 0.00016840704530733596
2455055.688751471 0.9997632403455619 0.00016841579185330414
2455055.7091849325 0.9998734540969489 0.0001683959908584816
2455055.729618394 0.9997613333004303 0.00016839554021464594
2455055.7500518546 0.9996824138076558 0.00016840822043664763
2455055.770485315 0.9995735121415222 0.00016838919077810758
2455055.7909186757 0.9999761572339816 0.0001684215213326145
2455055.8113522357 1.000056447701443 0.00016839959575685697
2455055.831785595 0.9995571213867692 0.00016838039604077248
2455055.852219055 0.9999704946544361 0.00016841963892322984
2455055.872652614 0.9996176825914325 0.00016838729838981873
2455055.893085973 0.9998195110681202 0.00016838908781997296
2455055.913519432 1.0001623087589449 0.00016841743084588108
2455055.93395299 1.0003185969479187 0.00016842402252858178
2455055.9543863484 1.0000959068288702 0.00016842218838014557
2455055.9748198064 0.99959831230369 0.00016835965638423554
2455055.995253264 1.0001744082220543 0.00016842901684085434
2455056.0156867215 1.0001801898568072 0.0001684274491477759
2455056.0361201786 1.0001500885212322 0.00016842243256145881
2455056.0565536357 0.9999927876518401 0.0001683891263319821
2455056.0769871925 1.0001740498784035 0.00016841462591756176
2455056.0974205486 1.0000916145178194 0.00016840907092581983
2455056.1178540047 1.0002537427351463 0.0001684200227063463
2455056.138287361 1.000257676454577 0.00016842278155783299
2455056.158720916 1.0003789145186848 0.00016841044975698984
2455056.179154372 1.0002129119282537 0.0001684076105303933
2455056.1995877265 1.0001209996502336 0.00016841055856452362
2455056.2200212814 0.9995564741981652 0.00016835873675364536
2455056.240454736 1.0001233836003287 0.00016840038351586756
2455056.2608881905 0.9998640397711982 0.00016841088861926904
2455056.2813215447 1.0000604995474456 0.00016840974196756747
2455056.301755098 0.9999498718603155 0.0001683934857256844
2455056.322188552 1.000042319782102 0.00016839411445136962
2455056.3426219053 1.0002902775959817 0.00016840503148509803
2455056.363055458 1.0004146136654184 0.00016841741824955188
2455056.3834889107 0.9997917397450153 0.00016839351673726395
2455056.403922263 0.9997277241812578 0.00016837137156186957
2455056.4243557155 0.9999351497986008 0.0001683988678059341
2455056.4447892676 0.9999525545076288 0.0001683837994540654
2455056.4652226195 0.9997932905128392 0.00016836793529870862
2455056.873891599 1.0000063782957682 0.00016840320899474124
2455056.8943250454 0.9998073402069722 0.00016838642400723874
2455056.914758391 1.0000439325196497 0.0001683935600617079
2455056.9351919373 0.9995638948576492 0.00016835600329859654
2455056.9556253827 1.0001114700008 0.00016839348267336685
2455056.976058728 1.0002736670919405 0.00016841619046552286
2455056.9964922727 1.0000068550726764 0.0001684027975311292
2455057.0169257177 0.9998574148453082 0.0001684037730104468
2455057.037359162 0.9997849306100192 0.0001683992866004006
2455057.057792506 1.0002721741781215 0.00016841687703884748
2455057.0782260504 1.000104196086066 0.00016841228423422613
2455057.098659494 0.9999237605970683 0.00016840124452498708
2455057.1190928374 1.0001201706566385 0.00016840273486951738
2455057.13952638 0.9998000140794857 0.00016839473225834295
2455057.1599597232 1.0000912005207372 0.00016840371277766983
2455057.180393166 1.000218642321786 0.00016841501718064153
2455057.200826608 1.000134594668573 0.00016842633608511528
2455057.2212600503 1.0002757455830338 0.00016842390265544606
2455057.241693492 1.0000067952717546 0.0001684192236155394
2455057.262126934 0.9998313703386327 0.00016838939767566753
2455057.282560375 0.9999713884539536 0.00016838983672675956
2455057.3029938163 0.999613327706408 0.00016838838394399482
2455057.323427257 1.0002043332477375 0.0001684292499026243
2455057.3438606975 0.9997342719609055 0.00016838902468969188
2455057.3642941383 1.0000556728287866 0.00016839335928228337
2455057.3847275777 1.0001485996494766 0.00016841716500990426
2455057.405160918 1.0003046495263805 0.0001684195304380924
2455057.4255944574 1.0003434527720847 0.000168401226973405
2455057.446027897 1.0000578182078717 0.00016839902298851944
2455057.4664612357 0.9998367383919 0.00016839308910509662
2455057.4868946746 1.0000079276204674 0.00016839230223936056
2455057.5073282127 0.9997132948743144 0.00016836680563986087
2455057.527761551 1.0001232054811717 0.000168403388958579
2455057.548194989 1.0000461349135077 0.0001683985374980956
2455057.5686285268 1.0002746035578773 0.00016841918147147362
2455057.5890619643 1.000116707786591 0.00016843033736600808
2455057.6094953013 1.000141861100816 0.00016840762591204618
2455057.6299287383 1.000000238421606 0.0001684070728721259
2455057.650362275 0.9998034217373238 0.0001683903133378828
2455057.6707956116 0.9997214649382592 0.00016836394499525602
2455057.6912290477 1.00028562760288 0.00016841589122148864
2455057.7116625835 0.999847351613072 0.00016838286814498623
2455057.732095919 0.9999784230285652 0.000168394665264618
2455057.7525293543 1.000084698417308 0.00016838927197482107
2455057.7729628896 0.9997148511074554 0.00016836308399569057
2455057.7933962247 0.9999078512741022 0.0001683647875874638
2455057.813829659 0.9997231966566161 0.0001683602428975415
2455057.8342630933 0.9998412734175353 0.0001683729241101417
2455057.8546966272 1.0001455537790815 0.0001683815252503844
2455057.8751299614 1.0000329015403524 0.00016836020782955334
2455057.8955633948 0.9997180723491916 0.00016834554616095154
2455057.9159969282 1.0000089405986625 0.00016837753500896296
2455057.9364302615 1.000032305463295 0.00016838035606569793
2455057.9568636944 0.999902428173546 0.00016837497440378666
2455057.9772970267 1.0001014465491127 0.00016835562649375872
2455057.9977305587 0.9999689462762235 0.00016835431840902146
2455058.018163991 0.9996625218001858 0.00016835999711739856
2455058.0385974227 0.999911428321432 0.00016834083994389883
2455058.059030854 0.9999006996088066 0.00016834849769844075
2455058.0794642856 0.9997392314510116 0.0001683474313347982
2455058.0998977167 1.0000693791283264 0.0001683587020096031
2455058.120331047 1.000302430182079 0.00016838753304589154
2455058.1407645773 0.9999641782447626 0.00016833445304102415
2455058.161198008 0.999912918890831 0.0001683312495404922
2455058.181631338 1.0000065564194798 0.00016833669586539522
2455058.202064867 1.0002957538050439 0.00016837171581663872
2455058.2224982968 1.0001589025354074 0.00016832730082999903
2455058.242931626 1.0001244513827812 0.0001683438807180955
2455058.263365055 0.9997518730515061 0.00016833079151256083
2455058.2837985833 1.0003070738685502 0.0001683772137829185
2455058.304231912 1.0001357757066387 0.00016834285564719357
2455058.32466534 1.0002348353857589 0.0001683378123740889
2455058.345098868 0.9999116674538316 0.0001683397081843889
2455058.365532296 1.0002101604908529 0.00016838312021864022
2455058.385965623 0.999909223965636 0.00016833734941135796
2455058.40639905 0.9998284617789837 0.0001683407731443087
2455058.426832577 1.000051735394675 0.0001683418621516816
2455058.4472659035 1.0001687951625404 0.000168346860924051
2455058.46769933 1.000195853134705 0.0001683629012439401
2455058.488132856 0.9999223382122578 0.0001683546360822194
2455058.5085661816 0.9997719013722275 0.00016834418964267132
2455058.5289996075 1.000101681293634 0.00016833372839790303
2455058.5494330325 0.9999529142839705 0.00016836739109636379
2455058.5698664575 0.9999098223542099 0.00016836517130619876
2455058.5902998825 1.0002276779094257 0.00016836626519493015
2455058.610733307 1.000081653973348 0.0001683591833208364
2455058.631166731 1.0000038144853651 0.00016836554669483634
2455058.651600155 1.0001271889280072 0.00016835904288636767
2455058.672033579 0.9999786628572913 0.0001683362103895018
2455058.6924670027 0.9999822389570716 0.0001682955319570929
2455058.7129004253 1.0000294427886685 0.0001683328040612736
2455058.7333337488 0.9999812855470306 0.0001683255145144738
2455058.7537671714 0.9999747294350944 0.00016831196396155203
2455058.7742006937 0.9997520623229496 0.0001683210256327924
2455058.7946340158 0.9996764290642393 0.00016831554591073894
2455058.815067438 0.999975682899285 0.00016834178705531295
2455058.83550096 0.999930088402113 0.00016831360139822003
2455058.855934281 1.0000985794193111 0.0001683419843084615
2455058.876367702 0.9999173933784534 0.000168335835712185
2455058.896801123 0.9999902255525275 0.00016832595746691647
2455058.917234644 1.0000461305690593 0.0001683356368383169
2455058.937667964 0.9998912293939302 0.00016832079589128722
2455058.9581013843 1.0000750962662612 0.00016833720281341755
2455058.978534904 0.9999593526558808 0.00016831753008741593
2455058.9989682236 0.999898083577903 0.00016833560069434884
2455059.019401643 0.999833000367137 0.00016829309881336837
2455059.039834962 1.000280357923616 0.00016831252943303747
2455059.0602684813 1.0000982207853062 0.00016833711915270448
2455059.0807018992 0.9998831245568001 0.0001682993338775824
2455059.1011353177 0.9999924903903817 0.00016830849115545297
2455059.121568736 1.0001059694030932 0.00016834971397126716
2455059.1420021537 0.999982954235938 0.00016831391158929877
2455059.162435571 0.9996134931824607 0.00016823002810578046
2455059.1828688886 1.000360699447007 0.00016833672123401795
2455059.203302406 0.9998939712240644 0.0001683356749759692
2455059.2237358224 1.000054951375185 0.00016835039841982017
2455059.244169139 0.9998105928764803 0.00016833828803148872
2455059.264602655 0.9999463605387119 0.0001683329364494339
2455059.285036071 1.0000672277722218 0.0001683353129155174
2455059.3054693867 1.0000162109966104 0.00016833057985408793
2455059.3259028024 1.000110138459778 0.00016833061383846092
2455059.3463363177 0.9998752600289029 0.0001683390451327676
2455059.3667697324 1.0004834616425753 0.00016835195049163854
2455059.387203047 0.9996780505190109 0.00016831196870531996
2455059.407636562 1.000175217958625 0.00016835240921079985
2455059.4280699757 0.9999134637218109 0.00016832706660492315
2455059.44850329 0.9998737113672405 0.00016834395235365747
2455059.4689367036 1.0030786622454544 0.00016881221519663317
2455059.489370217 1.000180939835836 0.00016824856855696994
2455059.50980353 0.9998622693294358 0.00016821655094673
2455059.530236943 1.0001904747374237 0.000168315714497723
2455059.5506704557 1.0001817736459204 0.00016825948365352066
2455059.571103768 0.9998169148289214 0.00016821867634893154
2455059.59153718 0.999841051939363 0.0001682316972799991
2455059.611970592 0.999897133726037 0.0001682542357114067
2455059.6324040038 0.9997688171735405 0.00016824122915976068
2455059.652837415 1.0002821392952812 0.0001682650423091981
2455059.673270826 1.0001554323671933 0.0001682595044985393
2455059.693704337 1.0001711665020958 0.00016829373289601444
2455059.7141376478 0.9999553012428043 0.00016825882456367308
2455059.734571058 0.9998309799859086 0.00016823797909683267
2455059.755004568 0.999833304507787 0.00016826474023849493
2455059.795871287 0.9997170889929441 0.00016827261663642472
2455059.8163045966 1.0002307620057032 0.0001682613822562195
2455059.8571715145 1.0001393400787122 0.0001682789141875198
2455059.877604923 1.0003418545873597 0.00016827970426326372
2455059.898038331 1.0002120497667333 0.00016827533876075148
2455059.918471739 1.0000350434664138 0.00016826003892041061
2455059.938905147 0.999810837227043 0.00016824803225496448
2455059.9593384545 1.0001104939975656 0.0001682833239601168
2455059.9797719615 0.9997709660251372 0.00016824916243342937
2455060.0002053687 1.0000793840370859 0.00016826091664977073
2455060.0206386754 0.9999657910160056 0.00016827232516698632
2455060.041072182 0.9999834318087816 0.0001682627476270387
2455060.061505488 1.0001513789429746 0.0001682634692552719
2455060.081938894 1.000059359758518 0.00016827997759809795
2455060.1023722994 1.0001278979676977 0.00016828215037677306
2455060.122805805 0.9998098212796817 0.00016826401630597027
2455060.1432391102 0.9998600629240054 0.00016826944320498367
2455060.163672515 0.9998777040399625 0.00016826250817299223
2455060.1841059197 1.0001183629721526 0.00016826771174616466
2455060.204539324 1.0000637706526025 0.0001683074258973097
2455060.2249727286 1.0003633140968373 0.00016831283162058888
2455060.245406032 0.9998580950092354 0.0001682734899060614
2455060.2658395357 0.9999312224219196 0.00016828344890640969
2455060.2862729393 1.0001571034603765 0.00016830100709367419
2455060.3067062423 1.0000367130912446 0.00016830424085168322
2455060.327139745 0.9995213594321872 0.00016827706546632292
2455060.3475731476 1.0001217021518036 0.00016829613126079942
2455060.36800645 0.9998358622115118 0.0001682697875472045
2455060.3884398523 0.9999693658492395 0.00016828390164295748
2455060.408873354 0.999749383829899 0.00016827333276121475
2455060.429306756 1.0000612683745524 0.00016826899862991727
2455060.449740057 0.9999181099441348 0.0001682827447617184
2455060.470173558 0.9997835349740015 0.00016827778954234783
2455060.490606959 0.9999344401113993 0.0001682708124140793
2455060.5110402596 0.9999678160316691 0.0001682806381227896
2455060.5314737596 1.0000969103363635 0.00016830297746615647
2455060.55190716 0.9999185258215929 0.00016830134795269605
2455060.5723404596 0.999902672089216 0.00016829013072019764
2455060.592773859 1.0002059809329362 0.00016829519658841696
2455060.6132073584 1.0000470849526981 0.0001682871771257396
2455060.633640657 0.9999231145176479 0.00016828710395036417
2455060.654074056 1.0001578237675919 0.00016829009398213891
2455060.6745075546 0.9999740138308405 0.0001682677557801942
2455060.694940853 1.0005031545201717 0.00016833516949853994
2455060.715374251 1.0002432937757442 0.0001683117770603979
2455060.7358076484 0.9999504117907411 0.000168278204620143
2455060.756241146 1.0001796376278727 0.00016828721796233087
2455060.776674443 1.0002205234105268 0.00016827319150837058
2455060.79710784 0.9997496167067462 0.00016826319103140425
2455060.8175413366 1.0000067945204696 0.00016830065210428832
2455060.837974633 1.0000176419527544 0.0001682876608438736
2455060.858408029 0.9998348440542846 0.00016830729133140784
2455060.878841325 1.0004893266591004 0.00016832564909315432
2455060.899274821 0.999980093185349 0.00016828657897493792
2455060.919708216 0.9996679642147553 0.00016826242257434032
2455060.9401416113 0.9996407276992507 0.00016826688851834297
2455060.9605750064 0.9997331089493612 0.00016827304118087043
2455060.981008401 1.0000691365665326 0.00016836199437162043
2455061.0014417954 0.9999295527517578 0.00016827741220902813
2455061.0218750895 0.9998186962436151 0.00016829104008435632
2455061.0423085834 0.9998467680941491 0.0001682936096445136
2455061.062741977 1.0000938107885267 0.00016827352680445112
2455061.0831752704 1.0002043090860326 0.00016829125396713055
2455061.1036087633 1.000023482337706 0.00016835507536031233
2455061.124042156 0.9999744913224008 0.00016827862846932915
2455061.144475449 0.9998894433475529 0.00016827710837663768
2455061.1649088413 1.000092617602303 0.0001683287829327021
2455061.1853423333 1.000005363946768 0.00016833233083713626
2455061.205775725 1.0000861811864683 0.00016835632926836465
2455061.2262090165 0.999959353135548 0.00016836274616701408
2455061.246642508 1.000027177190994 0.00016833947085517442
2455061.267075899 1.0000137076711584 0.00016828394018168237
2455061.28750919 0.999912032321566 0.00016823027537317726
2455061.3079425804 1.0001165747061496 0.00016829861209665957
2455061.3283760706 0.9997391380840994 0.00016824409407869973
2455061.3488093605 0.9998439122375548 0.00016826817965202322
2455061.36924275 1.000064962526754 0.0001683310569350209
2455061.38967624 1.0001196741287777 0.00016828461386997822
2455061.4101095293 0.999622560454992 0.0001682578677676939
2455061.430542918 0.9998886099402606 0.00016831175289989627
2455061.4509763066 0.9999754451929554 0.00016827661201619133
2455061.471409695 0.9998855106006694 0.00016832867050831446
2455061.4918430834 0.999939447477302 0.00016833222880046345
2455061.5122764716 1.000108708608482 0.000168290412999775
2455061.5327099594 1.0000973849343957 0.0001683373028213962
2455061.5531432466 1.0004050357457754 0.00016836059675905994
2455061.5735765337 1.0000935701791243 0.00016832176254443838
2455061.5940100206 1.000073664359669 0.00016832271321276526
2455061.6144434074 1.0001469710552844 0.00016832228374518159
2455061.6348767937 1.0004440097188663 0.00016826707112512718
2455061.65531008 1.0001562680658878 0.00016832399030498795
2455061.675743566 0.9998307985901274 0.0001682721843017715
2455061.6961768516 1.000072472267438 0.00016830353671686593
2455061.716610237 0.9999500558266196 0.0001682964878013517
2455061.737043722 1.0000579300243448 0.00016827052079293033
2455061.7574770073 0.9998116085601352 0.00016831525360540004
2455061.777910392 0.9999998808022343 0.00016833046772592357
2455061.7983437763 1.0000183564734164 0.00016834020248672702
2455061.81877726 0.9999407586257288 0.00016832209458830045
2455061.8392105442 1.0000535201221354 0.00016831947223445496
2455061.859643928 1.000007032717633 0.00016833710802563456
2455061.880077411 1.0001538856178096 0.00016832885124367682
2455061.9005106944 0.9999496977874059 0.00016832653538265978
2455061.920944077 1.0001077560645864 0.000168330378913205
2455061.9413774596 0.9998425382500338 0.00016831065435772116
2455061.9618108417 1.0001003657389511 0.00016832893487299085
2455061.982244224 1.000060076590501 0.00016831902368243186
2455062.002677606 0.9999134606891604 0.00016831451518660605
2455062.023110987 0.999697708629024 0.0001682940964566722
2455062.043544369 1.0000069136393468 0.0001683114597496485
2455062.0639777496 1.0000824869677742 0.0001683106563674724
2455062.0844110306 1.0002162311389289 0.0001683467790789087
2455062.104844511 0.9998977255253487 0.00016829427645968353
2455062.1252778913 0.9999754446309805 0.00016829888470441446
2455062.1457111714 1.0000265818431706 0.0001683276256033065
2455062.166144651 0.999735015660062 0.0001683185282065504
2455062.1865780307 1.0001455448957728 0.0001683377378991518
2455062.20701131 0.9998552300167954 0.00016831170227786987
2455062.227444689 1.0003001485604253 0.00016832263861781796
2455062.247878168 0.9999735373074496 0.00016832897975819328
2455062.268311546 0.9996813744977298 0.0001683124613563767
2455062.2887448245 0.9998379454221161 0.00016831029017830802
2455062.3091783025 1.000087136474911 0.00016832048734008936
2455062.32961168 0.9998010520282918 0.0001683140000283328
2455062.350044958 1.0000059601021227 0.0001683197882577987
2455062.370478335 0.9999914174416895 0.00016834844171379772
2455062.390911812 1.0000538794644858 0.00016835637452306391
2455062.4113450884 1.0001909624231964 0.00016833369186437645
2455062.431778465 1.0000942893101192 0.00016833464014379744
2455062.452211941 0.9998998696278715 0.00016834366430061975
2455062.472645217 1.0001230174756337 0.00016832671468718994
2455062.4930785927 0.999866492471129 0.00016829735839671465
2455062.5135119683 1.0000258671176365 0.00016832806380679606
2455062.5339454436 0.9998657768842285 0.00016831047936322576
2455062.554378718 1.000001072832833 0.00016834264551301078
2455062.574812093 0.9999647156696877 0.00016834134388582159
2455062.595245567 0.9996904272402095 0.0001683184045190873
2455062.6156788412 1.000012993254951 0.00016833758203240107
2455062.6361122155 0.9997538430288584 0.0001683171017635791
2455062.656545689 0.9996722471862967 0.00016830542499225766
2455062.6769789625 1.0001156285586328 0.00016836151935750962
2455062.6974123353 0.9999341393013974 0.00016834276161083886
2455062.7178457086 0.9999555961117691 0.00016833212348725041
2455062.738279081 1.0002289932925588 0.00016834719769439604
2455062.7587124533 0.9998655362653341 0.00016830367327870922
2455062.7791458257 1.0000329007520206 0.0001683279440160625
2455062.7995791975 1.0001056163584718 0.0001683357189538196
2455062.8404459404 1.000194424997309 0.0001683509824314634
2455062.860879211 1.0002391276489855 0.00016833783231989433
2455062.8813126823 1.0000692589211988 0.0001683344899179544
2455062.901746053 1.0000703318962183 0.000168325792520705
2455062.922179323 1.000108001363249 0.0001683114054142672
2455062.9426127933 1.0002809709028821 0.00016835531211339678
