#star_temp(K)rad_planet(R*)     b        x_pos   rel_intens 
   3600.000      0.050      0.500      0.683      0.998
   3600.000      0.050      0.500      0.679      0.998
   3600.000      0.050      0.500      0.675      0.998
   3600.000      0.050      0.500      0.671      0.998
   3600.000      0.050      0.500      0.667      0.998
   3600.000      0.050      0.500      0.663      0.998
   3600.000      0.050      0.500      0.659      0.998
   3600.000      0.050      0.500      0.655      0.998
   3600.000      0.050      0.500      0.651      0.998
   3600.000      0.050      0.500      0.647      0.998
   3600.000      0.050      0.500      0.643      0.998
   3600.000      0.050      0.500      0.639      0.998
   3600.000      0.050      0.500      0.635      0.998
   3600.000      0.050      0.500      0.631      0.998
   3600.000      0.050      0.500      0.627      0.998
   3600.000      0.050      0.500      0.623      0.998
   3600.000      0.050      0.500      0.619      0.998
   3600.000      0.050      0.500      0.615      0.998
   3600.000      0.050      0.500      0.611      0.998
   3600.000      0.050      0.500      0.607      0.998
   3600.000      0.050      0.500      0.603      0.998
   3600.000      0.050      0.500      0.599      0.998
   3600.000      0.050      0.500      0.595      0.998
   3600.000      0.050      0.500      0.591      0.998
   3600.000      0.050      0.500      0.587      0.998
   3600.000      0.050      0.500      0.583      0.998
   3600.000      0.050      0.500      0.579      0.998
   3600.000      0.050      0.500      0.575      0.997
   3600.000      0.050      0.500      0.571      0.997
   3600.000      0.050      0.500      0.567      0.997
   3600.000      0.050      0.500      0.563      0.997
   3600.000      0.050      0.500      0.559      0.997
   3600.000      0.050      0.500      0.555      0.997
   3600.000      0.050      0.500      0.551      0.997
   3600.000      0.050      0.500      0.547      0.997
   3600.000      0.050      0.500      0.543      0.997
   3600.000      0.050      0.500      0.539      0.997
   3600.000      0.050      0.500      0.535      0.997
   3600.000      0.050      0.500      0.531      0.997
   3600.000      0.050      0.500      0.527      0.997
   3600.000      0.050      0.500      0.523      0.997
   3600.000      0.050      0.500      0.519      0.997
   3600.000      0.050      0.500      0.515      0.997
   3600.000      0.050      0.500      0.511      0.997
   3600.000      0.050      0.500      0.507      0.997
   3600.000      0.050      0.500      0.503      0.997
   3600.000      0.050      0.500      0.499      0.997
   3600.000      0.050      0.500      0.495      0.997
   3600.000      0.050      0.500      0.491      0.997
   3600.000      0.050      0.500      0.487      0.997
   3600.000      0.050      0.500      0.483      0.997
   3600.000      0.050      0.500      0.479      0.997
   3600.000      0.050      0.500      0.475      0.997
   3600.000      0.050      0.500      0.471      0.997
   3600.000      0.050      0.500      0.467      0.997
   3600.000      0.050      0.500      0.463      0.997
   3600.000      0.050      0.500      0.459      0.997
   3600.000      0.050      0.500      0.455      0.997
   3600.000      0.050      0.500      0.451      0.997
   3600.000      0.050      0.500      0.447      0.997
   3600.000      0.050      0.500      0.443      0.997
   3600.000      0.050      0.500      0.439      0.997
   3600.000      0.050      0.500      0.435      0.997
   3600.000      0.050      0.500      0.431      0.997
   3600.000      0.050      0.500      0.427      0.997
   3600.000      0.050      0.500      0.423      0.997
   3600.000      0.050      0.500      0.419      0.997
   3600.000      0.050      0.500      0.415      0.997
   3600.000      0.050      0.500      0.411      0.997
   3600.000      0.050      0.500      0.407      0.997
   3600.000      0.050      0.500      0.403      0.997
   3600.000      0.050      0.500      0.399      0.997
   3600.000      0.050      0.500      0.395      0.997
   3600.000      0.050      0.500      0.391      0.997
   3600.000      0.050      0.500      0.387      0.997
   3600.000      0.050      0.500      0.383      0.997
   3600.000      0.050      0.500      0.379      0.997
   3600.000      0.050      0.500      0.375      0.997
   3600.000      0.050      0.500      0.371      0.997
   3600.000      0.050      0.500      0.367      0.997
   3600.000      0.050      0.500      0.363      0.997
   3600.000      0.050      0.500      0.359      0.997
   3600.000      0.050      0.500      0.355      0.997
   3600.000      0.050      0.500      0.351      0.997
   3600.000      0.050      0.500      0.347      0.997
   3600.000      0.050      0.500      0.343      0.997
   3600.000      0.050      0.500      0.339      0.997
   3600.000      0.050      0.500      0.335      0.997
   3600.000      0.050      0.500      0.331      0.997
   3600.000      0.050      0.500      0.327      0.997
   3600.000      0.050      0.500      0.323      0.997
   3600.000      0.050      0.500      0.319      0.997
   3600.000      0.050      0.500      0.315      0.997
   3600.000      0.050      0.500      0.311      0.997
   3600.000      0.050      0.500      0.307      0.997
   3600.000      0.050      0.500      0.303      0.997
   3600.000      0.050      0.500      0.299      0.997
   3600.000      0.050      0.500      0.295      0.997
   3600.000      0.050      0.500      0.291      0.997
   3600.000      0.050      0.500      0.287      0.997
   3600.000      0.050      0.500      0.283      0.997
   3600.000      0.050      0.500      0.279      0.997
   3600.000      0.050      0.500      0.275      0.997
   3600.000      0.050      0.500      0.271      0.997
   3600.000      0.050      0.500      0.267      0.997
   3600.000      0.050      0.500      0.263      0.997
   3600.000      0.050      0.500      0.259      0.997
   3600.000      0.050      0.500      0.255      0.997
   3600.000      0.050      0.500      0.251      0.997
   3600.000      0.050      0.500      0.246      0.997
   3600.000      0.050      0.500      0.242      0.997
   3600.000      0.050      0.500      0.238      0.997
   3600.000      0.050      0.500      0.234      0.997
   3600.000      0.050      0.500      0.230      0.997
   3600.000      0.050      0.500      0.226      0.997
   3600.000      0.050      0.500      0.222      0.997
   3600.000      0.050      0.500      0.218      0.997
   3600.000      0.050      0.500      0.214      0.997
   3600.000      0.050      0.500      0.210      0.997
   3600.000      0.050      0.500      0.206      0.997
   3600.000      0.050      0.500      0.202      0.997
   3600.000      0.050      0.500      0.198      0.997
   3600.000      0.050      0.500      0.194      0.997
   3600.000      0.050      0.500      0.190      0.997
   3600.000      0.050      0.500      0.186      0.997
   3600.000      0.050      0.500      0.182      0.997
   3600.000      0.050      0.500      0.178      0.997
   3600.000      0.050      0.500      0.174      0.997
   3600.000      0.050      0.500      0.170      0.997
   3600.000      0.050      0.500      0.166      0.997
   3600.000      0.050      0.500      0.162      0.997
   3600.000      0.050      0.500      0.158      0.997
   3600.000      0.050      0.500      0.154      0.997
   3600.000      0.050      0.500      0.150      0.997
   3600.000      0.050      0.500      0.146      0.997
   3600.000      0.050      0.500      0.142      0.997
   3600.000      0.050      0.500      0.138      0.997
   3600.000      0.050      0.500      0.134      0.997
   3600.000      0.050      0.500      0.130      0.997
   3600.000      0.050      0.500      0.126      0.997
   3600.000      0.050      0.500      0.122      0.997
   3600.000      0.050      0.500      0.118      0.997
   3600.000      0.050      0.500      0.114      0.997
   3600.000      0.050      0.500      0.110      0.997
   3600.000      0.050      0.500      0.106      0.997
   3600.000      0.050      0.500      0.102      0.997
   3600.000      0.050      0.500      0.098      0.997
   3600.000      0.050      0.500      0.094      0.997
   3600.000      0.050      0.500      0.090      0.997
   3600.000      0.050      0.500      0.086      0.997
   3600.000      0.050      0.500      0.082      0.997
   3600.000      0.050      0.500      0.078      0.997
   3600.000      0.050      0.500      0.074      0.997
   3600.000      0.050      0.500      0.070      0.997
   3600.000      0.050      0.500      0.066      0.997
   3600.000      0.050      0.500      0.062      0.997
   3600.000      0.050      0.500      0.058      0.997
   3600.000      0.050      0.500      0.054      0.997
   3600.000      0.050      0.500      0.050      0.997
   3600.000      0.050      0.500      0.046      0.997
   3600.000      0.050      0.500      0.042      0.997
   3600.000      0.050      0.500      0.038      0.997
   3600.000      0.050      0.500      0.034      0.997
   3600.000      0.050      0.500      0.030      0.997
   3600.000      0.050      0.500      0.026      0.997
   3600.000      0.050      0.500      0.022      0.997
   3600.000      0.050      0.500      0.018      0.997
   3600.000      0.050      0.500      0.014      0.997
   3600.000      0.050      0.500      0.010      0.997
   3600.000      0.050      0.500      0.006      0.997
   3600.000      0.050      0.500      0.002      0.997
   3600.000      0.050      0.500     -0.002      0.997
   3600.000      0.050      0.500     -0.006      0.997
   3600.000      0.050      0.500     -0.010      0.997
   3600.000      0.050      0.500     -0.014      0.997
   3600.000      0.050      0.500     -0.018      0.997
   3600.000      0.050      0.500     -0.022      0.997
   3600.000      0.050      0.500     -0.026      0.997
   3600.000      0.050      0.500     -0.030      0.997
   3600.000      0.050      0.500     -0.034      0.997
   3600.000      0.050      0.500     -0.038      0.997
   3600.000      0.050      0.500     -0.042      0.997
   3600.000      0.050      0.500     -0.046      0.997
   3600.000      0.050      0.500     -0.050      0.997
   3600.000      0.050      0.500     -0.054      0.997
   3600.000      0.050      0.500     -0.058      0.997
   3600.000      0.050      0.500     -0.062      0.997
   3600.000      0.050      0.500     -0.066      0.997
   3600.000      0.050      0.500     -0.070      0.997
   3600.000      0.050      0.500     -0.074      0.997
   3600.000      0.050      0.500     -0.078      0.997
   3600.000      0.050      0.500     -0.082      0.997
   3600.000      0.050      0.500     -0.086      0.997
   3600.000      0.050      0.500     -0.090      0.997
   3600.000      0.050      0.500     -0.094      0.997
   3600.000      0.050      0.500     -0.098      0.997
   3600.000      0.050      0.500     -0.102      0.997
   3600.000      0.050      0.500     -0.106      0.997
   3600.000      0.050      0.500     -0.110      0.997
   3600.000      0.050      0.500     -0.114      0.997
   3600.000      0.050      0.500     -0.118      0.997
   3600.000      0.050      0.500     -0.122      0.997
   3600.000      0.050      0.500     -0.126      0.997
   3600.000      0.050      0.500     -0.130      0.997
   3600.000      0.050      0.500     -0.134      0.997
   3600.000      0.050      0.500     -0.138      0.997
   3600.000      0.050      0.500     -0.142      0.997
   3600.000      0.050      0.500     -0.146      0.997
   3600.000      0.050      0.500     -0.150      0.997
   3600.000      0.050      0.500     -0.154      0.997
   3600.000      0.050      0.500     -0.158      0.997
   3600.000      0.050      0.500     -0.162      0.997
   3600.000      0.050      0.500     -0.166      0.997
   3600.000      0.050      0.500     -0.170      0.997
   3600.000      0.050      0.500     -0.174      0.997
   3600.000      0.050      0.500     -0.178      0.997
   3600.000      0.050      0.500     -0.182      0.997
   3600.000      0.050      0.500     -0.186      0.997
   3600.000      0.050      0.500     -0.190      0.997
   3600.000      0.050      0.500     -0.194      0.997
   3600.000      0.050      0.500     -0.198      0.997
   3600.000      0.050      0.500     -0.202      0.997
   3600.000      0.050      0.500     -0.206      0.997
   3600.000      0.050      0.500     -0.210      0.997
   3600.000      0.050      0.500     -0.214      0.997
   3600.000      0.050      0.500     -0.218      0.997
   3600.000      0.050      0.500     -0.222      0.997
   3600.000      0.050      0.500     -0.226      0.997
   3600.000      0.050      0.500     -0.230      0.997
   3600.000      0.050      0.500     -0.234      0.997
   3600.000      0.050      0.500     -0.238      0.997
   3600.000      0.050      0.500     -0.242      0.997
   3600.000      0.050      0.500     -0.246      0.997
   3600.000      0.050      0.500     -0.251      0.997
   3600.000      0.050      0.500     -0.255      0.997
   3600.000      0.050      0.500     -0.259      0.997
   3600.000      0.050      0.500     -0.263      0.997
   3600.000      0.050      0.500     -0.267      0.997
   3600.000      0.050      0.500     -0.271      0.997
   3600.000      0.050      0.500     -0.275      0.997
   3600.000      0.050      0.500     -0.279      0.997
   3600.000      0.050      0.500     -0.283      0.997
   3600.000      0.050      0.500     -0.287      0.997
   3600.000      0.050      0.500     -0.291      0.997
   3600.000      0.050      0.500     -0.295      0.997
   3600.000      0.050      0.500     -0.299      0.997
   3600.000      0.050      0.500     -0.303      0.997
   3600.000      0.050      0.500     -0.307      0.997
   3600.000      0.050      0.500     -0.311      0.997
   3600.000      0.050      0.500     -0.315      0.997
   3600.000      0.050      0.500     -0.319      0.997
   3600.000      0.050      0.500     -0.323      0.997
   3600.000      0.050      0.500     -0.327      0.997
   3600.000      0.050      0.500     -0.331      0.997
   3600.000      0.050      0.500     -0.335      0.997
   3600.000      0.050      0.500     -0.339      0.997
   3600.000      0.050      0.500     -0.343      0.997
   3600.000      0.050      0.500     -0.347      0.997
   3600.000      0.050      0.500     -0.351      0.997
   3600.000      0.050      0.500     -0.355      0.997
   3600.000      0.050      0.500     -0.359      0.997
   3600.000      0.050      0.500     -0.363      0.997
   3600.000      0.050      0.500     -0.367      0.997
   3600.000      0.050      0.500     -0.371      0.997
   3600.000      0.050      0.500     -0.375      0.997
   3600.000      0.050      0.500     -0.379      0.997
   3600.000      0.050      0.500     -0.383      0.997
   3600.000      0.050      0.500     -0.387      0.997
   3600.000      0.050      0.500     -0.391      0.997
   3600.000      0.050      0.500     -0.395      0.997
   3600.000      0.050      0.500     -0.399      0.997
   3600.000      0.050      0.500     -0.403      0.997
   3600.000      0.050      0.500     -0.407      0.997
   3600.000      0.050      0.500     -0.411      0.997
   3600.000      0.050      0.500     -0.415      0.997
   3600.000      0.050      0.500     -0.419      0.997
   3600.000      0.050      0.500     -0.423      0.997
   3600.000      0.050      0.500     -0.427      0.997
   3600.000      0.050      0.500     -0.431      0.997
   3600.000      0.050      0.500     -0.435      0.997
   3600.000      0.050      0.500     -0.439      0.997
   3600.000      0.050      0.500     -0.443      0.997
   3600.000      0.050      0.500     -0.447      0.997
   3600.000      0.050      0.500     -0.451      0.997
   3600.000      0.050      0.500     -0.455      0.997
   3600.000      0.050      0.500     -0.459      0.997
   3600.000      0.050      0.500     -0.463      0.997
   3600.000      0.050      0.500     -0.467      0.997
   3600.000      0.050      0.500     -0.471      0.997
   3600.000      0.050      0.500     -0.475      0.997
   3600.000      0.050      0.500     -0.479      0.997
   3600.000      0.050      0.500     -0.483      0.997
   3600.000      0.050      0.500     -0.487      0.997
   3600.000      0.050      0.500     -0.491      0.997
   3600.000      0.050      0.500     -0.495      0.997
   3600.000      0.050      0.500     -0.499      0.997
   3600.000      0.050      0.500     -0.503      0.997
   3600.000      0.050      0.500     -0.507      0.997
   3600.000      0.050      0.500     -0.511      0.997
   3600.000      0.050      0.500     -0.515      0.997
   3600.000      0.050      0.500     -0.519      0.997
   3600.000      0.050      0.500     -0.523      0.997
   3600.000      0.050      0.500     -0.527      0.997
   3600.000      0.050      0.500     -0.531      0.997
   3600.000      0.050      0.500     -0.535      0.997
   3600.000      0.050      0.500     -0.539      0.997
   3600.000      0.050      0.500     -0.543      0.997
   3600.000      0.050      0.500     -0.547      0.997
   3600.000      0.050      0.500     -0.551      0.997
   3600.000      0.050      0.500     -0.555      0.997
   3600.000      0.050      0.500     -0.559      0.997
   3600.000      0.050      0.500     -0.563      0.997
   3600.000      0.050      0.500     -0.567      0.997
   3600.000      0.050      0.500     -0.571      0.997
   3600.000      0.050      0.500     -0.575      0.997
   3600.000      0.050      0.500     -0.579      0.998
   3600.000      0.050      0.500     -0.583      0.998
   3600.000      0.050      0.500     -0.587      0.998
   3600.000      0.050      0.500     -0.591      0.998
   3600.000      0.050      0.500     -0.595      0.998
   3600.000      0.050      0.500     -0.599      0.998
   3600.000      0.050      0.500     -0.603      0.998
   3600.000      0.050      0.500     -0.607      0.998
   3600.000      0.050      0.500     -0.611      0.998
   3600.000      0.050      0.500     -0.615      0.998
   3600.000      0.050      0.500     -0.619      0.998
   3600.000      0.050      0.500     -0.623      0.998
   3600.000      0.050      0.500     -0.627      0.998
   3600.000      0.050      0.500     -0.631      0.998
   3600.000      0.050      0.500     -0.635      0.998
   3600.000      0.050      0.500     -0.639      0.998
   3600.000      0.050      0.500     -0.643      0.998
   3600.000      0.050      0.500     -0.647      0.998
   3600.000      0.050      0.500     -0.651      0.998
   3600.000      0.050      0.500     -0.655      0.998
   3600.000      0.050      0.500     -0.659      0.998
   3600.000      0.050      0.500     -0.663      0.998
   3600.000      0.050      0.500     -0.667      0.998
   3600.000      0.050      0.500     -0.671      0.998
   3600.000      0.050      0.500     -0.675      0.998
   3600.000      0.050      0.500     -0.679      0.998
   3600.000      0.050      0.500     -0.683      0.998
   3600.000      0.050      0.500     -0.687      0.998
   3600.000      0.050      0.500     -0.691      0.998
   3600.000      0.050      0.500     -0.695      0.998
   3600.000      0.050      0.500     -0.699      0.998
   3600.000      0.050      0.500     -0.703      0.998
   3600.000      0.050      0.500     -0.707      0.998
   3600.000      0.050      0.500     -0.711      0.998
   3600.000      0.050      0.500     -0.715      0.998
   3600.000      0.050      0.500     -0.719      0.998
   3600.000      0.050      0.500     -0.723      0.998
   3600.000      0.050      0.500     -0.727      0.998
   3600.000      0.050      0.500     -0.731      0.998
   3600.000      0.050      0.500     -0.735      0.998
   3600.000      0.050      0.500     -0.739      0.998
   3600.000      0.050      0.500     -0.743      0.998
   3600.000      0.050      0.500     -0.747      0.998
   3600.000      0.050      0.500     -0.752      0.998
   3600.000      0.050      0.500     -0.756      0.998
   3600.000      0.050      0.500     -0.760      0.998
   3600.000      0.050      0.500     -0.764      0.998
   3600.000      0.050      0.500     -0.768      0.998
   3600.000      0.050      0.500     -0.772      0.998
   3600.000      0.050      0.500     -0.776      0.998
   3600.000      0.050      0.500     -0.780      0.998
   3600.000      0.050      0.500     -0.784      0.998
   3600.000      0.050      0.500     -0.788      0.998
   3600.000      0.050      0.500     -0.792      0.998
   3600.000      0.050      0.500     -0.796      0.998
   3600.000      0.050      0.500     -0.800      0.998
   3600.000      0.050      0.500     -0.804      0.998
   3600.000      0.050      0.500     -0.808      0.998
   3600.000      0.050      0.500     -0.812      0.999
   3600.000      0.050      0.500     -0.816      0.999
   3600.000      0.050      0.500     -0.820      0.999
   3600.000      0.050      0.500     -0.824      0.999
   3600.000      0.050      0.500     -0.828      0.999
   3600.000      0.050      0.500     -0.832      0.999
   3600.000      0.050      0.500     -0.836      0.999
   3600.000      0.050      0.500     -0.840      0.999
   3600.000      0.050      0.500     -0.844      0.999
   3600.000      0.050      0.500     -0.848      0.999
   3600.000      0.050      0.500     -0.852      0.999
   3600.000      0.050      0.500     -0.856      0.999
   3600.000      0.050      0.500     -0.860      0.999
   3600.000      0.050      0.500     -0.864      0.999
   3600.000      0.050      0.500     -0.868      0.999
   3600.000      0.050      0.500     -0.872      1.000
   3600.000      0.050      0.500     -0.876      1.000
   3600.000      0.050      0.500     -0.880      1.000
   3600.000      0.050      0.500     -0.884      1.000
   3600.000      0.050      0.500     -0.888      1.000
   3600.000      0.050      0.500     -0.892      1.000
   3600.000      0.050      0.500     -0.896      1.000
   3600.000      0.050      0.500     -0.900      1.000
   3600.000      0.050      0.500     -0.904      1.000
   3600.000      0.050      0.500     -0.908      1.000
   3600.000      0.050      0.500     -0.912      1.000
   3600.000      0.050      0.500     -0.916      1.000
   3600.000      0.050      0.500     -0.920      1.000
   3600.000      0.050      0.500     -0.924      1.000
   3600.000      0.050      0.500     -0.928      1.000
   3600.000      0.050      0.500     -0.932      1.000
   3600.000      0.050      0.500     -0.936      1.000
   3600.000      0.050      0.500     -0.940      1.000
   3600.000      0.050      0.500     -0.944      1.000
   3600.000      0.050      0.500     -0.948      1.000
   3600.000      0.050      0.500     -0.952      1.000
   3600.000      0.050      0.500     -0.956      1.000
   3600.000      0.050      0.500     -0.960      1.000
   3600.000      0.050      0.500     -0.964      1.000
   3600.000      0.050      0.500     -0.968      1.000
   3600.000      0.050      0.500     -0.972      1.000
   3600.000      0.050      0.500     -0.976      1.000
   3600.000      0.050      0.500     -0.980      1.000
   3600.000      0.050      0.500     -0.984      1.000
   3600.000      0.050      0.500     -0.988      1.000
   3600.000      0.050      0.500     -0.992      1.000
   3600.000      0.050      0.500     -0.996      1.000
   3600.000      0.050      0.500     -1.000      1.000
