#star_temp(K)rad_planet(R*)     b        x_pos   rel_intens 
   3600.000      0.050      0.900      0.463      1.000
   3600.000      0.050      0.900      0.459      1.000
   3600.000      0.050      0.900      0.455      1.000
   3600.000      0.050      0.900      0.451      1.000
   3600.000      0.050      0.900      0.447      1.000
   3600.000      0.050      0.900      0.443      0.999
   3600.000      0.050      0.900      0.439      0.999
   3600.000      0.050      0.900      0.435      0.999
   3600.000      0.050      0.900      0.431      0.999
   3600.000      0.050      0.900      0.427      0.999
   3600.000      0.050      0.900      0.423      0.999
   3600.000      0.050      0.900      0.419      0.999
   3600.000      0.050      0.900      0.415      0.999
   3600.000      0.050      0.900      0.411      0.999
   3600.000      0.050      0.900      0.407      0.999
   3600.000      0.050      0.900      0.403      0.999
   3600.000      0.050      0.900      0.399      0.999
   3600.000      0.050      0.900      0.395      0.999
   3600.000      0.050      0.900      0.391      0.999
   3600.000      0.050      0.900      0.387      0.999
   3600.000      0.050      0.900      0.383      0.999
   3600.000      0.050      0.900      0.379      0.999
   3600.000      0.050      0.900      0.375      0.999
   3600.000      0.050      0.900      0.371      0.999
   3600.000      0.050      0.900      0.367      0.999
   3600.000      0.050      0.900      0.363      0.999
   3600.000      0.050      0.900      0.359      0.999
   3600.000      0.050      0.900      0.355      0.999
   3600.000      0.050      0.900      0.351      0.999
   3600.000      0.050      0.900      0.347      0.999
   3600.000      0.050      0.900      0.343      0.999
   3600.000      0.050      0.900      0.339      0.999
   3600.000      0.050      0.900      0.335      0.999
   3600.000      0.050      0.900      0.331      0.999
   3600.000      0.050      0.900      0.327      0.999
   3600.000      0.050      0.900      0.323      0.999
   3600.000      0.050      0.900      0.319      0.999
   3600.000      0.050      0.900      0.315      0.999
   3600.000      0.050      0.900      0.311      0.999
   3600.000      0.050      0.900      0.307      0.999
   3600.000      0.050      0.900      0.303      0.999
   3600.000      0.050      0.900      0.299      0.998
   3600.000      0.050      0.900      0.295      0.998
   3600.000      0.050      0.900      0.291      0.998
   3600.000      0.050      0.900      0.287      0.998
   3600.000      0.050      0.900      0.283      0.998
   3600.000      0.050      0.900      0.279      0.998
   3600.000      0.050      0.900      0.275      0.998
   3600.000      0.050      0.900      0.271      0.998
   3600.000      0.050      0.900      0.267      0.998
   3600.000      0.050      0.900      0.263      0.998
   3600.000      0.050      0.900      0.259      0.998
   3600.000      0.050      0.900      0.255      0.998
   3600.000      0.050      0.900      0.251      0.998
   3600.000      0.050      0.900      0.246      0.998
   3600.000      0.050      0.900      0.242      0.998
   3600.000      0.050      0.900      0.238      0.998
   3600.000      0.050      0.900      0.234      0.998
   3600.000      0.050      0.900      0.230      0.998
   3600.000      0.050      0.900      0.226      0.998
   3600.000      0.050      0.900      0.222      0.998
   3600.000      0.050      0.900      0.218      0.998
   3600.000      0.050      0.900      0.214      0.998
   3600.000      0.050      0.900      0.210      0.998
   3600.000      0.050      0.900      0.206      0.998
   3600.000      0.050      0.900      0.202      0.998
   3600.000      0.050      0.900      0.198      0.998
   3600.000      0.050      0.900      0.194      0.998
   3600.000      0.050      0.900      0.190      0.998
   3600.000      0.050      0.900      0.186      0.998
   3600.000      0.050      0.900      0.182      0.998
   3600.000      0.050      0.900      0.178      0.998
   3600.000      0.050      0.900      0.174      0.998
   3600.000      0.050      0.900      0.170      0.998
   3600.000      0.050      0.900      0.166      0.998
   3600.000      0.050      0.900      0.162      0.998
   3600.000      0.050      0.900      0.158      0.998
   3600.000      0.050      0.900      0.154      0.998
   3600.000      0.050      0.900      0.150      0.998
   3600.000      0.050      0.900      0.146      0.998
   3600.000      0.050      0.900      0.142      0.998
   3600.000      0.050      0.900      0.138      0.998
   3600.000      0.050      0.900      0.134      0.998
   3600.000      0.050      0.900      0.130      0.998
   3600.000      0.050      0.900      0.126      0.998
   3600.000      0.050      0.900      0.122      0.998
   3600.000      0.050      0.900      0.118      0.998
   3600.000      0.050      0.900      0.114      0.998
   3600.000      0.050      0.900      0.110      0.998
   3600.000      0.050      0.900      0.106      0.998
   3600.000      0.050      0.900      0.102      0.998
   3600.000      0.050      0.900      0.098      0.998
   3600.000      0.050      0.900      0.094      0.998
   3600.000      0.050      0.900      0.090      0.998
   3600.000      0.050      0.900      0.086      0.998
   3600.000      0.050      0.900      0.082      0.998
   3600.000      0.050      0.900      0.078      0.998
   3600.000      0.050      0.900      0.074      0.998
   3600.000      0.050      0.900      0.070      0.998
   3600.000      0.050      0.900      0.066      0.998
   3600.000      0.050      0.900      0.062      0.998
   3600.000      0.050      0.900      0.058      0.998
   3600.000      0.050      0.900      0.054      0.998
   3600.000      0.050      0.900      0.050      0.998
   3600.000      0.050      0.900      0.046      0.998
   3600.000      0.050      0.900      0.042      0.998
   3600.000      0.050      0.900      0.038      0.998
   3600.000      0.050      0.900      0.034      0.998
   3600.000      0.050      0.900      0.030      0.998
   3600.000      0.050      0.900      0.026      0.998
   3600.000      0.050      0.900      0.022      0.998
   3600.000      0.050      0.900      0.018      0.998
   3600.000      0.050      0.900      0.014      0.998
   3600.000      0.050      0.900      0.010      0.998
   3600.000      0.050      0.900      0.006      0.998
   3600.000      0.050      0.900      0.002      0.998
   3600.000      0.050      0.900     -0.002      0.998
   3600.000      0.050      0.900     -0.006      0.998
   3600.000      0.050      0.900     -0.010      0.998
   3600.000      0.050      0.900     -0.014      0.998
   3600.000      0.050      0.900     -0.018      0.998
   3600.000      0.050      0.900     -0.022      0.998
   3600.000      0.050      0.900     -0.026      0.998
   3600.000      0.050      0.900     -0.030      0.998
   3600.000      0.050      0.900     -0.034      0.998
   3600.000      0.050      0.900     -0.038      0.998
   3600.000      0.050      0.900     -0.042      0.998
   3600.000      0.050      0.900     -0.046      0.998
   3600.000      0.050      0.900     -0.050      0.998
   3600.000      0.050      0.900     -0.054      0.998
   3600.000      0.050      0.900     -0.058      0.998
   3600.000      0.050      0.900     -0.062      0.998
   3600.000      0.050      0.900     -0.066      0.998
   3600.000      0.050      0.900     -0.070      0.998
   3600.000      0.050      0.900     -0.074      0.998
   3600.000      0.050      0.900     -0.078      0.998
   3600.000      0.050      0.900     -0.082      0.998
   3600.000      0.050      0.900     -0.086      0.998
   3600.000      0.050      0.900     -0.090      0.998
   3600.000      0.050      0.900     -0.094      0.998
   3600.000      0.050      0.900     -0.098      0.998
   3600.000      0.050      0.900     -0.102      0.998
   3600.000      0.050      0.900     -0.106      0.998
   3600.000      0.050      0.900     -0.110      0.998
   3600.000      0.050      0.900     -0.114      0.998
   3600.000      0.050      0.900     -0.118      0.998
   3600.000      0.050      0.900     -0.122      0.998
   3600.000      0.050      0.900     -0.126      0.998
   3600.000      0.050      0.900     -0.130      0.998
   3600.000      0.050      0.900     -0.134      0.998
   3600.000      0.050      0.900     -0.138      0.998
   3600.000      0.050      0.900     -0.142      0.998
   3600.000      0.050      0.900     -0.146      0.998
   3600.000      0.050      0.900     -0.150      0.998
   3600.000      0.050      0.900     -0.154      0.998
   3600.000      0.050      0.900     -0.158      0.998
   3600.000      0.050      0.900     -0.162      0.998
   3600.000      0.050      0.900     -0.166      0.998
   3600.000      0.050      0.900     -0.170      0.998
   3600.000      0.050      0.900     -0.174      0.998
   3600.000      0.050      0.900     -0.178      0.998
   3600.000      0.050      0.900     -0.182      0.998
   3600.000      0.050      0.900     -0.186      0.998
   3600.000      0.050      0.900     -0.190      0.998
   3600.000      0.050      0.900     -0.194      0.998
   3600.000      0.050      0.900     -0.198      0.998
   3600.000      0.050      0.900     -0.202      0.998
   3600.000      0.050      0.900     -0.206      0.998
   3600.000      0.050      0.900     -0.210      0.998
   3600.000      0.050      0.900     -0.214      0.998
   3600.000      0.050      0.900     -0.218      0.998
   3600.000      0.050      0.900     -0.222      0.998
   3600.000      0.050      0.900     -0.226      0.998
   3600.000      0.050      0.900     -0.230      0.998
   3600.000      0.050      0.900     -0.234      0.998
   3600.000      0.050      0.900     -0.238      0.998
   3600.000      0.050      0.900     -0.242      0.998
   3600.000      0.050      0.900     -0.246      0.998
   3600.000      0.050      0.900     -0.251      0.998
   3600.000      0.050      0.900     -0.255      0.998
   3600.000      0.050      0.900     -0.259      0.998
   3600.000      0.050      0.900     -0.263      0.998
   3600.000      0.050      0.900     -0.267      0.998
   3600.000      0.050      0.900     -0.271      0.998
   3600.000      0.050      0.900     -0.275      0.998
   3600.000      0.050      0.900     -0.279      0.998
   3600.000      0.050      0.900     -0.283      0.998
   3600.000      0.050      0.900     -0.287      0.998
   3600.000      0.050      0.900     -0.291      0.998
   3600.000      0.050      0.900     -0.295      0.998
   3600.000      0.050      0.900     -0.299      0.998
   3600.000      0.050      0.900     -0.303      0.999
   3600.000      0.050      0.900     -0.307      0.999
   3600.000      0.050      0.900     -0.311      0.999
   3600.000      0.050      0.900     -0.315      0.999
   3600.000      0.050      0.900     -0.319      0.999
   3600.000      0.050      0.900     -0.323      0.999
   3600.000      0.050      0.900     -0.327      0.999
   3600.000      0.050      0.900     -0.331      0.999
   3600.000      0.050      0.900     -0.335      0.999
   3600.000      0.050      0.900     -0.339      0.999
   3600.000      0.050      0.900     -0.343      0.999
   3600.000      0.050      0.900     -0.347      0.999
   3600.000      0.050      0.900     -0.351      0.999
   3600.000      0.050      0.900     -0.355      0.999
   3600.000      0.050      0.900     -0.359      0.999
   3600.000      0.050      0.900     -0.363      0.999
   3600.000      0.050      0.900     -0.367      0.999
   3600.000      0.050      0.900     -0.371      0.999
   3600.000      0.050      0.900     -0.375      0.999
   3600.000      0.050      0.900     -0.379      0.999
   3600.000      0.050      0.900     -0.383      0.999
   3600.000      0.050      0.900     -0.387      0.999
   3600.000      0.050      0.900     -0.391      0.999
   3600.000      0.050      0.900     -0.395      0.999
   3600.000      0.050      0.900     -0.399      0.999
   3600.000      0.050      0.900     -0.403      0.999
   3600.000      0.050      0.900     -0.407      0.999
   3600.000      0.050      0.900     -0.411      0.999
   3600.000      0.050      0.900     -0.415      0.999
   3600.000      0.050      0.900     -0.419      0.999
   3600.000      0.050      0.900     -0.423      0.999
   3600.000      0.050      0.900     -0.427      0.999
   3600.000      0.050      0.900     -0.431      0.999
   3600.000      0.050      0.900     -0.435      0.999
   3600.000      0.050      0.900     -0.439      0.999
   3600.000      0.050      0.900     -0.443      0.999
   3600.000      0.050      0.900     -0.447      1.000
   3600.000      0.050      0.900     -0.451      1.000
   3600.000      0.050      0.900     -0.455      1.000
   3600.000      0.050      0.900     -0.459      1.000
   3600.000      0.050      0.900     -0.463      1.000
   3600.000      0.050      0.900     -0.467      1.000
   3600.000      0.050      0.900     -0.471      1.000
   3600.000      0.050      0.900     -0.475      1.000
   3600.000      0.050      0.900     -0.479      1.000
   3600.000      0.050      0.900     -0.483      1.000
   3600.000      0.050      0.900     -0.487      1.000
   3600.000      0.050      0.900     -0.491      1.000
   3600.000      0.050      0.900     -0.495      1.000
   3600.000      0.050      0.900     -0.499      1.000
   3600.000      0.050      0.900     -0.503      1.000
   3600.000      0.050      0.900     -0.507      1.000
   3600.000      0.050      0.900     -0.511      1.000
   3600.000      0.050      0.900     -0.515      1.000
   3600.000      0.050      0.900     -0.519      1.000
   3600.000      0.050      0.900     -0.523      1.000
   3600.000      0.050      0.900     -0.527      1.000
   3600.000      0.050      0.900     -0.531      1.000
   3600.000      0.050      0.900     -0.535      1.000
   3600.000      0.050      0.900     -0.539      1.000
   3600.000      0.050      0.900     -0.543      1.000
   3600.000      0.050      0.900     -0.547      1.000
   3600.000      0.050      0.900     -0.551      1.000
   3600.000      0.050      0.900     -0.555      1.000
   3600.000      0.050      0.900     -0.559      1.000
   3600.000      0.050      0.900     -0.563      1.000
   3600.000      0.050      0.900     -0.567      1.000
   3600.000      0.050      0.900     -0.571      1.000
   3600.000      0.050      0.900     -0.575      1.000
   3600.000      0.050      0.900     -0.579      1.000
   3600.000      0.050      0.900     -0.583      1.000
   3600.000      0.050      0.900     -0.587      1.000
   3600.000      0.050      0.900     -0.591      1.000
   3600.000      0.050      0.900     -0.595      1.000
   3600.000      0.050      0.900     -0.599      1.000
   3600.000      0.050      0.900     -0.603      1.000
   3600.000      0.050      0.900     -0.607      1.000
   3600.000      0.050      0.900     -0.611      1.000
   3600.000      0.050      0.900     -0.615      1.000
   3600.000      0.050      0.900     -0.619      1.000
   3600.000      0.050      0.900     -0.623      1.000
   3600.000      0.050      0.900     -0.627      1.000
   3600.000      0.050      0.900     -0.631      1.000
   3600.000      0.050      0.900     -0.635      1.000
   3600.000      0.050      0.900     -0.639      1.000
   3600.000      0.050      0.900     -0.643      1.000
   3600.000      0.050      0.900     -0.647      1.000
   3600.000      0.050      0.900     -0.651      1.000
   3600.000      0.050      0.900     -0.655      1.000
   3600.000      0.050      0.900     -0.659      1.000
   3600.000      0.050      0.900     -0.663      1.000
   3600.000      0.050      0.900     -0.667      1.000
   3600.000      0.050      0.900     -0.671      1.000
   3600.000      0.050      0.900     -0.675      1.000
   3600.000      0.050      0.900     -0.679      1.000
   3600.000      0.050      0.900     -0.683      1.000
   3600.000      0.050      0.900     -0.687      1.000
   3600.000      0.050      0.900     -0.691      1.000
   3600.000      0.050      0.900     -0.695      1.000
   3600.000      0.050      0.900     -0.699      1.000
   3600.000      0.050      0.900     -0.703      1.000
   3600.000      0.050      0.900     -0.707      1.000
   3600.000      0.050      0.900     -0.711      1.000
   3600.000      0.050      0.900     -0.715      1.000
   3600.000      0.050      0.900     -0.719      1.000
   3600.000      0.050      0.900     -0.723      1.000
   3600.000      0.050      0.900     -0.727      1.000
   3600.000      0.050      0.900     -0.731      1.000
   3600.000      0.050      0.900     -0.735      1.000
   3600.000      0.050      0.900     -0.739      1.000
   3600.000      0.050      0.900     -0.743      1.000
   3600.000      0.050      0.900     -0.747      1.000
   3600.000      0.050      0.900     -0.752      1.000
   3600.000      0.050      0.900     -0.756      1.000
   3600.000      0.050      0.900     -0.760      1.000
   3600.000      0.050      0.900     -0.764      1.000
   3600.000      0.050      0.900     -0.768      1.000
   3600.000      0.050      0.900     -0.772      1.000
   3600.000      0.050      0.900     -0.776      1.000
   3600.000      0.050      0.900     -0.780      1.000
   3600.000      0.050      0.900     -0.784      1.000
   3600.000      0.050      0.900     -0.788      1.000
   3600.000      0.050      0.900     -0.792      1.000
   3600.000      0.050      0.900     -0.796      1.000
   3600.000      0.050      0.900     -0.800      1.000
   3600.000      0.050      0.900     -0.804      1.000
   3600.000      0.050      0.900     -0.808      1.000
   3600.000      0.050      0.900     -0.812      1.000
   3600.000      0.050      0.900     -0.816      1.000
   3600.000      0.050      0.900     -0.820      1.000
   3600.000      0.050      0.900     -0.824      1.000
   3600.000      0.050      0.900     -0.828      1.000
   3600.000      0.050      0.900     -0.832      1.000
   3600.000      0.050      0.900     -0.836      1.000
   3600.000      0.050      0.900     -0.840      1.000
   3600.000      0.050      0.900     -0.844      1.000
   3600.000      0.050      0.900     -0.848      1.000
   3600.000      0.050      0.900     -0.852      1.000
   3600.000      0.050      0.900     -0.856      1.000
   3600.000      0.050      0.900     -0.860      1.000
   3600.000      0.050      0.900     -0.864      1.000
   3600.000      0.050      0.900     -0.868      1.000
   3600.000      0.050      0.900     -0.872      1.000
   3600.000      0.050      0.900     -0.876      1.000
   3600.000      0.050      0.900     -0.880      1.000
   3600.000      0.050      0.900     -0.884      1.000
   3600.000      0.050      0.900     -0.888      1.000
   3600.000      0.050      0.900     -0.892      1.000
   3600.000      0.050      0.900     -0.896      1.000
   3600.000      0.050      0.900     -0.900      1.000
   3600.000      0.050      0.900     -0.904      1.000
   3600.000      0.050      0.900     -0.908      1.000
   3600.000      0.050      0.900     -0.912      1.000
   3600.000      0.050      0.900     -0.916      1.000
   3600.000      0.050      0.900     -0.920      1.000
   3600.000      0.050      0.900     -0.924      1.000
   3600.000      0.050      0.900     -0.928      1.000
   3600.000      0.050      0.900     -0.932      1.000
   3600.000      0.050      0.900     -0.936      1.000
   3600.000      0.050      0.900     -0.940      1.000
   3600.000      0.050      0.900     -0.944      1.000
   3600.000      0.050      0.900     -0.948      1.000
   3600.000      0.050      0.900     -0.952      1.000
   3600.000      0.050      0.900     -0.956      1.000
   3600.000      0.050      0.900     -0.960      1.000
   3600.000      0.050      0.900     -0.964      1.000
   3600.000      0.050      0.900     -0.968      1.000
   3600.000      0.050      0.900     -0.972      1.000
   3600.000      0.050      0.900     -0.976      1.000
   3600.000      0.050      0.900     -0.980      1.000
   3600.000      0.050      0.900     -0.984      1.000
   3600.000      0.050      0.900     -0.988      1.000
   3600.000      0.050      0.900     -0.992      1.000
   3600.000      0.050      0.900     -0.996      1.000
   3600.000      0.050      0.900     -1.000      1.000
