#star_temp(K)rad_planet(R*)     b        x_pos   rel_intens 
   3600.000      0.050      0.050      0.603      0.997
   3600.000      0.050      0.050      0.599      0.997
   3600.000      0.050      0.050      0.595      0.997
   3600.000      0.050      0.050      0.591      0.997
   3600.000      0.050      0.050      0.587      0.997
   3600.000      0.050      0.050      0.583      0.997
   3600.000      0.050      0.050      0.579      0.997
   3600.000      0.050      0.050      0.575      0.997
   3600.000      0.050      0.050      0.571      0.997
   3600.000      0.050      0.050      0.567      0.997
   3600.000      0.050      0.050      0.563      0.997
   3600.000      0.050      0.050      0.559      0.997
   3600.000      0.050      0.050      0.555      0.997
   3600.000      0.050      0.050      0.551      0.997
   3600.000      0.050      0.050      0.547      0.997
   3600.000      0.050      0.050      0.543      0.997
   3600.000      0.050      0.050      0.539      0.997
   3600.000      0.050      0.050      0.535      0.997
   3600.000      0.050      0.050      0.531      0.997
   3600.000      0.050      0.050      0.527      0.997
   3600.000      0.050      0.050      0.523      0.997
   3600.000      0.050      0.050      0.519      0.997
   3600.000      0.050      0.050      0.515      0.997
   3600.000      0.050      0.050      0.511      0.997
   3600.000      0.050      0.050      0.507      0.997
   3600.000      0.050      0.050      0.503      0.997
   3600.000      0.050      0.050      0.499      0.997
   3600.000      0.050      0.050      0.495      0.997
   3600.000      0.050      0.050      0.491      0.997
   3600.000      0.050      0.050      0.487      0.997
   3600.000      0.050      0.050      0.483      0.997
   3600.000      0.050      0.050      0.479      0.997
   3600.000      0.050      0.050      0.475      0.997
   3600.000      0.050      0.050      0.471      0.997
   3600.000      0.050      0.050      0.467      0.997
   3600.000      0.050      0.050      0.463      0.997
   3600.000      0.050      0.050      0.459      0.997
   3600.000      0.050      0.050      0.455      0.997
   3600.000      0.050      0.050      0.451      0.997
   3600.000      0.050      0.050      0.447      0.997
   3600.000      0.050      0.050      0.443      0.997
   3600.000      0.050      0.050      0.439      0.997
   3600.000      0.050      0.050      0.435      0.997
   3600.000      0.050      0.050      0.431      0.997
   3600.000      0.050      0.050      0.427      0.997
   3600.000      0.050      0.050      0.423      0.997
   3600.000      0.050      0.050      0.419      0.997
   3600.000      0.050      0.050      0.415      0.997
   3600.000      0.050      0.050      0.411      0.997
   3600.000      0.050      0.050      0.407      0.997
   3600.000      0.050      0.050      0.403      0.997
   3600.000      0.050      0.050      0.399      0.997
   3600.000      0.050      0.050      0.395      0.997
   3600.000      0.050      0.050      0.391      0.997
   3600.000      0.050      0.050      0.387      0.997
   3600.000      0.050      0.050      0.383      0.997
   3600.000      0.050      0.050      0.379      0.997
   3600.000      0.050      0.050      0.375      0.997
   3600.000      0.050      0.050      0.371      0.997
   3600.000      0.050      0.050      0.367      0.997
   3600.000      0.050      0.050      0.363      0.997
   3600.000      0.050      0.050      0.359      0.997
   3600.000      0.050      0.050      0.355      0.997
   3600.000      0.050      0.050      0.351      0.997
   3600.000      0.050      0.050      0.347      0.997
   3600.000      0.050      0.050      0.343      0.997
   3600.000      0.050      0.050      0.339      0.997
   3600.000      0.050      0.050      0.335      0.997
   3600.000      0.050      0.050      0.331      0.997
   3600.000      0.050      0.050      0.327      0.997
   3600.000      0.050      0.050      0.323      0.997
   3600.000      0.050      0.050      0.319      0.997
   3600.000      0.050      0.050      0.315      0.997
   3600.000      0.050      0.050      0.311      0.997
   3600.000      0.050      0.050      0.307      0.997
   3600.000      0.050      0.050      0.303      0.997
   3600.000      0.050      0.050      0.299      0.997
   3600.000      0.050      0.050      0.295      0.997
   3600.000      0.050      0.050      0.291      0.997
   3600.000      0.050      0.050      0.287      0.997
   3600.000      0.050      0.050      0.283      0.997
   3600.000      0.050      0.050      0.279      0.997
   3600.000      0.050      0.050      0.275      0.997
   3600.000      0.050      0.050      0.271      0.997
   3600.000      0.050      0.050      0.267      0.997
   3600.000      0.050      0.050      0.263      0.997
   3600.000      0.050      0.050      0.259      0.997
   3600.000      0.050      0.050      0.255      0.997
   3600.000      0.050      0.050      0.251      0.997
   3600.000      0.050      0.050      0.246      0.997
   3600.000      0.050      0.050      0.242      0.997
   3600.000      0.050      0.050      0.238      0.997
   3600.000      0.050      0.050      0.234      0.997
   3600.000      0.050      0.050      0.230      0.997
   3600.000      0.050      0.050      0.226      0.997
   3600.000      0.050      0.050      0.222      0.997
   3600.000      0.050      0.050      0.218      0.997
   3600.000      0.050      0.050      0.214      0.997
   3600.000      0.050      0.050      0.210      0.997
   3600.000      0.050      0.050      0.206      0.997
   3600.000      0.050      0.050      0.202      0.997
   3600.000      0.050      0.050      0.198      0.997
   3600.000      0.050      0.050      0.194      0.997
   3600.000      0.050      0.050      0.190      0.997
   3600.000      0.050      0.050      0.186      0.997
   3600.000      0.050      0.050      0.182      0.997
   3600.000      0.050      0.050      0.178      0.997
   3600.000      0.050      0.050      0.174      0.997
   3600.000      0.050      0.050      0.170      0.997
   3600.000      0.050      0.050      0.166      0.997
   3600.000      0.050      0.050      0.162      0.997
   3600.000      0.050      0.050      0.158      0.997
   3600.000      0.050      0.050      0.154      0.997
   3600.000      0.050      0.050      0.150      0.997
   3600.000      0.050      0.050      0.146      0.997
   3600.000      0.050      0.050      0.142      0.997
   3600.000      0.050      0.050      0.138      0.997
   3600.000      0.050      0.050      0.134      0.997
   3600.000      0.050      0.050      0.130      0.997
   3600.000      0.050      0.050      0.126      0.997
   3600.000      0.050      0.050      0.122      0.997
   3600.000      0.050      0.050      0.118      0.997
   3600.000      0.050      0.050      0.114      0.997
   3600.000      0.050      0.050      0.110      0.997
   3600.000      0.050      0.050      0.106      0.997
   3600.000      0.050      0.050      0.102      0.997
   3600.000      0.050      0.050      0.098      0.997
   3600.000      0.050      0.050      0.094      0.997
   3600.000      0.050      0.050      0.090      0.997
   3600.000      0.050      0.050      0.086      0.997
   3600.000      0.050      0.050      0.082      0.997
   3600.000      0.050      0.050      0.078      0.997
   3600.000      0.050      0.050      0.074      0.997
   3600.000      0.050      0.050      0.070      0.997
   3600.000      0.050      0.050      0.066      0.997
   3600.000      0.050      0.050      0.062      0.997
   3600.000      0.050      0.050      0.058      0.997
   3600.000      0.050      0.050      0.054      0.997
   3600.000      0.050      0.050      0.050      0.997
   3600.000      0.050      0.050      0.046      0.997
   3600.000      0.050      0.050      0.042      0.997
   3600.000      0.050      0.050      0.038      0.997
   3600.000      0.050      0.050      0.034      0.997
   3600.000      0.050      0.050      0.030      0.997
   3600.000      0.050      0.050      0.026      0.997
   3600.000      0.050      0.050      0.022      0.997
   3600.000      0.050      0.050      0.018      0.997
   3600.000      0.050      0.050      0.014      0.997
   3600.000      0.050      0.050      0.010      0.997
   3600.000      0.050      0.050      0.006      0.997
   3600.000      0.050      0.050      0.002      0.997
   3600.000      0.050      0.050     -0.002      0.997
   3600.000      0.050      0.050     -0.006      0.997
   3600.000      0.050      0.050     -0.010      0.997
   3600.000      0.050      0.050     -0.014      0.997
   3600.000      0.050      0.050     -0.018      0.997
   3600.000      0.050      0.050     -0.022      0.997
   3600.000      0.050      0.050     -0.026      0.997
   3600.000      0.050      0.050     -0.030      0.997
   3600.000      0.050      0.050     -0.034      0.997
   3600.000      0.050      0.050     -0.038      0.997
   3600.000      0.050      0.050     -0.042      0.997
   3600.000      0.050      0.050     -0.046      0.997
   3600.000      0.050      0.050     -0.050      0.997
   3600.000      0.050      0.050     -0.054      0.997
   3600.000      0.050      0.050     -0.058      0.997
   3600.000      0.050      0.050     -0.062      0.997
   3600.000      0.050      0.050     -0.066      0.997
   3600.000      0.050      0.050     -0.070      0.997
   3600.000      0.050      0.050     -0.074      0.997
   3600.000      0.050      0.050     -0.078      0.997
   3600.000      0.050      0.050     -0.082      0.997
   3600.000      0.050      0.050     -0.086      0.997
   3600.000      0.050      0.050     -0.090      0.997
   3600.000      0.050      0.050     -0.094      0.997
   3600.000      0.050      0.050     -0.098      0.997
   3600.000      0.050      0.050     -0.102      0.997
   3600.000      0.050      0.050     -0.106      0.997
   3600.000      0.050      0.050     -0.110      0.997
   3600.000      0.050      0.050     -0.114      0.997
   3600.000      0.050      0.050     -0.118      0.997
   3600.000      0.050      0.050     -0.122      0.997
   3600.000      0.050      0.050     -0.126      0.997
   3600.000      0.050      0.050     -0.130      0.997
   3600.000      0.050      0.050     -0.134      0.997
   3600.000      0.050      0.050     -0.138      0.997
   3600.000      0.050      0.050     -0.142      0.997
   3600.000      0.050      0.050     -0.146      0.997
   3600.000      0.050      0.050     -0.150      0.997
   3600.000      0.050      0.050     -0.154      0.997
   3600.000      0.050      0.050     -0.158      0.997
   3600.000      0.050      0.050     -0.162      0.997
   3600.000      0.050      0.050     -0.166      0.997
   3600.000      0.050      0.050     -0.170      0.997
   3600.000      0.050      0.050     -0.174      0.997
   3600.000      0.050      0.050     -0.178      0.997
   3600.000      0.050      0.050     -0.182      0.997
   3600.000      0.050      0.050     -0.186      0.997
   3600.000      0.050      0.050     -0.190      0.997
   3600.000      0.050      0.050     -0.194      0.997
   3600.000      0.050      0.050     -0.198      0.997
   3600.000      0.050      0.050     -0.202      0.997
   3600.000      0.050      0.050     -0.206      0.997
   3600.000      0.050      0.050     -0.210      0.997
   3600.000      0.050      0.050     -0.214      0.997
   3600.000      0.050      0.050     -0.218      0.997
   3600.000      0.050      0.050     -0.222      0.997
   3600.000      0.050      0.050     -0.226      0.997
   3600.000      0.050      0.050     -0.230      0.997
   3600.000      0.050      0.050     -0.234      0.997
   3600.000      0.050      0.050     -0.238      0.997
   3600.000      0.050      0.050     -0.242      0.997
   3600.000      0.050      0.050     -0.246      0.997
   3600.000      0.050      0.050     -0.251      0.997
   3600.000      0.050      0.050     -0.255      0.997
   3600.000      0.050      0.050     -0.259      0.997
   3600.000      0.050      0.050     -0.263      0.997
   3600.000      0.050      0.050     -0.267      0.997
   3600.000      0.050      0.050     -0.271      0.997
   3600.000      0.050      0.050     -0.275      0.997
   3600.000      0.050      0.050     -0.279      0.997
   3600.000      0.050      0.050     -0.283      0.997
   3600.000      0.050      0.050     -0.287      0.997
   3600.000      0.050      0.050     -0.291      0.997
   3600.000      0.050      0.050     -0.295      0.997
   3600.000      0.050      0.050     -0.299      0.997
   3600.000      0.050      0.050     -0.303      0.997
   3600.000      0.050      0.050     -0.307      0.997
   3600.000      0.050      0.050     -0.311      0.997
   3600.000      0.050      0.050     -0.315      0.997
   3600.000      0.050      0.050     -0.319      0.997
   3600.000      0.050      0.050     -0.323      0.997
   3600.000      0.050      0.050     -0.327      0.997
   3600.000      0.050      0.050     -0.331      0.997
   3600.000      0.050      0.050     -0.335      0.997
   3600.000      0.050      0.050     -0.339      0.997
   3600.000      0.050      0.050     -0.343      0.997
   3600.000      0.050      0.050     -0.347      0.997
   3600.000      0.050      0.050     -0.351      0.997
   3600.000      0.050      0.050     -0.355      0.997
   3600.000      0.050      0.050     -0.359      0.997
   3600.000      0.050      0.050     -0.363      0.997
   3600.000      0.050      0.050     -0.367      0.997
   3600.000      0.050      0.050     -0.371      0.997
   3600.000      0.050      0.050     -0.375      0.997
   3600.000      0.050      0.050     -0.379      0.997
   3600.000      0.050      0.050     -0.383      0.997
   3600.000      0.050      0.050     -0.387      0.997
   3600.000      0.050      0.050     -0.391      0.997
   3600.000      0.050      0.050     -0.395      0.997
   3600.000      0.050      0.050     -0.399      0.997
   3600.000      0.050      0.050     -0.403      0.997
   3600.000      0.050      0.050     -0.407      0.997
   3600.000      0.050      0.050     -0.411      0.997
   3600.000      0.050      0.050     -0.415      0.997
   3600.000      0.050      0.050     -0.419      0.997
   3600.000      0.050      0.050     -0.423      0.997
   3600.000      0.050      0.050     -0.427      0.997
   3600.000      0.050      0.050     -0.431      0.997
   3600.000      0.050      0.050     -0.435      0.997
   3600.000      0.050      0.050     -0.439      0.997
   3600.000      0.050      0.050     -0.443      0.997
   3600.000      0.050      0.050     -0.447      0.997
   3600.000      0.050      0.050     -0.451      0.997
   3600.000      0.050      0.050     -0.455      0.997
   3600.000      0.050      0.050     -0.459      0.997
   3600.000      0.050      0.050     -0.463      0.997
   3600.000      0.050      0.050     -0.467      0.997
   3600.000      0.050      0.050     -0.471      0.997
   3600.000      0.050      0.050     -0.475      0.997
   3600.000      0.050      0.050     -0.479      0.997
   3600.000      0.050      0.050     -0.483      0.997
   3600.000      0.050      0.050     -0.487      0.997
   3600.000      0.050      0.050     -0.491      0.997
   3600.000      0.050      0.050     -0.495      0.997
   3600.000      0.050      0.050     -0.499      0.997
   3600.000      0.050      0.050     -0.503      0.997
   3600.000      0.050      0.050     -0.507      0.997
   3600.000      0.050      0.050     -0.511      0.997
   3600.000      0.050      0.050     -0.515      0.997
   3600.000      0.050      0.050     -0.519      0.997
   3600.000      0.050      0.050     -0.523      0.997
   3600.000      0.050      0.050     -0.527      0.997
   3600.000      0.050      0.050     -0.531      0.997
   3600.000      0.050      0.050     -0.535      0.997
   3600.000      0.050      0.050     -0.539      0.997
   3600.000      0.050      0.050     -0.543      0.997
   3600.000      0.050      0.050     -0.547      0.997
   3600.000      0.050      0.050     -0.551      0.997
   3600.000      0.050      0.050     -0.555      0.997
   3600.000      0.050      0.050     -0.559      0.997
   3600.000      0.050      0.050     -0.563      0.997
   3600.000      0.050      0.050     -0.567      0.997
   3600.000      0.050      0.050     -0.571      0.997
   3600.000      0.050      0.050     -0.575      0.997
   3600.000      0.050      0.050     -0.579      0.997
   3600.000      0.050      0.050     -0.583      0.997
   3600.000      0.050      0.050     -0.587      0.997
   3600.000      0.050      0.050     -0.591      0.997
   3600.000      0.050      0.050     -0.595      0.997
   3600.000      0.050      0.050     -0.599      0.997
   3600.000      0.050      0.050     -0.603      0.997
   3600.000      0.050      0.050     -0.607      0.997
   3600.000      0.050      0.050     -0.611      0.997
   3600.000      0.050      0.050     -0.615      0.997
   3600.000      0.050      0.050     -0.619      0.997
   3600.000      0.050      0.050     -0.623      0.997
   3600.000      0.050      0.050     -0.627      0.997
   3600.000      0.050      0.050     -0.631      0.997
   3600.000      0.050      0.050     -0.635      0.997
   3600.000      0.050      0.050     -0.639      0.997
   3600.000      0.050      0.050     -0.643      0.997
   3600.000      0.050      0.050     -0.647      0.997
   3600.000      0.050      0.050     -0.651      0.997
   3600.000      0.050      0.050     -0.655      0.997
   3600.000      0.050      0.050     -0.659      0.997
   3600.000      0.050      0.050     -0.663      0.997
   3600.000      0.050      0.050     -0.667      0.997
   3600.000      0.050      0.050     -0.671      0.997
   3600.000      0.050      0.050     -0.675      0.997
   3600.000      0.050      0.050     -0.679      0.997
   3600.000      0.050      0.050     -0.683      0.997
   3600.000      0.050      0.050     -0.687      0.997
   3600.000      0.050      0.050     -0.691      0.997
   3600.000      0.050      0.050     -0.695      0.997
   3600.000      0.050      0.050     -0.699      0.997
   3600.000      0.050      0.050     -0.703      0.997
   3600.000      0.050      0.050     -0.707      0.997
   3600.000      0.050      0.050     -0.711      0.997
   3600.000      0.050      0.050     -0.715      0.997
   3600.000      0.050      0.050     -0.719      0.997
   3600.000      0.050      0.050     -0.723      0.997
   3600.000      0.050      0.050     -0.727      0.997
   3600.000      0.050      0.050     -0.731      0.997
   3600.000      0.050      0.050     -0.735      0.997
   3600.000      0.050      0.050     -0.739      0.997
   3600.000      0.050      0.050     -0.743      0.997
   3600.000      0.050      0.050     -0.747      0.997
   3600.000      0.050      0.050     -0.752      0.997
   3600.000      0.050      0.050     -0.756      0.997
   3600.000      0.050      0.050     -0.760      0.998
   3600.000      0.050      0.050     -0.764      0.998
   3600.000      0.050      0.050     -0.768      0.998
   3600.000      0.050      0.050     -0.772      0.998
   3600.000      0.050      0.050     -0.776      0.998
   3600.000      0.050      0.050     -0.780      0.998
   3600.000      0.050      0.050     -0.784      0.998
   3600.000      0.050      0.050     -0.788      0.998
   3600.000      0.050      0.050     -0.792      0.998
   3600.000      0.050      0.050     -0.796      0.998
   3600.000      0.050      0.050     -0.800      0.998
   3600.000      0.050      0.050     -0.804      0.998
   3600.000      0.050      0.050     -0.808      0.998
   3600.000      0.050      0.050     -0.812      0.998
   3600.000      0.050      0.050     -0.816      0.998
   3600.000      0.050      0.050     -0.820      0.998
   3600.000      0.050      0.050     -0.824      0.998
   3600.000      0.050      0.050     -0.828      0.998
   3600.000      0.050      0.050     -0.832      0.998
   3600.000      0.050      0.050     -0.836      0.998
   3600.000      0.050      0.050     -0.840      0.998
   3600.000      0.050      0.050     -0.844      0.998
   3600.000      0.050      0.050     -0.848      0.998
   3600.000      0.050      0.050     -0.852      0.998
   3600.000      0.050      0.050     -0.856      0.998
   3600.000      0.050      0.050     -0.860      0.998
   3600.000      0.050      0.050     -0.864      0.998
   3600.000      0.050      0.050     -0.868      0.998
   3600.000      0.050      0.050     -0.872      0.998
   3600.000      0.050      0.050     -0.876      0.998
   3600.000      0.050      0.050     -0.880      0.998
   3600.000      0.050      0.050     -0.884      0.998
   3600.000      0.050      0.050     -0.888      0.998
   3600.000      0.050      0.050     -0.892      0.998
   3600.000      0.050      0.050     -0.896      0.998
   3600.000      0.050      0.050     -0.900      0.998
   3600.000      0.050      0.050     -0.904      0.998
   3600.000      0.050      0.050     -0.908      0.998
   3600.000      0.050      0.050     -0.912      0.998
   3600.000      0.050      0.050     -0.916      0.998
   3600.000      0.050      0.050     -0.920      0.998
   3600.000      0.050      0.050     -0.924      0.998
   3600.000      0.050      0.050     -0.928      0.998
   3600.000      0.050      0.050     -0.932      0.998
   3600.000      0.050      0.050     -0.936      0.998
   3600.000      0.050      0.050     -0.940      0.998
   3600.000      0.050      0.050     -0.944      0.998
   3600.000      0.050      0.050     -0.948      0.999
   3600.000      0.050      0.050     -0.952      0.999
   3600.000      0.050      0.050     -0.956      0.999
   3600.000      0.050      0.050     -0.960      0.999
   3600.000      0.050      0.050     -0.964      0.999
   3600.000      0.050      0.050     -0.968      0.999
   3600.000      0.050      0.050     -0.972      0.999
   3600.000      0.050      0.050     -0.976      0.999
   3600.000      0.050      0.050     -0.980      0.999
   3600.000      0.050      0.050     -0.984      0.999
   3600.000      0.050      0.050     -0.988      0.999
   3600.000      0.050      0.050     -0.992      0.999
   3600.000      0.050      0.050     -0.996      0.999
   3600.000      0.050      0.050     -1.000      0.999
