JD RelFlux Err
2454976.4876138624 0.9611122158991751 0.00016306932914617414
2454976.508048286 0.9287570052404788 0.00016134811734869718
2454976.5284828097 0.9421638378677167 0.00016196606948570683
2454976.548917233 0.9896862566034877 0.00016433339962109632
2454976.569351556 1.04003563413904 0.000167036033529172
2454976.589786079 1.0682667752189503 0.00016854387409026352
2454976.610220501 1.0584262520999808 0.00016817600478163524
2454976.6306548235 1.0182446085033028 0.00016608350493494927
2454976.651089246 0.9712724987113569 0.00016360697654139655
2454976.671523768 0.9357109541687044 0.00016171419876147823
2454976.69195809 0.9389694538722616 0.0001617322610192288
2454976.7123925113 0.9755431844658297 0.00016363427656154248
2454976.732826933 1.0213285662199847 0.00016595128255633796
2454976.7532613543 1.055170371624524 0.0001678545222549091
2454976.7736957753 1.0559961994501477 0.00016791655990219218
2454976.794130196 1.021077527781824 0.00016616719798158026
2454976.8145646164 0.9704709038687807 0.00016357302366686133
2454976.834999037 0.9317251722970098 0.0001615268175019728
2454976.8554334575 0.934880977067029 0.00016156640323374092
2454976.8758677775 0.9782237956159484 0.0001637585366095603
2454976.8963022972 1.0307630345906673 0.0001663644076077456
2454976.916736717 1.0650566305655247 0.00016827773146479188
2454976.9371710364 1.0627478627499451 0.00016827177442336184
2454976.9576055557 1.0274130357979618 0.00016645919851271285
2454976.978039975 0.9800835044006301 0.00016406416109619702
2454976.9984742934 0.9400287725644505 0.0001618816736070954
2454977.018908712 0.9344529580894168 0.0001615353754394487
2454977.0393432304 0.9671052717783686 0.00016311950970886117
2454977.0597776487 1.012377720544368 0.00016547560462832874
2454977.0802119668 1.0506701859058152 0.00016741418826178396
2454977.1006464846 1.0598624133896 0.00016802818666442713
2454977.1210809024 1.0314537905981214 0.00016654633960313928
2454977.1415152196 0.9823265989241883 0.00016409006150027987
2454977.161949637 0.9386349338359876 0.00016174238592203655
2454977.182384154 0.9320374870498124 0.00016138861442514712
2454977.202818471 0.9693003368322329 0.0001631650733645432
2454977.2232528874 1.0216532910085743 0.00016586377367715238
2454977.2436874043 1.0611908547645275 0.00016798000287788974
2454977.26412172 1.0674158264817957 0.0001684234407107934
2454977.2845561365 1.0374859798957492 0.00016695051513789184
2454977.304990552 0.9907120419448541 0.0001646008182507214
2454977.325424968 0.9481804923365962 0.00016235242962295458
2454977.3458593832 0.9346393098314426 0.0001615045986534984
2454977.3662937987 0.9646989748469003 0.00016290135608010308
2454977.3867281135 1.0111950077630836 0.00016510604886641082
2454977.407162628 1.053731635626742 0.00016737131265114863
2454977.427597043 1.065293292666159 0.00016801809461376396
2454977.4480313575 1.0396309333533376 0.00016686139234215047
2454977.4684658716 0.9862034163133777 0.00016440114731893887
2454977.4889002857 0.93786753599749 0.0001619625687329734
2454977.5093345996 0.9244146267905612 0.00016115109356234464
2454977.529769013 0.9625479297469414 0.00016276437074425886
2454977.5502035264 1.0200267468754742 0.0001654537013495413
2454977.57063794 1.0691356234772933 0.00016776077408581428
2454977.5910722525 1.0815932090580171 0.00016847355190127548
2454977.6115067652 1.0545433802636868 0.00016709340991341
2454977.6319411783 1.00229744616197 0.00016473980154682824
2454977.6523754904 0.952634300378968 0.00016243904896144542
2454977.6728099026 0.9280921704445948 0.00016130459211376912
2454977.693244415 0.9481379670400992 0.00016233174045560947
2454977.713678727 0.9907417769405019 0.00016457007745097462
2454977.734113138 1.0369032878262565 0.00016681497172116511
2454977.7545476495 1.0604327080010763 0.00016802446471735579
2454977.7749819607 1.047247270113081 0.00016716930850769357
2454977.795416372 1.0021351122796553 0.00016494547134021388
2454977.8158507827 0.9524683145896277 0.00016233398863976447
2454977.836285293 0.9281766756829486 0.00016104037258370672
2454977.8567196038 0.9509956574981049 0.00016227062886897252
2454977.8771540136 1.0019371951484153 0.00016496907457456855
2454977.8975884235 1.0506024404409513 0.00016746881914819886
2454977.9180228333 1.070771075866423 0.00016858215626875796
2454977.938457243 1.053454447743493 0.00016763983475081353
2454977.9588916525 1.0096291658924366 0.0001653067622930345
2454977.9793261616 0.9631992388151859 0.00016289816566755205
2454977.9997604704 0.9340670617099937 0.0001613595457090599
2454978.0201948793 0.944807793980456 0.00016206537720481177
2454978.0406292877 0.9833715202609268 0.00016416508227611474
2454978.061063696 1.027492758808981 0.0001664808384037769
2454978.081498104 1.0548989263396962 0.00016794502146723561
2454978.101932512 1.0482385662787697 0.00016759962039834106
2454978.1223670198 1.0088636696714273 0.00016548019056501927
2454978.1428013276 0.9604174245884232 0.0001629392905985256
2454978.1632357347 0.9303980672219004 0.00016116474871529844
2454978.183670042 0.9442039969790538 0.0001619774995933519
2454978.204104549 0.9927291978512801 0.0001644609863982728
2454978.2245389554 1.04296220599726 0.00016705527591866752
2454978.244973262 1.0705144723486706 0.00016851280971016115
2454978.2654077685 1.060562922158422 0.00016804344939278063
2454978.285842174 1.020498787218697 0.00016591758340536698
2454978.3062765803 0.9734311853299523 0.00016351274403369662
2454978.326710886 0.9389446303641353 0.0001618010025798418
2454978.3471453916 0.9434393028562323 0.00016211332429201853
2454978.367579797 0.9814916944267659 0.0001640827616472967
2454978.388014102 1.0274695850255797 0.00016635519825428785
2454978.4084486067 1.0601614495330327 0.00016809283762840365
2454978.4288830115 1.0595627310644835 0.00016794344071204408
2454978.4493173156 1.0231890574697222 0.00016594592141391
2454978.4697517203 0.9717462378210944 0.00016335032791028713
2454978.490186224 0.9342544338420914 0.00016151494380632563
2454978.510620528 0.9381792433599995 0.0001617587303762965
2454978.5310549317 0.9826873075663428 0.0001641150499176228
2454978.5514893346 1.034243135925346 0.00016667886764062684
2454978.571923838 1.0680785944312134 0.00016850765023586995
2454978.592358141 1.0640419767301246 0.00016826805601814467
2454978.612792544 1.024722730419872 0.0001662309296765497
2454978.6332270466 0.9755316110494884 0.00016372350027248414
2454978.653661349 0.9359633236103365 0.00016179479592456951
2454978.6740957513 0.9313576104767753 0.00016161811864239995
2454978.694530053 0.9653734591039366 0.0001633480703681458
2454978.7149645546 1.0132866504000124 0.0001657146084004723
2454978.735398956 1.0529782522083608 0.0001675013812153355
2454978.7558333576 1.0597260065819487 0.0001679087295812564
2454978.776267759 1.0297504014385113 0.00016615147586015127
2454978.7967021596 0.9793286736601455 0.00016359953893198623
2454978.8171365606 0.9367559560988667 0.000161445712756722
2454978.837570861 0.9307918062745493 0.00016125611657686709
2454978.8580053616 0.9697255560964622 0.0001633042251991135
2454978.878439761 1.0223680251405536 0.00016597555264564762
2454978.8988740616 1.0618887002578643 0.00016797697203644257
2454978.919308561 1.0668372765613954 0.00016821312955641837
2454978.9397429605 1.0361940525510283 0.00016643608230694916
2454978.96017726 0.9891357566641916 0.0001641108720336331
2454978.980611659 0.9474185789713566 0.00016189010742207014
2454979.001046158 0.9340021047725664 0.00016133344751897733
2454979.0214805566 0.9621278274774006 0.00016282348397727572
2454979.0419148547 1.0063678334288053 0.00016509220246701357
2454979.062349353 1.0467868236319644 0.00016700453816438965
2454979.082783751 1.0604346888175447 0.0001677579625886307
2454979.103218049 1.0367740196465884 0.00016647551713986697
2454979.1236524465 0.9892985867524346 0.00016403310110568554
2454979.144086944 0.9422531989209468 0.000161668238237041
2454979.164521241 0.9271237598055319 0.0001609671636983105
2454979.184955638 0.9586697041231376 0.00016272499296526873
2454979.2053900347 1.010993845809075 0.00016534479627726818
2454979.225824431 1.0553925689455461 0.00016764030104936555
2454979.246258828 1.0676652750033238 0.00016819439491410279
2454979.2666932237 1.043616671723501 0.0001668258524599118
2454979.28712762 0.9985099485995375 0.00016453115806435548
2454979.3075620155 0.9548818129330597 0.00016235543256491028
2454979.348430706 0.9532658775152492 0.00016226811675444484
2454979.3688652017 0.9951710362647855 0.00016443748087040954
2454979.389299596 1.0392973563219419 0.00016667156500882688
2454979.409733891 1.0608981992820337 0.00016780158003731186
2454979.4301683856 1.0456914611917283 0.0001670999426479838
2454979.4506027796 1.0006698196781039 0.00016484341436355415
2454979.471037074 0.9511658790269134 0.00016227075831733712
2454979.4914715677 0.9257043297067487 0.00016085765410446236
2454979.511905961 0.9478189968071224 0.00016199546508842972
2454979.5323403548 0.9976821818293482 0.00016453797084159242
2454979.5527746477 1.0463920187169236 0.00016701640924954758
2454979.573209141 1.0682417539181601 0.00016821902525367507
2454979.5936435335 1.0524918940838501 0.00016745425334788712
2454979.614077926 1.0102577423352037 0.00016528590179901465
2454979.6345122186 0.9642608446319584 0.00016287954491314347
2454979.654946711 0.9346669122545959 0.00016135815835614515
2454979.6753811026 0.9466669947739407 0.00016196587473711296
2454979.6958153946 0.9861598055024732 0.00016393759961129173
2454979.716249886 1.0313204164007908 0.00016623940547104627
2454979.736684277 1.0591693063405598 0.00016770861504850654
2454979.7571186684 1.0523244766316195 0.00016738685291207807
2454979.777552959 1.0107232762770864 0.00016538176881793855
2454979.79798745 0.9600882020785384 0.00016274207927536316
2454979.81842184 0.927072767337394 0.00016108669373550652
2454979.8388561304 0.9403731925404312 0.0001616818526116011
2454979.8592905207 0.9880097970677146 0.0001640626611707452
2454979.8797250106 1.0384942646236874 0.00016654215672545406
2454979.9001593 1.0670669862760356 0.00016811544154780959
2454979.9205936897 1.0578417323566067 0.00016758776267257564
2454979.9410281787 1.0189179058300444 0.0001656918956254911
2454979.961462468 0.9731383664080867 0.00016339748426506402
2454979.9818968563 0.9388065442481279 0.00016171343168677914
2454980.002331245 0.9432060575505885 0.0001619475008438518
2454980.022765633 0.9795340061262033 0.00016383127359467084
2454980.0432000216 1.0245194121214147 0.00016601059194783276
2454980.0636344096 1.0570340397021318 0.00016767508490970906
2454980.084068897 1.0563011933045319 0.0001676638008835875
2454980.1045031846 1.0228459763431765 0.00016600407935481146
2454980.1249375716 0.9696424357823853 0.00016336223966953502
2454980.145371859 0.9315879807864218 0.00016147675225103249
2454980.1658063456 0.9347079154569579 0.00016170458951313908
2454980.1862407327 0.9779526966920152 0.00016379837336221166
2454980.206675019 1.0310332896714551 0.000166478053066286
2454980.227109505 1.0656627474489733 0.0001682587484371246
2454980.247543891 1.0644602756521993 0.00016827429003809578
2454980.267978277 1.0295663711361545 0.00016649539096134705
2454980.2884125626 0.9836551529981734 0.00016428951519986858
2454980.308847048 0.9456592963706424 0.00016229826553023784
2454980.329281433 0.9409436113757916 0.00016205354139458235
2454980.349715718 0.9724013726984911 0.00016372023235730713
2454980.370150103 1.0191395827935705 0.00016606229523296508
2454980.390584587 1.055273435722112 0.00016783854321841975
2454980.4110188712 1.0616345565989964 0.00016809737457855668
2454980.4314532555 1.0313327126373792 0.0001664724918390198
2454980.4518877394 0.9806544233585703 0.00016400822431586457
2454980.472322023 0.9372353710412968 0.00016175163213763511
2454980.4927564063 0.9311009207433857 0.00016155769557256073
2454980.5131907896 0.9698144140497469 0.0001635827051347328
2454980.5336252726 1.0218643320567282 0.00016626729471015382
2454980.5540595553 1.0619840571354515 0.00016828893455674216
2454980.574493938 1.0674808701413132 0.00016852779320527782
2454980.59492842 1.037583916068435 0.00016692338077576823
2454980.615362703 0.9920049898782711 0.000164615830003423
2454980.6357970843 0.9509432460437582 0.00016252694125777934
2454980.656231366 0.9378135932045913 0.00016187129874544368
2454980.6766658477 0.9654537416333546 0.00016336978191339898
2454980.697100229 1.00959696644007 0.0001656380601946906
2454980.71753451 1.0499802636077287 0.00016771384024845144
2454980.737968991 1.0634537092986878 0.00016825816463576483
2454980.7584033716 1.0398351507006598 0.00016697142701683023
2454980.778837752 0.9914705071222036 0.0001645445163627762
2454980.7992720325 0.9442199852530252 0.0001621394558626533
2454980.819706512 0.9288459773615565 0.00016142247623650673
2454980.840140892 0.9598149666335233 0.0001630766377439371
2454980.8605751717 1.0118627432492742 0.00016579735535399086
2454980.881009551 1.0562185780558853 0.00016799044202374104
2454980.921878309 1.0467643703927756 0.00016755500951661276
2454980.9423126876 1.0025648652660206 0.0001652825607911746
2454980.9627471664 0.958671257103008 0.00016304884992366416
2454980.9831814445 0.9364036606881759 0.0001618051416054569
2454981.0036158226 0.9567450647824677 0.00016274740912695153
2454981.0240502004 0.9985479210251085 0.00016485664021897414
2454981.044484678 1.0422929784343493 0.00016714568347912152
2454981.0649189553 1.06396756177175 0.00016826819382362009
2454981.0853533326 1.0491031857448816 0.00016760974591978412
2454981.1057878095 1.0034775231168436 0.00016522886996600146
2454981.1262220866 0.9536967594412828 0.00016273390125249134
2454981.146656463 0.9281629565881939 0.00016133485950013554
2454981.1670908392 0.9501386207637966 0.00016238308820122857
2454981.1875252156 0.9999111708452685 0.00016482984994704427
2454981.2079595914 1.0481901922329238 0.0001673432488794726
2454981.228393967 1.0694580658885555 0.00016851504414118964
2454981.2488284423 1.0536941129199926 0.00016780552399360863
2454981.2692627176 1.0113138809065105 0.00016563716500547407
2454981.2896970925 0.9662197918925685 0.00016340661708104146
2454981.3101314674 0.9379335192661566 0.0001618796229442269
2454981.330565842 0.9509017504894907 0.00016258728967632308
2454981.3510002163 0.9908051601808889 0.0001645434088493096
2454981.371434591 1.0355456466564554 0.00016686797978450696
2454981.3918688647 1.0627817163784965 0.0001680485804955524
2454981.4123033383 1.05438847058383 0.00016765597429378384
2454981.432737712 1.0138915272818594 0.00016548605764476205
2454981.453172085 0.9644469724921695 0.00016293279388436736
2454981.473606458 0.9323285807870283 0.000161253684612998
2454981.494040831 0.9451524306034358 0.00016193894568692274
2454981.5144752036 0.9914229586522837 0.00016422244277873444
2454981.5349094756 1.0403437704688232 0.00016680406891748584
2454981.555343948 1.0677687237366078 0.00016823781122338364
2454981.57577832 1.057303029337404 0.00016770249514665026
2454981.5962125915 1.0180583886766001 0.0001656553915256968
2454981.6166470633 0.9725768174070683 0.0001634395525416298
2454981.6370814345 0.9376122442439514 0.00016165784402555496
2454981.6575157056 0.9423040223800162 0.00016184643178540316
2454981.6779500763 0.9797625368946083 0.00016371864275893167
2454981.698384547 1.0257940538369015 0.00016597507861513711
2454981.7188188178 1.059609639540207 0.0001676267020131175
2454981.7392531876 1.0594754927236874 0.00016754517799046388
2454981.759687658 1.0232463647647156 0.00016568756399451917
2454981.7801220277 0.9709951205988092 0.00016315711083989516
2454981.8005562974 0.9307321715671921 0.0001611338285850117
2454981.8209906663 0.9321307675614554 0.0001613051052247653
2454981.8414251357 0.9742245803238523 0.00016348714403264345
2454981.8618594045 1.0253342715138318 0.00016600594863035522
2454981.8822937733 1.059867129285072 0.00016767818596306473
2454981.902728242 1.0588456578874268 0.00016757888754350003
2454981.9231625097 1.0254073251129827 0.00016589123426602226
2454981.943596878 0.9802488383507872 0.00016356583737166976
2454981.9640312456 0.9424397101667537 0.00016161261737647077
2454981.984465613 0.9387372598762105 0.00016153264171094869
2454982.0048999805 0.9717634627309816 0.00016334094518709595
2454982.025334348 1.0172331742140157 0.00016552149076060925
2454982.045768615 1.0543565238604626 0.00016743334407914864
2454982.0662030815 1.0595695999180403 0.0001676775256473721
2454982.086637448 1.0290776021259194 0.00016606589974190039
2454982.107071714 0.9786150367419048 0.00016347587599842197
2454982.12750618 0.9351952150291295 0.00016132117427200394
2454982.147940546 0.92913285115631 0.00016109413481093742
2454982.1683748113 0.9661325337487131 0.0001630758570246743
2454982.188809177 1.0189206074948176 0.00016573223519715066
2454982.209243642 1.0581077289837713 0.00016765946692261186
2454982.229678007 1.0634659596428195 0.00016792297081626268
2454982.2501122714 1.0343524575325151 0.0001663669073967701
2454982.270546736 0.9890285894901167 0.0001639920735767199
2454982.2909811004 0.9483606129243237 0.0001619823441904314
2454982.3318497282 0.9628546956935786 0.0001627495162315011
2454982.352284192 1.0064720530452862 0.00016488326887145155
2454982.3727184553 1.047688433870371 0.00016711959478035422
2454982.3931528185 1.062175207738897 0.0001678715804443402
2454982.4135872815 1.0394804178331678 0.000166787115380532
2454982.434021544 0.9910469110298266 0.00016430150968486508
2454982.4544559065 0.943506520028784 0.00016182473807086647
2454982.474890269 0.9260160092955358 0.00016092054653274725
2454982.4953246308 0.9553568613415988 0.00016235938634866177
2454982.5157589926 1.0068579497708794 0.0001648634146148989
2454982.5361933545 1.0513017903223891 0.0001672245673220702
2454982.5566278156 1.065465250288838 0.00016804795391329208
2454982.577062077 1.0436072596536075 0.000167038186271729
2454982.597496438 1.0000758368108777 0.00016475295501120667
2454982.617930698 0.9563412334740677 0.00016252017419069213
2454982.638365159 0.9347364585808579 0.00016135535740904473
2454982.6587995193 0.9553998459298126 0.00016235119941604626
2454982.679233779 0.9974912208514279 0.00016442161830490897
2454982.699668139 1.041050848841103 0.00016678605649852836
2454982.7201025984 1.0622567031041097 0.0001678857278840549
2454982.740536958 1.0474010535851037 0.00016722770584473183
2454982.760971217 1.0025129290866843 0.00016488968143392907
2454982.781405676 0.9523358545247309 0.00016235103595753334
2454982.801840035 0.9256368244430943 0.0001609501962395203
2454982.8222742933 0.946287975378472 0.00016183065263027517
2454982.8427086514 0.9949808092040551 0.000164305104538946
2454982.8631431097 1.0432413883700982 0.00016684730451101086
2454982.8835774674 1.0652502435579978 0.000167992315532896
2454982.904011725 1.0501938221903253 0.00016731429466944906
2454982.9244461823 1.0094555515414056 0.00016527052664647168
2454982.9448805396 0.9654963630605808 0.00016303829716792317
2454982.9653148963 0.9364720285588789 0.0001614453404220788
2454982.985749153 0.9491440411947506 0.00016208803865911412
2454983.00618361 0.9890889515150945 0.00016403519207594514
2454983.0266179657 1.0343371651208315 0.00016638828749392692
2454983.047052222 1.0622941929573577 0.00016787000789457906
2454983.067486678 1.0543151991791997 0.00016757770402313037
2454983.087921033 1.0133440319975886 0.00016551048237672372
2454983.1083552884 0.9619819053079699 0.0001628799429158281
2454983.1287896438 0.9280727836542971 0.00016106508366110973
2454983.1492240983 0.9390795302261037 0.00016152965135679466
2454983.169658353 0.9853350112518471 0.00016386415994360762
2454983.1900927075 1.0371461941483286 0.0001664791842165675
2454983.2105271616 1.066741418770868 0.00016806071226541287
2454983.230961416 1.0597840974310402 0.0001677694099872612
2454983.2513957694 1.021491603035643 0.00016589488926905727
2454983.271830123 0.9763825062832923 0.0001636240181451507
2454983.2922645765 0.9417653008218093 0.00016176168293238684
2454983.3126988295 0.9456684238062474 0.00016200198842441317
2454983.3331331825 0.9823903060129615 0.00016385558698700536
2454983.353567435 1.0276259680624695 0.00016609016331634737
2454983.3740018876 1.0600855911108444 0.00016784875768183986
2454983.3944362397 1.0597480487117301 0.0001677400019135244
2454983.4148704917 1.02263661376859 0.00016583802132467515
2454983.4353049435 0.9715613386664449 0.00016323767255563916
2454983.455739295 0.9317685092676178 0.00016121669236059726
2454983.4761736463 0.9333567699663335 0.00016127901935684082
2454983.496607897 0.9748264282972845 0.00016338997160383686
2454983.517042348 1.0274046094951348 0.00016608009147429744
2454983.5374766984 1.0622544720099512 0.00016795839840185597
2454983.557910949 1.061323979827588 0.00016783963267315635
2454983.5783453993 1.027465915809925 0.00016609092337882488
2454983.598779749 0.9821571094415995 0.00016378280507154528
2454983.619213999 0.9438863976830894 0.00016181110618545533
2454983.639648348 0.9408868179926023 0.0001617540479668063
2454983.6600827975 0.9756406082117978 0.00016358481166802585
2454983.6805170462 1.0199349763759205 0.00016577109233553784
2454983.700951395 1.056802508331601 0.000167618887784739
2454983.7213858436 1.0630172908399138 0.00016790224716443727
2454983.7418201924 1.0324234698761752 0.0001662407600395751
2454983.76225444 0.9820262149710466 0.00016358148680146217
2454983.782688788 0.9377572088703244 0.00016151280482111242
2454983.8031232357 0.9294541588225135 0.00016112961955164125
2454983.823557483 0.9652974606374917 0.00016293542055703772
2454983.8439918305 1.0165872470784227 0.00016560558066327556
2454983.8644262776 1.0563501632758592 0.00016764088792645127
2454983.8848605244 1.061828207375412 0.00016788065042992755
2454983.9052948705 1.0326659959824571 0.00016631085798199968
2454983.925729217 0.9882229247041928 0.00016400963496494668
2454983.946163563 0.9484194710644464 0.000162061146714124
2454983.966597909 0.9364824951247379 0.00016154124522566106
2454983.987032254 0.9658879488858287 0.0001630065887973842
2454984.0074664997 1.010624398315121 0.00016529759710580543
2454984.027900945 1.0512250891292814 0.00016733495236693685
2454984.04833529 1.064304484290169 0.00016797493939019
2454984.0687695346 1.0409107064471077 0.0001666582586539911
2454984.089203979 0.9921730407490642 0.00016416017336642804
2454984.1096383235 0.9449244523251866 0.00016184782808376875
2454984.130072567 0.9273467662476447 0.00016102378747309795
2454984.1505069113 0.9564420034839768 0.00016257328454476118
2454984.1709413547 1.0069694654286407 0.00016519619081353692
2454984.191375598 1.0514638421542937 0.0001673587013136438
2454984.211809941 1.0647153801870735 0.0001680814805944998
2454984.232244384 1.042546840230722 0.00016681481572348016
2454984.252678727 1.0000223040381522 0.00016469815530322638
2454984.273112969 0.9586721865379889 0.0001626511265857725
2454984.2935473113 0.9384081460605493 0.0001617473543055202
2454984.3139817533 0.9610717857641197 0.00016291872175245895
2454984.3344159946 1.003978001559368 0.00016511269757222533
2454984.3548503364 1.0460699197197048 0.00016698850963957034
2454984.3752847775 1.0656758795455454 0.000167962422951858
2454984.3957190188 1.048964529119644 0.00016682668390472185
2454984.416153359 1.0034455189671496 0.00016467014780441523
2454984.4365877 0.9539953973198089 0.00016218208406002833
2454984.45702204 0.9273049383618582 0.0001610391607936832
2454984.4774563806 0.9474417212653929 0.00016209117122923742
2454984.49789072 0.9957640644837396 0.0001645512845150536
2454984.51832506 1.041861898080425 0.00016674171322711735
2454984.538759399 1.0623658306467632 0.00016759264436179257
2454984.5591937383 1.045969193638437 0.0001667591429179379
2454984.5796280773 1.005891093706467 0.0001647639347666045
2454984.600062516 0.9641901852227284 0.00016274999251134883
2454984.620496755 0.937543489680434 0.00016157481217377902
2454984.6409310927 0.9515480203206824 0.00016227042137864614
2454984.681799769 1.0340870202775099 0.00016618263513279406
2454984.7022341066 1.0604708973218953 0.0001674551870774314
2454984.722668444 1.0524490587068338 0.0001669860343920444
2454984.743102781 1.0121813248648883 0.00016502760547442477
2454984.7635371177 0.9616983794210245 0.00016254427507443576
2454984.7839714545 0.935809567289173 0.0001609367983884283
2454984.8044056906 0.9018805072315996 0.00016138116638267816
2454984.824840127 1.0374152087775288 0.00016342294394018763
2454984.845274463 1.0075249999017872 0.0001658498607905226
2454984.8657086985 1.0413168220863236 0.0001671881522556036
2454984.886143134 1.0587589676070144 0.0001668002899161132
2454984.9065774693 1.0200254542706708 0.00016501150056715038
2454984.9270117045 0.9683275312296693 0.00016291571705103372
2454984.9474460394 0.9372954385752946 0.00016152335102889126
2454984.967880474 0.9432213107723415 0.00016172384192219828
2454984.9883148083 0.9810376084644343 0.000163555432168961
2454985.008749042 1.0248298346849787 0.00016570331670290043
2454985.029183476 1.0559383973786118 0.00016721981936066428
2454985.0496178097 1.0556381392012888 0.00016713943647977668
2454985.070052043 1.0214002248007286 0.00016543739108666985
2454985.090486376 0.9775050632178145 0.00016301226137296345
2454985.110920809 0.9411968056989682 0.00016115414703943233
2454985.131355042 0.9431531106955264 0.00016117102458692998
2454985.151789374 0.9831706955053969 0.00016307663797526082
2454985.1722237067 1.0316976475996353 0.0001654850990505328
2454985.192658039 1.0632629172471637 0.00016715953703713498
2454985.2130923704 1.0585611547145057 0.00016714924178643498
2454985.233526702 1.0236483242844798 0.00016560047843166076
2454985.2539611333 0.9806073430302075 0.00016355732724920378
2454985.2743953643 0.944806925028416 0.000161834422234164
2454985.315263926 0.9750366623737119 0.00016325377519693524
2454985.3356983564 1.019375791794601 0.00016543233614770686
2454985.3561326866 1.0554985889512212 0.0001672456331472156
2454985.3765669162 1.063065514230772 0.00016763349265384292
2454985.397001346 1.034015432991416 0.00016622694688280898
2454985.4174356754 0.9843400700670512 0.00016380437415368317
2454985.4378700047 0.9393967233323159 0.00016164982526751398
2454985.458304234 0.9291655174457978 0.0001611362988037325
2454985.4787386623 0.9623380290946393 0.00016263152560137703
2454985.499172991 1.0119771799478876 0.00016509963497825583
2454985.5196072194 1.0506978318664542 0.00016698634901766144
2454985.5400416474 1.0585616416091068 0.00016743521131145538
2454985.560475975 1.032606779110226 0.00016615246657527178
2454985.5809102026 0.9903104520109685 0.00016418788126577286
2454985.60134453 0.9515613375987934 0.00016226373103744111
2454985.621778957 0.9391783359993328 0.0001617090911045727
2454985.642213184 0.9672775399513107 0.00016297477552733127
2454985.683081837 1.0502627004797087 0.00016697561279583882
2454985.7035161634 1.0648216377411834 0.0001677545607325859
2454985.7239504894 1.0432278587734463 0.00016678475358582672
2454985.744384815 0.9959358696517173 0.00016462253076365664
2454985.76481924 0.9476360548557572 0.00016215288898293462
2454985.7852534656 0.9269907730775498 0.0001610710427203895
2454985.8056877907 0.9473248289711119 0.00016223984480627938
2454985.8261220152 0.9923126807556273 0.0001646205799277049
2454985.84655644 1.0338976722035629 0.00016687376836004613
2454985.866990764 1.050552762954777 0.00016765330492148707
2454985.887424988 1.0334667750081756 0.00016698183534226597
2454985.907859412 0.9948162174823597 0.0001648150050062686
2454985.9282937357 0.9580581997004076 0.00016286199561745424
2454985.948728059 0.9421206593193079 0.00016178084634473262
2454985.969162282 0.9625071723043089 0.00016275643852169008
2454985.989596705 1.0036849964490946 0.00016487200030634985
2454986.0100310277 1.0453271924270173 0.0001670379635582191
2454986.03046525 1.0664627293046733 0.00016811683618406616
2454986.050899672 1.0521455779670568 0.0001675690396048463
2454986.071333994 1.0072398186255693 0.00016535666501538683
2454986.091768216 0.9572847900937796 0.0001628718882511857
2454986.1122025372 0.9292660182238396 0.00016134354202289246
2454986.1326369583 0.9466284899314806 0.0001621521515492526
2454986.1530711795 0.9929365439640605 0.00016436386174468768
2454986.1735055 1.0401008947194292 0.000166791619934433
2454986.193939821 1.0624480509021583 0.00016793339293525028
2454986.214374241 1.0495839086183352 0.00016748677315105227
2454986.234808561 1.011113626674045 0.0001655055259653486
2454986.255242781 0.9692658307234775 0.00016344735637099922
2454986.2756772004 0.9420438008085467 0.00016193707710251555
2454986.29611152 0.9564430373867984 0.00016268668657806604
2454986.316545739 0.996019134383133 0.0001645877708439843
2454986.336980058 1.0401816498063874 0.00016685393598494383
2454986.3574143765 1.0673990725960403 0.00016821906075229544
2454986.3778486946 1.0593300485485255 0.0001679161983413046
2454986.398283013 1.0178611752188274 0.00016578554099254143
2454986.418717431 0.9655831641815561 0.00016313418640867558
2454986.4391517485 0.929328312174677 0.00016121447831377015
2454986.459585966 0.9375527286444449 0.00016149262566401764
2454986.480020283 0.9811203331867179 0.0001636959996484357
2454986.5004547 1.029943486265433 0.00016612290729917285
2454986.5208889167 1.059592589747399 0.0001677367854168155
2454986.5413232334 1.052225446524691 0.00016746781450393357
2454986.5617576498 1.0163819927692705 0.0001656490659146145
2454986.5821918654 0.9729899108514872 0.00016343408753797048
2454986.602626181 0.9405118548573015 0.00016170863206463237
2454986.623060497 0.946228034502941 0.0001619198670703387
2454986.643494812 0.9841690256317369 0.00016381692232869178
2454986.663929127 1.030237079252637 0.00016609357311690544
2454986.684363442 1.0636691107070577 0.00016789339408303247
2454986.7047976567 1.0629223427410734 0.00016788667908624298
2454986.725232071 1.0260802638445001 0.00016594254645897684
2454986.745666385 0.9733887607827824 0.0001632906884292375
2454986.766100599 0.93131113765367 0.00016108143108374293
2454986.7865350125 0.9300172547747347 0.00016102445868908398
2454986.806969326 0.9693695722219695 0.0001630749543268933
2454986.8274035393 1.0203482259952745 0.00016558906402669777
2454986.847837852 1.0554709088038814 0.00016748385009096364
2454986.868272265 1.0551993092335294 0.00016745744154184438
2454986.8887064774 1.0234974932211884 0.0001658532057152701
2454986.909140789 0.9798168593009641 0.0001636108744328982
2454986.929575201 0.9443202008568741 0.00016173551759844447
2454986.9500095127 0.9417050160068104 0.00016156796502364782
2454986.9704437247 0.9766519281546093 0.00016347884875243958
2454986.990878036 1.0228382611199371 0.00016580178064788824
2454987.0113124466 1.0602584132532122 0.00016777231614816866
2454987.0317466576 1.0669131504068674 0.00016808840176190374
