JD                    RelFlux        err
2455026.73448122 1.000226835781503 0.00018569149289140855
2455026.754915022 0.9999620948077992 0.00018568228253151286
2455026.7753489236 0.9997827014371385 0.00018566778913813226
2455026.7957826247 1.0003368553350567 0.0001856774498846485
2455026.816216426 0.9998486181880122 0.00018565678768480353
2455026.8366503264 0.9998878345281559 0.00018565949165551767
2455026.857084127 0.999764583599046 0.0001856505942932457
2455026.8775178273 0.9999891530110824 0.00018566442847412816
2455026.897951627 0.9999437387350822 0.00018565659848161932
2455026.918385527 1.000064605443116 0.00018566268702687242
2455026.9388192263 1.0000883258180895 0.00018566499115590812
2455026.9592530252 0.9997560001959627 0.00018564864906564285
2455026.9796869243 0.9997005141858534 0.00018564766568892496
2455027.000120623 1.0000617450608422 0.00018566431041986642
2455027.0409882194 0.9998425372927953 0.0001856452414655898
2455027.061422017 0.9999970199979593 0.00018566086415227852
2455027.0818558144 1.000151622214657 0.00018567443514094548
2455027.1022896115 1.0001712900068551 0.000185668357447736
2455027.1227234085 1.0002405459367643 0.00018566665719894508
2455027.1431572055 1.0002701046160711 0.00018568586506099047
2455027.1635910016 0.9998933763276853 0.00018565906250387398
2455027.184024698 0.9999409967613778 0.00018565866138953968
2455027.204458594 0.9999916560957346 0.00018565520199538064
2455027.2248923895 1.0000100127328586 0.00018565196934996683
2455027.245326085 0.9998728147712234 0.0001856674666902765
2455027.26575998 1.0000704465764632 0.00018567159271641105
2455027.2861937745 1.0000405273755866 0.0001856767631667558
2455027.3066275693 0.9999400432880309 0.00018565909303713495
2455027.3270612634 1.000192861617022 0.00018567365042870885
2455027.3474951573 0.9999468381387008 0.00018566872075594765
2455027.367928951 1.0001365999393048 0.00018566644697389414
2455027.3883626447 0.9999539900573229 0.00018566420463745953
2455027.4087965377 1.0004146851712326 0.00018567844762288789
2455027.4292303305 0.999995947305918 0.00018566628839473205
2455027.4496640232 0.999644316665445 0.0001856501071355989
2455027.4700978156 1.0001394600892044 0.00018567824391766275
2455027.4905317076 0.9995350143935752 0.0001856523848686073
2455027.5109653994 0.9996877048319572 0.0001856675778833009
2455027.531399191 1.0000126347643634 0.00018566735829895725
2455027.5518330825 0.9999707971217643 0.00018566494016009912
2455027.5722667733 0.999856191049803 0.00018566772072491094
2455027.592700564 1.0000949981054017 0.00018566801467205212
2455027.6131343544 1.0000703249130176 0.00018567701729508632
2455027.633568145 1.0001401721447434 0.0001856824279116174
2455027.654001935 0.9999638840800548 0.00018566598157263405
2455027.674435724 0.9997672131456274 0.00018565090129962528
2455027.6948696137 0.9999729427425522 0.00018567002295605663
2455027.7153033027 1.0001851103570019 0.0001856746724214175
2455027.735737092 1.0002590117123833 0.00018569858089231234
2455027.7561707804 0.9997483194977594 0.00018566494102858537
2455027.7766046682 1.0002554346614705 0.00018568328389681577
2455027.7970384564 1.0000615042216212 0.00018567798050269987
2455027.817472244 1.0000860582941244 0.0001856710419509451
2455027.8379060314 1.0001879693422837 0.00018568631831186725
2455027.8583398187 0.9999153721485927 0.0001856666080914298
2455027.878773606 0.9997303236378573 0.00018565548061315256
2455027.8992072926 1.0001371924419002 0.00018569947607662097
2455027.919641179 0.9997539226658024 0.00018566215158177544
2455027.940074965 0.9997487371898282 0.00018565883205167051
2455027.9605086506 1.0000489891079691 0.00018568083250213507
2455027.980942536 0.9998531523611003 0.00018566371297606138
2455028.0013763215 0.9999274107238318 0.00018566871907338506
2455028.021810007 1.000056379138622 0.00018568926913107024
2455028.0422437913 1.00034304462715 0.00018569048461601888
2455028.062677676 1.0003213522349477 0.00018569604510148372
2455028.08311136 1.0001708078328444 0.0001856935943039819
2455028.103545144 1.0000030991112465 0.00018568271662143206
2455028.123979028 0.9999796173715778 0.0001856627623205539
2455028.144412811 1.00012897001471 0.0001856917167000346
2455028.1648464943 0.9994969977799961 0.00018564796945073528
2455028.185280277 1.0004466217835812 0.00018573505913358236
2455028.2057141596 0.999794567034082 0.00018566441208189445
2455028.226147842 1.0000632928064686 0.0001856803140045451
2455028.2465816243 1.0002961998100746 0.00018571001688364992
2455028.267015506 1.000059955103997 0.00018568666261016155
2455028.287449187 0.999972227327785 0.00018568837894864375
2455028.307882969 0.999897014971806 0.0001856816120457514
2455028.3283167495 1.0002746260216977 0.00018569288170323947
2455028.3487505303 0.999823411372832 0.00018567643644761255
2455028.3691843105 0.9998866453029019 0.00018567093876309732
2455028.389618091 1.0001284928020788 0.00018568646998283584
2455028.4100519707 0.9996799600265901 0.00018567017310493574
2455028.43048565 1.0000157338068731 0.00018568963373552578
2455028.4509194293 1.0000200247114475 0.00018568637180622986
2455028.4713531085 1.000010965964388 0.00018569522305233446
2455028.4917869875 0.9998426015643056 0.00018567699487524608
2455028.512220766 1.000095595012801 0.00018569879898018926
2455028.5326544438 1.0000730674987541 0.0001856903479795302
2455028.5530883223 0.9997630950337567 0.00018566598807455415
2455028.5735220998 0.9998254949078842 0.00018567828322346307
2455028.5939558772 0.9997055823610698 0.00018566996671162347
2455028.614389554 0.9999505330333848 0.00018568750187084217
2455028.6348234313 0.9999947552864329 0.00018567190780274066
2455028.655257208 0.9998698350624291 0.0001856703643469475
2455028.6756908842 1.003414738554077 0.0001862849667925848
2455028.69612476 1.0003465094742985 0.0001856965986646169
2455028.716558536 0.9997711993979069 0.00018566114737270128
2455028.7369922115 1.0002404232975777 0.00018569231691228005
2455028.7574259867 1.000234463989335 0.00018569473910081422
2455028.7778598615 1.000105491192022 0.00018567711047906291
2455028.798293536 0.999999165614248 0.00018568359762626195
2455028.8187273107 0.9998921256106078 0.00018568123141587996
2455028.8391611846 0.9998853915395712 0.0001856786564075233
2455028.8595948587 1.0000615063476697 0.0001856971888896665
2455028.880028632 0.9997840728099572 0.00018567455538882568
2455028.9004624058 1.0003130136311118 0.00018568758262554874
2455028.9208962787 0.9998039775219612 0.00018568152835553203
2455028.9413299514 1.0000202638834421 0.00018568375050175462
2455028.9617637238 1.0000779564352262 0.00018569439711440202
2455028.982197496 1.0001547215584108 0.0001857081226402504
2455029.002631268 0.9999969007819923 0.00018567267072701726
2455029.02306504 0.9998592838004364 0.00018567897453941222
2455029.043498711 0.999938849971803 0.00018569434005214053
2455029.0639325823 1.0000889237166823 0.00018568423866532533
2455029.084366253 1.0000668716523198 0.000185691385606376
2455029.1048001237 1.000278332356488 0.0001857218262514213
2455029.125233894 0.9998207830190748 0.0001856815359135155
2455029.1456676642 1.000287151353676 0.00018570909967900048
2455029.1661013337 1.0001520982526104 0.00018571117732424993
2455029.1865351032 0.99921429809398 0.0001855712142312083
2455029.2069689725 0.9997302520802058 0.0001856848551249244
2455029.2274027416 0.9995620626064522 0.00018558119944394824
2455029.24783641 1.0000317071876976 0.00018570367706806704
2455029.268270279 1.000274395807728 0.00018572345695679494
2455029.288703947 1.0000754527702609 0.00018565350078839503
2455029.3091377146 0.999721851417044 0.0001856440941401463
2455029.3295714823 0.9999041649050213 0.00018569910663927271
2455029.3500052495 1.000355088789481 0.00018572381549273903
2455029.3704390167 0.9997831800654393 0.00018564370827628003
2455029.3908727835 0.999789319255052 0.00018558866496543703
2455029.41130655 1.000131235206985 0.0001856528910946244
2455029.431740316 0.9997890821934594 0.00018559037349176485
2455029.452174082 1.0000197865602294 0.00018558582385392458
2455029.4726077477 1.0000448177348544 0.00018565121931542162
2455029.493041613 0.9998841404760969 0.0001856953707668661
2455029.513475378 0.999913462896621 0.0001855932355759947
2455029.533909143 1.000282259501614 0.00018567436095262075
2455029.554342908 1.0000960730097659 0.00018559738601253264
2455029.574776672 0.999928839273188 0.0001855999887589593
2455029.595210336 0.9999330113986707 0.00018559228327686336
2455029.6156440997 1.0000997676855208 0.00018565264466128157
2455029.6360779633 0.9999225216093192 0.0001856019526372214
2455029.6565117263 0.9998589882700412 0.00018559687140337394
2455029.6769453892 0.9997956327511598 0.00018560211411072414
2455029.697379252 1.0002958554842512 0.00018562783409748016
2455029.7178130145 1.000380133591508 0.0001856404359566609
2455029.7382466765 0.9999246643361086 0.00018560644806194535
2455029.7586804386 0.999773457247431 0.00018560604803048315
2455029.7791143 0.9999629279968721 0.00018561841401075862
2455029.799547961 1.0000724747727 0.00018562480267890095
2455029.819981722 1.0002971698771066 0.00018563087321287573
2455029.840415583 0.9995848199295017 0.00018558795074953235
2455029.8608492436 0.9998238190452328 0.0001856016591525529
2455029.881283004 0.9998006934722821 0.0001856036277144339
2455029.9017167636 1.0004482027249533 0.00018563820196268837
2455029.922150623 0.9998657182429008 0.00018560682495691273
2455029.9425842827 1.0001052565452466 0.00018562677499354215
2455029.9630180416 1.0004636984877469 0.00018564162542818353
2455029.9834519005 1.0000390987453118 0.00018561595947680275
2455030.024319317 1.0002353077208708 0.00018562296618330638
2455030.0447529755 1.000089045146366 0.0001856208307536292
2455030.065186833 1.000176658964161 0.00018563029096372858
2455030.085620591 0.9999597093350372 0.00018560962253744915
2455030.106054248 1.0000427940688612 0.00018562525132388935
2455030.126488105 0.9998378832897963 0.00018560453618312358
2455030.1469218615 1.0000985810997025 0.0001856221098376949
2455030.167355618 0.9999644773594424 0.00018561563935023785
2455030.187789274 1.0001678374160858 0.00018561170136847542
2455030.2082231296 0.9999598286674788 0.00018561113506983257
2455030.228656885 0.9999659081264537 0.00018562504450531678
2455030.2490905407 1.000016211526085 0.0001856139938656807
2455030.2695243955 1.0000718789772587 0.0001856284261250848
2455030.28995815 1.0000408864711434 0.00018561539376066937
2455030.3103918047 0.9998757318411141 0.00018560091288410185
2455030.330825559 0.9997079566321558 0.00018559418304555639
2455030.3512594127 0.9996589655989147 0.0001855957492048466
2455030.3716930663 1.0002152777082436 0.00018562655193223813
2455030.3921268196 0.999744731260366 0.0001856022126236024
2455030.4125606725 0.9999568497453301 0.00018561258901695645
2455030.4329944253 0.9996895449786687 0.0001855859366898161
2455030.4534280784 0.9998676880513371 0.00018561376782560808
2455030.4738618303 0.9997074845687383 0.00018558628531559126
2455030.4942956823 0.9997227416346586 0.00018558650771662716
2455030.514729334 0.9999967816188957 0.00018561756635448816
2455030.5351630854 1.0001065641489357 0.00018560701650365322
2455030.5555969365 0.9999620943604871 0.00018560754367261603
2455030.5760305873 1.0001102602595084 0.00018561254515846753
2455030.5964643382 0.9998406900403919 0.00018559234420545336
2455030.6168980883 0.999673155324171 0.00018559487602803497
2455030.6373318383 0.9997270334074158 0.0001856037449802159
2455030.6577655883 0.9998912901605079 0.0001856030901984357
2455030.678199338 1.0000284886565083 0.00018561728471176662
2455030.698633087 1.0001540056426619 0.00018562718676912133
2455030.719066836 1.0000376670192586 0.00018561217801086878
2455030.7395005845 1.0003997949292796 0.00018562529577758474
2455030.759934233 1.0004571299154876 0.0001856240519918229
2455030.7803680813 1.000030038266606 0.00018561142954535742
2455030.800801829 1.0000537589740832 0.00018562318712461842
2455030.8212354765 1.0002158703185584 0.00018561015725332465
2455030.841669324 0.9997918180004182 0.0001855860764000597
2455030.862103071 1.000046368632776 0.00018561324320205596
2455030.882536818 1.0001428011190459 0.00018561343295942653
2455030.902970464 1.0002310088770345 0.00018562376457967886
2455030.9234043104 1.0000025031927628 0.00018560700272850247
2455030.943838056 1.000109782921854 0.00018561511566304295
2455030.964271702 0.9999336057523881 0.00018559973612086066
2455030.984705447 1.000185713240162 0.00018559370572566704
2455031.005139292 0.999969127252459 0.00018559657281789723
2455031.0255729374 1.0002863180158756 0.00018562655555325681
2455031.0664405264 1.000059838341119 0.000185638349851395
2455031.08687417 1.000225407058805 0.00018562067884439427
2455031.107307914 0.9998861044170387 0.0001855936737976864
2455031.127741657 1.000099293620653 0.00018561518802202162
2455031.1481754007 1.0001474505009742 0.00018562879420844203
2455031.1686091437 0.9999607831591204 0.00018559951163299343
2455031.1890428863 1.0000354024537834 0.00018561934556712853
2455031.2094766283 1.0002754717498417 0.00018561192585249775
2455031.2299103704 0.9999451678644111 0.0001855889076547196
2455031.2503441125 0.9999701999121017 0.00018559977830448108
2455031.270777754 1.0001810654419856 0.00018560243531808842
2455031.2912115953 1.000353310221155 0.00018561809321224939
2455031.311645336 0.9998552905316738 0.0001855807645080778
2455031.3320789766 0.999835264760641 0.00018558827392968583
2455031.3525128174 0.9998499263459009 0.00018559515069271537
2455031.3729465576 0.9999806894785909 0.00018559610525873923
2455031.3933802973 1.0000513755536282 0.00018559883503343254
2455031.413813937 0.999998688790037 0.00018560993914715538
2455031.434247776 0.9997126660454706 0.0001855724938974315
2455031.454681515 0.9996937725081378 0.00018558392510693527
2455031.475115154 0.9997666637819993 0.00018558500364759193
2455031.495548993 1.0000921425417706 0.00018560137521719206
2455031.515982731 1.0014833404922454 0.0001857662454809075
2455031.536416369 0.9998755538390568 0.00018559824855010238
2455031.5568501065 0.9999313996007231 0.0001855841650125984
2455031.577283944 0.9998325815296363 0.00018559084567657148
2455031.597717581 1.0000365948787195 0.0001856066789112371
2455031.618151318 1.0003762004352053 0.00018561541886401265
2455031.6385851544 1.0000358797249633 0.00018560501669833906
2455031.659018791 0.9997956284392712 0.00018558450914062832
2455031.679452527 0.9988361793662048 0.00018552232780512428
2455031.6998862624 0.9919938775467317 0.00018512052228523266
2455031.720320098 0.991211937365505 0.0001850523722517988
2455031.740753733 0.9904733802133738 0.00018501498297632062
2455031.761187468 0.9900305628645436 0.00018499859094605781
2455031.781621303 0.9904023297491349 0.00018502224424396275
2455031.802054937 0.9909840212179365 0.0001850535372755481
2455031.822488671 0.9913603257253388 0.00018508584920720603
2455031.8429223048 0.9950005153087605 0.00018529240239679193
2455031.8633561386 1.000192639042832 0.00018561365380456596
2455031.883789872 0.999626285737991 0.00018559804965392242
2455031.904223605 0.9996107894643986 0.00018561824314789786
2455031.924657338 1.000299327996132 0.00018564213965416025
2455031.9450910697 0.999896647960782 0.00018559915764567722
2455031.965524802 1.000061152849222 0.00018562523046402644
2455031.9859584337 1.000040887713993 0.0001856111264235153
2455032.0063922657 0.9999718077793601 0.00018560482960790223
2455032.026825997 1.0001792855993372 0.0001856168822445493
2455032.0472596283 0.9996821975431939 0.00018558273450276433
2455032.067693459 0.9997955028020468 0.0001856106342776597
2455032.0881271893 1.0001257617826274 0.00018562081790386012
2455032.1085608196 1.0006892457646042 0.00018570377448352027
2455032.1289945496 1.0000858278645883 0.0001856053909824671
2455032.1494283793 1.0000855893926373 0.000185619038432081
2455032.169862109 1.0001236157892528 0.0001856245516208271
2455032.1902957377 0.9999665033596177 0.0001856216471136982
2455032.2107295664 1.0000537614861535 0.0001856013903650864
2455032.2311632955 1.0002125425368185 0.00018561678454887578
2455032.2515969235 1.0000790328948497 0.00018561280384620348
2455032.2720306516 1.0002082510322552 0.00018562227619968897
2455032.2924644793 1.0004520250831008 0.00018562528076019813
2455032.312898107 1.0000131125404046 0.00018560207828289437
2455032.333331834 1.0002745289141053 0.00018560506131598976
2455032.353765661 1.0000910725642111 0.00018560543267421203
2455032.3741992875 0.9995418953564067 0.00018556892384236044
2455032.3946330138 0.9997441265022361 0.00018560607412738823
2455032.41506674 0.9999111922447108 0.00018557675425564976
2455032.435500466 1.0003516549956943 0.0001856112346859092
2455032.455934191 1.00005829132047 0.0001856065287981325
2455032.4763679164 0.9997829868613177 0.00018556149393944172
2455032.517235366 0.9997519933216409 0.00018559166081306435
2455032.5376690906 0.9999778277910758 0.00018558106216112134
2455032.558102715 0.9999258541642007 0.00018560262220823645
2455032.578536539 0.9998253041174586 0.00018558394807408518
2455032.5989702623 1.0002267293927478 0.00018560721128471942
2455032.6194038857 1.0000375498653271 0.00018560561360149252
2455032.639837709 1.0002916972728273 0.00018559958527348676
2455032.6602714313 0.9995572680458271 0.00018556865924084344
2455032.6807051543 0.9998090909426854 0.00018557775749131046
2455032.7011387763 1.0000483978753572 0.0001855960162867642
2455032.721572598 0.9997832224551257 0.00018559423059520604
2455032.74200622 1.0000405303757285 0.00018560497385474123
2455032.762439941 1.0001631946576102 0.00018559574529571134
2455032.7828737623 0.99996030392649 0.000185600697619377
2455032.803307483 0.9999727014436764 0.00018560769477627968
2455032.8237411035 0.9999149451452811 0.00018557273229329434
2455032.844174824 0.9998670828780574 0.00018560310715211387
2455032.864608544 0.9999055273024904 0.0001855928174015535
2455032.8850422637 0.9997559201435082 0.00018560006257861816
2455032.9054759834 1.00016248189364 0.00018562741908628193
2455032.925909702 1.0003176928323967 0.000185617842961259
2455032.9463434215 1.000691562994057 0.00018564598432589078
2455032.96677714 1.0002251267567352 0.00018562668643901862
2455033.0076445765 0.9998274428048894 0.0001856046472709275
2455033.0280782944 0.9999643555810934 0.0001856045281385641
2455033.0485119116 1.0000957274787694 0.00018560477969823582
2455033.0689457287 0.9996992261062679 0.00018557847221286732
2455033.089379446 0.9999622689284805 0.00018560893761592766
2455033.1098131626 1.0003488810206043 0.00018563522814146855
2455033.130246779 1.000065627847189 0.00018561856988851612
2455033.150680595 0.99998015069497 0.00018560602324199386
2455033.171114211 1.0001462787264237 0.0001855955989502117
2455033.1915479265 1.0002898761686918 0.00018562511058309398
2455033.2119817417 1.0001446103496185 0.00018561176391614572
2455033.232415457 1.0001323909829403 0.00018561841827911005
2455033.2528490718 0.9998206955379835 0.00018559794739086077
2455033.273282786 0.9998299939949492 0.0001856007173057872
2455033.2937166 1.0001238688473306 0.00018560949598243643
2455033.334583928 1.0000074512108128 0.00018550420925046065
2455033.355017741 0.9997839158267202 0.00018550062239227385
2455033.3754513543 1.0000922159651409 0.00018551527844873702
2455033.395885067 1.0000849434488244 0.00018548180931945277
2455033.41631878 1.0000312948970005 0.00018554320064378968
2455033.436752492 1.0000600270008244 0.0001855367919904295
2455033.457186204 1.0001005613253302 0.0001855005076117159
2455033.4776199153 1.0000448263720223 0.00018552889259555066
2455033.498053727 0.999672322115527 0.00018548837132094842
2455033.518487338 0.9999351436249789 0.00018552743110403553
2455033.5389210493 1.0001113528790622 0.0001854864277212888
2455033.5593546596 1.0000741555683679 0.0001855163647422179
2455033.5797884697 0.9999796132830548 0.0001855252045662863
2455033.60022218 1.0001456291552073 0.00018552700784204508
2455033.62065579 0.9997315107699412 0.0001854790159342531
2455033.641089599 0.9999205974884008 0.00018549538615316919
2455033.6615233086 0.9999535027149944 0.0001854855969900057
2455033.6819569175 1.0000177047977141 0.00018549819798355767
2455033.702390626 0.999770017206385 0.00018549831398763787
2455033.7228244343 0.9998545463736563 0.0001855070769094544
2455033.7432581424 0.999852401128428 0.0001854989503550361
2455033.7636917504 1.0000267659554454 0.00018550760651363682
2455033.784125558 1.0002686746304918 0.0001855162373104218
2455033.8045592653 1.000012935908831 0.00018545353256309535
2455033.8249928723 1.000084173398154 0.00018549359365253293
2455033.845426579 1.000004411369243 0.0001854884244739606
2455033.8658603854 1.0001788990560436 0.00018550403561821486
2455033.8862939915 0.9998659898278649 0.00018548665124947346
2455033.9067276972 0.9998286723550147 0.00018546210176251823
2455033.927161503 1.0002201513279572 0.00018551929519011376
2455033.9475951083 0.9998828602137846 0.0001854828258226015
2455033.968028813 0.9996637818874414 0.00018547992664882495
2455033.988462518 0.9999208334709409 0.00018550294857689817
2455034.0088963225 0.9998109067124481 0.00018549518435820563
2455034.0293299267 0.9999086726251619 0.00018545768927482933
2455034.0497636306 1.0000160358554575 0.00018547525400828578
2455034.070197434 1.000199464842861 0.00018550555113496748
2455034.0906310375 1.0001027134105085 0.0001854847178406577
2455034.111064741 0.9998770181057605 0.0001854930613395819
2455034.131498344 1.0001517159310251 0.0001854863744535246
2455034.151932146 1.0002924628868413 0.00018549210410936587
2455034.1723658484 1.0000220569264233 0.00018547780505757572
2455034.1927995505 0.9999558861839701 0.0001854715666801939
2455034.213233252 1.0002822679511538 0.00018547908025346558
2455034.2336669536 0.9997594036883606 0.00018545449997498507
2455034.2541006547 0.9998600899942647 0.0001854621365026129
2455034.2745342557 0.9999606561411114 0.00018548496768486933
2455034.2949680565 1.0003114108964246 0.00018549437081977516
2455034.3154017567 1.0000867951596677 0.00018549360778201765
2455034.3358353567 1.000000357673534 0.00018545886483962008
2455034.3562690564 0.9998388689662523 0.00018547896863429884
2455034.376702856 0.9996496616137741 0.00018545421769775906
2455034.397136455 0.9999409844649652 0.00018545730558282042
2455034.417570154 0.999815443338959 0.0001854743203336583
2455034.4380039526 1.000091443722916 0.00018548133750658332
2455034.458437651 1.0002872077387046 0.00018548451821266953
2455034.478871249 0.9999248300300274 0.00018548282243889623
2455034.499304947 0.9999374079151209 0.00018543957370092064
2455034.5197387445 1.0002894139644414 0.00018550234041561991
2455034.5401723417 0.9999711479279711 0.00018542052027711254
2455034.5606060387 0.9998798227385394 0.0001854476889870893
2455034.5810398357 1.000015916218931 0.00018546826899263925
2455034.601473432 0.9995738404693346 0.0001854203749563796
2455034.621907128 1.0002073883299685 0.00018547632388503588
2455034.642340824 1.0001674481210372 0.00018548731901080128
2455034.6627745195 1.0000723680229908 0.00018544023553101528
2455034.683208215 1.0002647924622015 0.00018544435265713006
2455034.70364191 0.9999520724492886 0.00018545112421849478
2455034.7240756047 0.9999052178638932 0.00018545264240654556
2455034.7445092993 1.000212396934879 0.00018547557366788435
2455034.7649429934 0.999881909142289 0.00018545676696437614
2455034.7853765874 1.0001362729015673 0.0001854501348295474
2455034.805810381 1.0001750207062132 0.00018549500444720103
2455034.8262440744 0.9996958009079833 0.00018544342055791234
2455034.8466776675 1.000169953497361 0.00018546858316588106
2455034.8671114603 1.0002249153646403 0.00018549839324931406
2455034.8875451526 1.0002087610241857 0.00018545132823270203
2455034.907978745 1.0006103658536478 0.00018549949405022978
2455034.928412537 0.9998656350490557 0.00018545438534484194
2455034.948846229 0.999846498789397 0.00018544438581375046
2455034.96927992 1.0001188675251238 0.00018546687943111635
2455034.9897135114 0.9998358277206861 0.00018546504838343062
2455035.0101473024 0.9998895387273169 0.00018546928026850495
2455035.030580993 0.9999360955514576 0.0001854504677278809
2455035.051014583 1.0000196721358383 0.00018547115194729406
2455035.071448373 1.0001957684214569 0.00018545935188905052
2455035.091882063 0.9998836366064214 0.00018544937031334807
2455035.1123156524 0.9999283460943257 0.00018543925279529218
2455035.1327493414 1.0001818762439163 0.00018546447653139977
2455035.1531831305 1.0001275695578975 0.0001854530601226459
2455035.173616719 0.999940030199504 0.0001854480026975233
2455035.1940504075 0.9999222660727413 0.00018542817919299872
2455035.2144841957 1.0003634499212566 0.00018547374698933274
2455035.2349177836 1.0000640229290312 0.0001854526344285909
2455035.255351471 0.9998294517054144 0.00018541811489835924
2455035.2757851584 0.9995742584066678 0.00018539704944723785
2455035.296218945 0.9999773477938658 0.00018545913088317286
2455035.316652532 0.9997634633214053 0.00018542978700622446
2455035.3370862184 0.9997978580222944 0.00018545532039913293
2455035.3575200047 1.0003942655876483 0.00018548344484017133
2455035.3779535904 1.0000832161541393 0.0001854621653252756
2455035.3983872756 0.9997770567424569 0.0001854330760004698
2455035.4188208613 0.9998587230639426 0.0001854400662180498
2455035.439254646 0.999648475937233 0.00018543412294992232
2455035.459688331 0.9996865089212622 0.00018545359229614898
2455035.4801220153 1.00002038683118 0.00018545344816406004
2455035.5005556997 1.0001478334413074 0.00018548091426962143
2455035.5209893836 1.000050787604272 0.00018547062036194275
2455035.5414230675 1.0002608519103886 0.0001854770414580999
2455035.5618566507 1.0001258351630895 0.00018547155717735814
2455035.5822904333 0.9999231047420113 0.00018542860464926017
2455035.6027241163 0.9999701360526335 0.0001854234146017923
2455035.6231576987 0.9996270291059166 0.0001854328811554876
2455035.6435914813 0.999800073294537 0.00018539477626676427
2455035.6640251633 1.0004676900451286 0.00018552672387515804
2455035.6844587447 0.9999818791078989 0.00018543969142739786
2455035.7048924263 0.9996757922108825 0.00018540962413936512
2455035.725326207 0.9997461907299771 0.00018544616314319535
2455035.745759888 1.0002467739080105 0.0001855035753577253
2455035.7661934686 1.0000283731249522 0.00018548188837556648
2455035.786627249 1.0002412903022757 0.00018550304676226773
2455035.807060929 0.9997278947734218 0.0001855028614021597
2455035.8274945086 1.0000438706502488 0.00018548194310337283
2455035.8479281883 0.9999893304162651 0.00018549796265155427
2455035.8683619676 1.0000743888402435 0.000185526696705768
2455035.8887955463 1.0001010332030869 0.00018550476211546063
2455035.9092292245 0.999999880787449 0.00018550415930355311
2455035.9296630034 1.0001710695110857 0.00018554056571744795
2455035.950096581 1.0000287299456634 0.00018550964763366131
2455035.9909639363 1.000312453023266 0.00018550747179760536
2455036.0113976137 1.0004643875654284 0.0001854514186580788
2455036.0318312906 1.0000007152672057 0.00018549664505779865
2455036.0522649675 0.9998046123292242 0.00018548431107468852
2455036.0726987435 1.000020146808242 0.000185492147548652
2455036.09313232 1.0002041506661719 0.0001854866286668887
2455036.113565996 1.0002076086328713 0.00018554022692195794
2455036.133999571 0.9995330446881121 0.0001854797719907326
2455036.1544333464 0.9998825758682084 0.00018551619296286717
2455036.1748670214 1.0000008940940794 0.00018548103917410621
2455036.195300596 1.0000959064973045 0.00018549582082799882
2455036.2157343705 1.0001619488412135 0.00018551987661902646
2455036.2361680446 0.9999862310135512 0.00018550177991624492
2455036.2566017187 0.9996656703735193 0.00018548389936242374
2455036.2770352922 1.0005747144934984 0.00018554402628481354
2455036.2974690655 0.9998187401144518 0.0001855118312420695
2455036.317902738 0.9999039160698525 0.0001855071733692882
2455036.3383363113 1.0000090600642322 0.00018550222195933217
2455036.3587700836 0.9999778267589177 0.0001854961893811827
2455036.379203756 1.0004003705797184 0.00018554650653981828
2455036.399637328 0.999872085779062 0.00018551685843288062
2455036.4200709993 0.9998939014999407 0.00018549379024255012
2455036.4405047707 1.000279193947285 0.0001855301882637227
2455036.460938342 1.0000879786371657 0.00018548824387975508
2455036.4813720128 1.0000048280829918 0.0001855275176143071
2455036.501805683 0.9998282132906644 0.000185510687753597
2455036.5222393535 1.000244806067042 0.0001855588633472357
2455036.5426730234 0.9998716059090609 0.00018549718557593273
2455036.563106693 1.0000348105379844 0.00018552235343664503
2455036.5835403623 0.9998980722238763 0.00018549948345044596
2455036.6039740313 0.9996462929667019 0.00018547233791776802
2455036.6244077003 0.9998200474421464 0.00018552038320823432
2455036.6448413692 1.0007524478248504 0.0001855877141735957
2455036.6652750373 1.0000676541066669 0.00018551276562768138
2455036.6857087053 0.999908324280505 0.00018551589269641657
2455036.706142273 0.9999971984422623 0.00018551215880528702
2455036.7265760405 1.000026525535716 0.00018552724163297426
2455036.7470096075 0.9997063720834362 0.0001854801678420178
2455036.7674432746 1.0000186572969285 0.0001855105182085457
2455036.787877041 0.9997828465850167 0.00018551759353586798
2455036.8083107076 0.9999259063875191 0.00018550020383380797
2455036.8287442736 1.0002834392609334 0.00018551706251168702
2455036.849177939 0.9998970557896223 0.00018550770556992406
2455036.8696117047 0.9998064517090457 0.00018551363636321302
2455036.89004527 0.9999989866548403 0.00018550039023568172
2455036.9104789346 0.9999358614416393 0.00018550375792306413
2455036.9309126996 1.00007498736302 0.000185528791651926
2455036.9513462638 0.9999755009124569 0.00018550840307805553
2455036.971779928 0.9998596819596839 0.0001855129087223026
2455036.992213592 1.0001083680522398 0.0001855692555054085
2455037.0126472553 0.9998484755820963 0.00018550738970917176
2455037.0330809182 0.999945398871378 0.00018552841333333782
2455037.0535145816 0.9998403100952632 0.00018550399331124915
2455037.073948344 1.0000993661014959 0.00018552440276584382
2455037.0943819066 1.0000517993972076 0.00018553610131028482
2455037.1148155686 1.000140795083307 0.0001855418682421564
2455037.1352491304 1.000069264973454 0.00018554129311472634
2455037.155682892 1.0003231963414794 0.00018553603606422917
2455037.176116553 1.0002320546168229 0.0001855295502105495
2455037.1965501145 0.9998615890801533 0.00018551619641818677
2455037.2169838753 1.000117130687984 0.00018553820033440514
2455037.237417536 1.0002756316578696 0.00018552561137965924
2455037.257851096 0.9996302473962633 0.00018551293298287705
2455037.278284756 1.0002905913668434 0.00018554190374544703
2455037.2987185153 0.9999121962507381 0.00018549899237578973
