#star_temp(K)rad_planet(R*)     b        x_pos   rel_intens 
    3600.00        0.05        0.00 0.835671343 0.997801334
    3600.00        0.05        0.00 0.831663327 0.997784627
    3600.00        0.05        0.00 0.827655311 0.997768242
    3600.00        0.05        0.00 0.823647295 0.997752169
    3600.00        0.05        0.00 0.819639279 0.997736395
    3600.00        0.05        0.00 0.815631263 0.997720911
    3600.00        0.05        0.00 0.811623246 0.997705707
    3600.00        0.05        0.00 0.807615230 0.997690774
    3600.00        0.05        0.00 0.803607214 0.997676103
    3600.00        0.05        0.00 0.799599198 0.997661686
    3600.00        0.05        0.00 0.795591182 0.997647516
    3600.00        0.05        0.00 0.791583166 0.997633584
    3600.00        0.05        0.00 0.787575150 0.997619885
    3600.00        0.05        0.00 0.783567134 0.997606411
    3600.00        0.05        0.00 0.779559118 0.997593157
    3600.00        0.05        0.00 0.775551102 0.997580115
    3600.00        0.05        0.00 0.771543086 0.997567281
    3600.00        0.05        0.00 0.767535070 0.997554649
    3600.00        0.05        0.00 0.763527054 0.997542213
    3600.00        0.05        0.00 0.759519038 0.997529969
    3600.00        0.05        0.00 0.755511022 0.997517912
    3600.00        0.05        0.00 0.751503006 0.997506037
    3600.00        0.05        0.00 0.747494990 0.997494340
    3600.00        0.05        0.00 0.743486974 0.997482816
    3600.00        0.05        0.00 0.739478958 0.997471462
    3600.00        0.05        0.00 0.735470942 0.997460274
    3600.00        0.05        0.00 0.731462926 0.997449247
    3600.00        0.05        0.00 0.727454910 0.997438379
    3600.00        0.05        0.00 0.723446894 0.997427666
    3600.00        0.05        0.00 0.719438878 0.997417104
    3600.00        0.05        0.00 0.715430862 0.997406691
    3600.00        0.05        0.00 0.711422846 0.997396423
    3600.00        0.05        0.00 0.707414830 0.997386297
    3600.00        0.05        0.00 0.703406814 0.997376310
    3600.00        0.05        0.00 0.699398798 0.997366460
    3600.00        0.05        0.00 0.695390782 0.997356743
    3600.00        0.05        0.00 0.691382766 0.997347158
    3600.00        0.05        0.00 0.687374749 0.997337701
    3600.00        0.05        0.00 0.683366733 0.997328371
    3600.00        0.05        0.00 0.679358717 0.997319164
    3600.00        0.05        0.00 0.675350701 0.997310080
    3600.00        0.05        0.00 0.671342685 0.997301114
    3600.00        0.05        0.00 0.667334669 0.997292266
    3600.00        0.05        0.00 0.663326653 0.997283533
    3600.00        0.05        0.00 0.659318637 0.997274913
    3600.00        0.05        0.00 0.655310621 0.997266404
    3600.00        0.05        0.00 0.651302605 0.997258005
    3600.00        0.05        0.00 0.647294589 0.997249713
    3600.00        0.05        0.00 0.643286573 0.997241527
    3600.00        0.05        0.00 0.639278557 0.997233444
    3600.00        0.05        0.00 0.635270541 0.997225464
    3600.00        0.05        0.00 0.631262525 0.997217585
    3600.00        0.05        0.00 0.627254509 0.997209805
    3600.00        0.05        0.00 0.623246493 0.997202122
    3600.00        0.05        0.00 0.619238477 0.997194535
    3600.00        0.05        0.00 0.615230461 0.997187042
    3600.00        0.05        0.00 0.611222445 0.997179642
    3600.00        0.05        0.00 0.607214429 0.997172335
    3600.00        0.05        0.00 0.603206413 0.997165117
    3600.00        0.05        0.00 0.599198397 0.997157989
    3600.00        0.05        0.00 0.595190381 0.997150948
    3600.00        0.05        0.00 0.591182365 0.997143993
    3600.00        0.05        0.00 0.587174349 0.997137124
    3600.00        0.05        0.00 0.583166333 0.997130339
    3600.00        0.05        0.00 0.579158317 0.997123637
    3600.00        0.05        0.00 0.575150301 0.997117016
    3600.00        0.05        0.00 0.571142285 0.997110477
    3600.00        0.05        0.00 0.567134269 0.997104016
    3600.00        0.05        0.00 0.563126253 0.997097634
    3600.00        0.05        0.00 0.559118236 0.997091330
    3600.00        0.05        0.00 0.555110220 0.997085102
    3600.00        0.05        0.00 0.551102204 0.997078950
    3600.00        0.05        0.00 0.547094188 0.997072872
    3600.00        0.05        0.00 0.543086172 0.997066868
    3600.00        0.05        0.00 0.539078156 0.997060936
    3600.00        0.05        0.00 0.535070140 0.997055077
    3600.00        0.05        0.00 0.531062124 0.997049288
    3600.00        0.05        0.00 0.527054108 0.997043569
    3600.00        0.05        0.00 0.523046092 0.997037919
    3600.00        0.05        0.00 0.519038076 0.997032338
    3600.00        0.05        0.00 0.515030060 0.997026825
    3600.00        0.05        0.00 0.511022044 0.997021378
    3600.00        0.05        0.00 0.507014028 0.997015998
    3600.00        0.05        0.00 0.503006012 0.997010682
    3600.00        0.05        0.00 0.498997996 0.997005432
    3600.00        0.05        0.00 0.494989980 0.997000245
    3600.00        0.05        0.00 0.490981964 0.996995121
    3600.00        0.05        0.00 0.486973948 0.996990060
    3600.00        0.05        0.00 0.482965932 0.996985061
    3600.00        0.05        0.00 0.478957916 0.996980123
    3600.00        0.05        0.00 0.474949900 0.996975246
    3600.00        0.05        0.00 0.470941884 0.996970428
    3600.00        0.05        0.00 0.466933868 0.996965670
    3600.00        0.05        0.00 0.462925852 0.996960970
    3600.00        0.05        0.00 0.458917836 0.996956328
    3600.00        0.05        0.00 0.454909820 0.996951744
    3600.00        0.05        0.00 0.450901804 0.996947217
    3600.00        0.05        0.00 0.446893788 0.996942747
    3600.00        0.05        0.00 0.442885772 0.996938332
    3600.00        0.05        0.00 0.438877756 0.996933972
    3600.00        0.05        0.00 0.434869739 0.996929667
    3600.00        0.05        0.00 0.430861723 0.996925417
    3600.00        0.05        0.00 0.426853707 0.996921220
    3600.00        0.05        0.00 0.422845691 0.996917077
    3600.00        0.05        0.00 0.418837675 0.996912986
    3600.00        0.05        0.00 0.414829659 0.996908948
    3600.00        0.05        0.00 0.410821643 0.996904961
    3600.00        0.05        0.00 0.406813627 0.996901026
    3600.00        0.05        0.00 0.402805611 0.996897142
    3600.00        0.05        0.00 0.398797595 0.996893309
    3600.00        0.05        0.00 0.394789579 0.996889525
    3600.00        0.05        0.00 0.390781563 0.996885792
    3600.00        0.05        0.00 0.386773547 0.996882107
    3600.00        0.05        0.00 0.382765531 0.996878472
    3600.00        0.05        0.00 0.378757515 0.996874884
    3600.00        0.05        0.00 0.374749499 0.996871345
    3600.00        0.05        0.00 0.370741483 0.996867854
    3600.00        0.05        0.00 0.366733467 0.996864410
    3600.00        0.05        0.00 0.362725451 0.996861013
    3600.00        0.05        0.00 0.358717435 0.996857662
    3600.00        0.05        0.00 0.354709419 0.996854358
    3600.00        0.05        0.00 0.350701403 0.996851099
    3600.00        0.05        0.00 0.346693387 0.996847886
    3600.00        0.05        0.00 0.342685371 0.996844719
    3600.00        0.05        0.00 0.338677355 0.996841596
    3600.00        0.05        0.00 0.334669339 0.996838518
    3600.00        0.05        0.00 0.330661323 0.996835484
    3600.00        0.05        0.00 0.326653307 0.996832494
    3600.00        0.05        0.00 0.322645291 0.996829548
    3600.00        0.05        0.00 0.318637275 0.996826645
    3600.00        0.05        0.00 0.314629259 0.996823785
    3600.00        0.05        0.00 0.310621242 0.996820968
    3600.00        0.05        0.00 0.306613226 0.996818194
    3600.00        0.05        0.00 0.302605210 0.996815461
    3600.00        0.05        0.00 0.298597194 0.996812771
    3600.00        0.05        0.00 0.294589178 0.996810122
    3600.00        0.05        0.00 0.290581162 0.996807515
    3600.00        0.05        0.00 0.286573146 0.996804949
    3600.00        0.05        0.00 0.282565130 0.996802424
    3600.00        0.05        0.00 0.278557114 0.996799940
    3600.00        0.05        0.00 0.274549098 0.996797496
    3600.00        0.05        0.00 0.270541082 0.996795092
    3600.00        0.05        0.00 0.266533066 0.996792728
    3600.00        0.05        0.00 0.262525050 0.996790405
    3600.00        0.05        0.00 0.258517034 0.996788120
    3600.00        0.05        0.00 0.254509018 0.996785875
    3600.00        0.05        0.00 0.250501002 0.996783670
    3600.00        0.05        0.00 0.246492986 0.996781503
    3600.00        0.05        0.00 0.242484970 0.996779375
    3600.00        0.05        0.00 0.238476954 0.996777285
    3600.00        0.05        0.00 0.234468938 0.996775234
    3600.00        0.05        0.00 0.230460922 0.996773221
    3600.00        0.05        0.00 0.226452906 0.996771246
    3600.00        0.05        0.00 0.222444890 0.996769309
    3600.00        0.05        0.00 0.218436874 0.996767409
    3600.00        0.05        0.00 0.214428858 0.996765547
    3600.00        0.05        0.00 0.210420842 0.996763722
    3600.00        0.05        0.00 0.206412826 0.996761934
    3600.00        0.05        0.00 0.202404810 0.996760183
    3600.00        0.05        0.00 0.198396794 0.996758469
    3600.00        0.05        0.00 0.194388778 0.996756792
    3600.00        0.05        0.00 0.190380762 0.996755151
    3600.00        0.05        0.00 0.186372745 0.996753546
    3600.00        0.05        0.00 0.182364729 0.996751978
    3600.00        0.05        0.00 0.178356713 0.996750446
    3600.00        0.05        0.00 0.174348697 0.996748949
    3600.00        0.05        0.00 0.170340681 0.996747489
    3600.00        0.05        0.00 0.166332665 0.996746064
    3600.00        0.05        0.00 0.162324649 0.996744675
    3600.00        0.05        0.00 0.158316633 0.996743321
    3600.00        0.05        0.00 0.154308617 0.996742002
    3600.00        0.05        0.00 0.150300601 0.996740719
    3600.00        0.05        0.00 0.146292585 0.996739471
    3600.00        0.05        0.00 0.142284569 0.996738258
    3600.00        0.05        0.00 0.138276553 0.996737079
    3600.00        0.05        0.00 0.134268537 0.996735936
    3600.00        0.05        0.00 0.130260521 0.996734827
    3600.00        0.05        0.00 0.126252505 0.996733752
    3600.00        0.05        0.00 0.122244489 0.996732713
    3600.00        0.05        0.00 0.118236473 0.996731707
    3600.00        0.05        0.00 0.114228457 0.996730736
    3600.00        0.05        0.00 0.110220441 0.996729799
    3600.00        0.05        0.00 0.106212425 0.996728896
    3600.00        0.05        0.00 0.102204409 0.996728028
    3600.00        0.05        0.00 0.098196393 0.996727193
    3600.00        0.05        0.00 0.094188377 0.996726392
    3600.00        0.05        0.00 0.090180361 0.996725626
    3600.00        0.05        0.00 0.086172345 0.996724893
    3600.00        0.05        0.00 0.082164329 0.996724193
    3600.00        0.05        0.00 0.078156313 0.996723528
    3600.00        0.05        0.00 0.074148297 0.996722896
    3600.00        0.05        0.00 0.070140281 0.996722297
    3600.00        0.05        0.00 0.066132265 0.996721732
    3600.00        0.05        0.00 0.062124248 0.996721201
    3600.00        0.05        0.00 0.058116232 0.996720703
    3600.00        0.05        0.00 0.054108216 0.996720238
    3600.00        0.05        0.00 0.050100200 0.996719807
    3600.00        0.05        0.00 0.046092184 0.996719409
    3600.00        0.05        0.00 0.042084168 0.996719044
    3600.00        0.05        0.00 0.038076152 0.996718713
    3600.00        0.05        0.00 0.034068136 0.996718415
    3600.00        0.05        0.00 0.030060120 0.996718150
    3600.00        0.05        0.00 0.026052104 0.996717918
    3600.00        0.05        0.00 0.022044088 0.996717719
    3600.00        0.05        0.00 0.018036072 0.996717554
    3600.00        0.05        0.00 0.014028056 0.996717421
    3600.00        0.05        0.00 0.010020040 0.996717322
    3600.00        0.05        0.00 0.006012024 0.996717256
    3600.00        0.05        0.00 0.002004008 0.996717223
    3600.00        0.05        0.00 -0.002004008 0.996717223
    3600.00        0.05        0.00 -0.006012024 0.996717256
    3600.00        0.05        0.00 -0.010020040 0.996717322
    3600.00        0.05        0.00 -0.014028056 0.996717421
    3600.00        0.05        0.00 -0.018036072 0.996717554
    3600.00        0.05        0.00 -0.022044088 0.996717719
    3600.00        0.05        0.00 -0.026052104 0.996717918
    3600.00        0.05        0.00 -0.030060120 0.996718150
    3600.00        0.05        0.00 -0.034068136 0.996718415
    3600.00        0.05        0.00 -0.038076152 0.996718713
    3600.00        0.05        0.00 -0.042084168 0.996719044
    3600.00        0.05        0.00 -0.046092184 0.996719409
    3600.00        0.05        0.00 -0.050100200 0.996719807
    3600.00        0.05        0.00 -0.054108216 0.996720238
    3600.00        0.05        0.00 -0.058116232 0.996720703
    3600.00        0.05        0.00 -0.062124248 0.996721201
    3600.00        0.05        0.00 -0.066132265 0.996721732
    3600.00        0.05        0.00 -0.070140281 0.996722297
    3600.00        0.05        0.00 -0.074148297 0.996722896
    3600.00        0.05        0.00 -0.078156313 0.996723528
    3600.00        0.05        0.00 -0.082164329 0.996724193
    3600.00        0.05        0.00 -0.086172345 0.996724893
    3600.00        0.05        0.00 -0.090180361 0.996725626
    3600.00        0.05        0.00 -0.094188377 0.996726392
    3600.00        0.05        0.00 -0.098196393 0.996727193
    3600.00        0.05        0.00 -0.102204409 0.996728028
    3600.00        0.05        0.00 -0.106212425 0.996728896
    3600.00        0.05        0.00 -0.110220441 0.996729799
    3600.00        0.05        0.00 -0.114228457 0.996730736
    3600.00        0.05        0.00 -0.118236473 0.996731707
    3600.00        0.05        0.00 -0.122244489 0.996732713
    3600.00        0.05        0.00 -0.126252505 0.996733752
    3600.00        0.05        0.00 -0.130260521 0.996734827
    3600.00        0.05        0.00 -0.134268537 0.996735936
    3600.00        0.05        0.00 -0.138276553 0.996737079
    3600.00        0.05        0.00 -0.142284569 0.996738258
    3600.00        0.05        0.00 -0.146292585 0.996739471
    3600.00        0.05        0.00 -0.150300601 0.996740719
    3600.00        0.05        0.00 -0.154308617 0.996742002
    3600.00        0.05        0.00 -0.158316633 0.996743321
    3600.00        0.05        0.00 -0.162324649 0.996744675
    3600.00        0.05        0.00 -0.166332665 0.996746064
    3600.00        0.05        0.00 -0.170340681 0.996747489
    3600.00        0.05        0.00 -0.174348697 0.996748949
    3600.00        0.05        0.00 -0.178356713 0.996750446
    3600.00        0.05        0.00 -0.182364729 0.996751978
    3600.00        0.05        0.00 -0.186372745 0.996753546
    3600.00        0.05        0.00 -0.190380762 0.996755151
    3600.00        0.05        0.00 -0.194388778 0.996756792
    3600.00        0.05        0.00 -0.198396794 0.996758469
    3600.00        0.05        0.00 -0.202404810 0.996760183
    3600.00        0.05        0.00 -0.206412826 0.996761934
    3600.00        0.05        0.00 -0.210420842 0.996763722
    3600.00        0.05        0.00 -0.214428858 0.996765547
    3600.00        0.05        0.00 -0.218436874 0.996767409
    3600.00        0.05        0.00 -0.222444890 0.996769309
    3600.00        0.05        0.00 -0.226452906 0.996771246
    3600.00        0.05        0.00 -0.230460922 0.996773221
    3600.00        0.05        0.00 -0.234468938 0.996775234
    3600.00        0.05        0.00 -0.238476954 0.996777285
    3600.00        0.05        0.00 -0.242484970 0.996779375
    3600.00        0.05        0.00 -0.246492986 0.996781503
    3600.00        0.05        0.00 -0.250501002 0.996783670
    3600.00        0.05        0.00 -0.254509018 0.996785875
    3600.00        0.05        0.00 -0.258517034 0.996788120
    3600.00        0.05        0.00 -0.262525050 0.996790405
    3600.00        0.05        0.00 -0.266533066 0.996792728
    3600.00        0.05        0.00 -0.270541082 0.996795092
    3600.00        0.05        0.00 -0.274549098 0.996797496
    3600.00        0.05        0.00 -0.278557114 0.996799940
    3600.00        0.05        0.00 -0.282565130 0.996802424
    3600.00        0.05        0.00 -0.286573146 0.996804949
    3600.00        0.05        0.00 -0.290581162 0.996807515
    3600.00        0.05        0.00 -0.294589178 0.996810122
    3600.00        0.05        0.00 -0.298597194 0.996812771
    3600.00        0.05        0.00 -0.302605210 0.996815461
    3600.00        0.05        0.00 -0.306613226 0.996818194
    3600.00        0.05        0.00 -0.310621242 0.996820968
    3600.00        0.05        0.00 -0.314629259 0.996823785
    3600.00        0.05        0.00 -0.318637275 0.996826645
    3600.00        0.05        0.00 -0.322645291 0.996829548
    3600.00        0.05        0.00 -0.326653307 0.996832494
    3600.00        0.05        0.00 -0.330661323 0.996835484
    3600.00        0.05        0.00 -0.334669339 0.996838518
    3600.00        0.05        0.00 -0.338677355 0.996841596
    3600.00        0.05        0.00 -0.342685371 0.996844719
    3600.00        0.05        0.00 -0.346693387 0.996847886
    3600.00        0.05        0.00 -0.350701403 0.996851099
    3600.00        0.05        0.00 -0.354709419 0.996854358
    3600.00        0.05        0.00 -0.358717435 0.996857662
    3600.00        0.05        0.00 -0.362725451 0.996861013
    3600.00        0.05        0.00 -0.366733467 0.996864410
    3600.00        0.05        0.00 -0.370741483 0.996867854
    3600.00        0.05        0.00 -0.374749499 0.996871345
    3600.00        0.05        0.00 -0.378757515 0.996874884
    3600.00        0.05        0.00 -0.382765531 0.996878472
    3600.00        0.05        0.00 -0.386773547 0.996882107
    3600.00        0.05        0.00 -0.390781563 0.996885792
    3600.00        0.05        0.00 -0.394789579 0.996889525
    3600.00        0.05        0.00 -0.398797595 0.996893309
    3600.00        0.05        0.00 -0.402805611 0.996897142
    3600.00        0.05        0.00 -0.406813627 0.996901026
    3600.00        0.05        0.00 -0.410821643 0.996904961
    3600.00        0.05        0.00 -0.414829659 0.996908948
    3600.00        0.05        0.00 -0.418837675 0.996912986
    3600.00        0.05        0.00 -0.422845691 0.996917077
    3600.00        0.05        0.00 -0.426853707 0.996921220
    3600.00        0.05        0.00 -0.430861723 0.996925417
    3600.00        0.05        0.00 -0.434869739 0.996929667
    3600.00        0.05        0.00 -0.438877756 0.996933972
    3600.00        0.05        0.00 -0.442885772 0.996938332
    3600.00        0.05        0.00 -0.446893788 0.996942747
    3600.00        0.05        0.00 -0.450901804 0.996947217
    3600.00        0.05        0.00 -0.454909820 0.996951744
    3600.00        0.05        0.00 -0.458917836 0.996956328
    3600.00        0.05        0.00 -0.462925852 0.996960970
    3600.00        0.05        0.00 -0.466933868 0.996965670
    3600.00        0.05        0.00 -0.470941884 0.996970428
    3600.00        0.05        0.00 -0.474949900 0.996975246
    3600.00        0.05        0.00 -0.478957916 0.996980123
    3600.00        0.05        0.00 -0.482965932 0.996985061
    3600.00        0.05        0.00 -0.486973948 0.996990060
    3600.00        0.05        0.00 -0.490981964 0.996995121
    3600.00        0.05        0.00 -0.494989980 0.997000245
    3600.00        0.05        0.00 -0.498997996 0.997005432
    3600.00        0.05        0.00 -0.503006012 0.997010682
    3600.00        0.05        0.00 -0.507014028 0.997015998
    3600.00        0.05        0.00 -0.511022044 0.997021378
    3600.00        0.05        0.00 -0.515030060 0.997026825
    3600.00        0.05        0.00 -0.519038076 0.997032338
    3600.00        0.05        0.00 -0.523046092 0.997037919
    3600.00        0.05        0.00 -0.527054108 0.997043569
    3600.00        0.05        0.00 -0.531062124 0.997049288
    3600.00        0.05        0.00 -0.535070140 0.997055077
    3600.00        0.05        0.00 -0.539078156 0.997060936
    3600.00        0.05        0.00 -0.543086172 0.997066868
    3600.00        0.05        0.00 -0.547094188 0.997072872
    3600.00        0.05        0.00 -0.551102204 0.997078950
    3600.00        0.05        0.00 -0.555110220 0.997085102
    3600.00        0.05        0.00 -0.559118236 0.997091330
    3600.00        0.05        0.00 -0.563126253 0.997097634
    3600.00        0.05        0.00 -0.567134269 0.997104016
    3600.00        0.05        0.00 -0.571142285 0.997110477
    3600.00        0.05        0.00 -0.575150301 0.997117016
    3600.00        0.05        0.00 -0.579158317 0.997123637
    3600.00        0.05        0.00 -0.583166333 0.997130339
    3600.00        0.05        0.00 -0.587174349 0.997137124
    3600.00        0.05        0.00 -0.591182365 0.997143993
    3600.00        0.05        0.00 -0.595190381 0.997150948
    3600.00        0.05        0.00 -0.599198397 0.997157989
    3600.00        0.05        0.00 -0.603206413 0.997165117
    3600.00        0.05        0.00 -0.607214429 0.997172335
    3600.00        0.05        0.00 -0.611222445 0.997179642
    3600.00        0.05        0.00 -0.615230461 0.997187042
    3600.00        0.05        0.00 -0.619238477 0.997194535
    3600.00        0.05        0.00 -0.623246493 0.997202122
    3600.00        0.05        0.00 -0.627254509 0.997209805
    3600.00        0.05        0.00 -0.631262525 0.997217585
    3600.00        0.05        0.00 -0.635270541 0.997225464
    3600.00        0.05        0.00 -0.639278557 0.997233444
    3600.00        0.05        0.00 -0.643286573 0.997241527
    3600.00        0.05        0.00 -0.647294589 0.997249713
    3600.00        0.05        0.00 -0.651302605 0.997258005
    3600.00        0.05        0.00 -0.655310621 0.997266404
    3600.00        0.05        0.00 -0.659318637 0.997274913
    3600.00        0.05        0.00 -0.663326653 0.997283533
    3600.00        0.05        0.00 -0.667334669 0.997292266
    3600.00        0.05        0.00 -0.671342685 0.997301114
    3600.00        0.05        0.00 -0.675350701 0.997310080
    3600.00        0.05        0.00 -0.679358717 0.997319164
    3600.00        0.05        0.00 -0.683366733 0.997328371
    3600.00        0.05        0.00 -0.687374749 0.997337701
    3600.00        0.05        0.00 -0.691382766 0.997347158
    3600.00        0.05        0.00 -0.695390782 0.997356743
    3600.00        0.05        0.00 -0.699398798 0.997366460
    3600.00        0.05        0.00 -0.703406814 0.997376310
    3600.00        0.05        0.00 -0.707414830 0.997386297
    3600.00        0.05        0.00 -0.711422846 0.997396423
    3600.00        0.05        0.00 -0.715430862 0.997406691
    3600.00        0.05        0.00 -0.719438878 0.997417104
    3600.00        0.05        0.00 -0.723446894 0.997427666
    3600.00        0.05        0.00 -0.727454910 0.997438379
    3600.00        0.05        0.00 -0.731462926 0.997449247
    3600.00        0.05        0.00 -0.735470942 0.997460274
    3600.00        0.05        0.00 -0.739478958 0.997471462
    3600.00        0.05        0.00 -0.743486974 0.997482816
    3600.00        0.05        0.00 -0.747494990 0.997494340
    3600.00        0.05        0.00 -0.751503006 0.997506037
    3600.00        0.05        0.00 -0.755511022 0.997517912
    3600.00        0.05        0.00 -0.759519038 0.997529969
    3600.00        0.05        0.00 -0.763527054 0.997542213
    3600.00        0.05        0.00 -0.767535070 0.997554649
    3600.00        0.05        0.00 -0.771543086 0.997567281
    3600.00        0.05        0.00 -0.775551102 0.997580115
    3600.00        0.05        0.00 -0.779559118 0.997593157
    3600.00        0.05        0.00 -0.783567134 0.997606411
    3600.00        0.05        0.00 -0.787575150 0.997619885
    3600.00        0.05        0.00 -0.791583166 0.997633584
    3600.00        0.05        0.00 -0.795591182 0.997647516
    3600.00        0.05        0.00 -0.799599198 0.997661686
    3600.00        0.05        0.00 -0.803607214 0.997676103
    3600.00        0.05        0.00 -0.807615230 0.997690774
    3600.00        0.05        0.00 -0.811623246 0.997705707
    3600.00        0.05        0.00 -0.815631263 0.997720911
    3600.00        0.05        0.00 -0.819639279 0.997736395
    3600.00        0.05        0.00 -0.823647295 0.997752169
    3600.00        0.05        0.00 -0.827655311 0.997768242
    3600.00        0.05        0.00 -0.831663327 0.997784627
    3600.00        0.05        0.00 -0.835671343 0.997801334
    3600.00        0.05        0.00 -0.839679359 0.997818376
    3600.00        0.05        0.00 -0.843687375 0.997835765
    3600.00        0.05        0.00 -0.847695391 0.997853517
    3600.00        0.05        0.00 -0.851703407 0.997871646
    3600.00        0.05        0.00 -0.855711423 0.997890169
    3600.00        0.05        0.00 -0.859719439 0.997909103
    3600.00        0.05        0.00 -0.863727455 0.997928467
    3600.00        0.05        0.00 -0.867735471 0.997948281
    3600.00        0.05        0.00 -0.871743487 0.997968568
    3600.00        0.05        0.00 -0.875751503 0.997989353
    3600.00        0.05        0.00 -0.879759519 0.998010661
    3600.00        0.05        0.00 -0.883767535 0.998032523
    3600.00        0.05        0.00 -0.887775551 0.998054969
    3600.00        0.05        0.00 -0.891783567 0.998078037
    3600.00        0.05        0.00 -0.895791583 0.998101766
    3600.00        0.05        0.00 -0.899799599 0.998126200
    3600.00        0.05        0.00 -0.903807615 0.998151390
    3600.00        0.05        0.00 -0.907815631 0.998177393
    3600.00        0.05        0.00 -0.911823647 0.998204275
    3600.00        0.05        0.00 -0.915831663 0.998232113
    3600.00        0.05        0.00 -0.919839679 0.998260995
    3600.00        0.05        0.00 -0.923847695 0.998291029
    3600.00        0.05        0.00 -0.927855711 0.998322345
    3600.00        0.05        0.00 -0.931863727 0.998355104
    3600.00        0.05        0.00 -0.935871743 0.998389515
    3600.00        0.05        0.00 -0.939879760 0.998425861
    3600.00        0.05        0.00 -0.943887776 0.998464554
    3600.00        0.05        0.00 -0.947895792 0.998506301
    3600.00        0.05        0.00 -0.951903808 0.998559996
    3600.00        0.05        0.00 -0.955911824 0.998624321
    3600.00        0.05        0.00 -0.959919840 0.998692550
    3600.00        0.05        0.00 -0.963927856 0.998766951
    3600.00        0.05        0.00 -0.967935872 0.998843783
    3600.00        0.05        0.00 -0.971943888 0.998920023
    3600.00        0.05        0.00 -0.975951904 0.998998269
    3600.00        0.05        0.00 -0.979959920 0.999075474
    3600.00        0.05        0.00 -0.983967936 0.999154104
    3600.00        0.05        0.00 -0.987975952 0.999230969
    3600.00        0.05        0.00 -0.991983968 0.999305978
    3600.00        0.05        0.00 -0.995991984 0.999379031
    3600.00        0.05        0.00 -1.000000000 0.999450008
