#star_temp(K)rad_planet(R*)     b        x_pos   rel_intens 
    3600.00        0.05        0.50 0.807615230 0.998499087
    3600.00        0.05        0.50 0.803607214 0.998461065
    3600.00        0.05        0.50 0.799599198 0.998425942
    3600.00        0.05        0.50 0.795591182 0.998392932
    3600.00        0.05        0.50 0.791583166 0.998361643
    3600.00        0.05        0.50 0.787575150 0.998331819
    3600.00        0.05        0.50 0.783567134 0.998303275
    3600.00        0.05        0.50 0.779559118 0.998275867
    3600.00        0.05        0.50 0.775551102 0.998249483
    3600.00        0.05        0.50 0.771543086 0.998224028
    3600.00        0.05        0.50 0.767535070 0.998199424
    3600.00        0.05        0.50 0.763527054 0.998175606
    3600.00        0.05        0.50 0.759519038 0.998152516
    3600.00        0.05        0.50 0.755511022 0.998130104
    3600.00        0.05        0.50 0.751503006 0.998108326
    3600.00        0.05        0.50 0.747494990 0.998087143
    3600.00        0.05        0.50 0.743486974 0.998066521
    3600.00        0.05        0.50 0.739478958 0.998046428
    3600.00        0.05        0.50 0.735470942 0.998026835
    3600.00        0.05        0.50 0.731462926 0.998007718
    3600.00        0.05        0.50 0.727454910 0.997989053
    3600.00        0.05        0.50 0.723446894 0.997970818
    3600.00        0.05        0.50 0.719438878 0.997952995
    3600.00        0.05        0.50 0.715430862 0.997935564
    3600.00        0.05        0.50 0.711422846 0.997918509
    3600.00        0.05        0.50 0.707414830 0.997901814
    3600.00        0.05        0.50 0.703406814 0.997885466
    3600.00        0.05        0.50 0.699398798 0.997869450
    3600.00        0.05        0.50 0.695390782 0.997853754
    3600.00        0.05        0.50 0.691382766 0.997838367
    3600.00        0.05        0.50 0.687374749 0.997823278
    3600.00        0.05        0.50 0.683366733 0.997808475
    3600.00        0.05        0.50 0.679358717 0.997793950
    3600.00        0.05        0.50 0.675350701 0.997779693
    3600.00        0.05        0.50 0.671342685 0.997765696
    3600.00        0.05        0.50 0.667334669 0.997751951
    3600.00        0.05        0.50 0.663326653 0.997738449
    3600.00        0.05        0.50 0.659318637 0.997725184
    3600.00        0.05        0.50 0.655310621 0.997712148
    3600.00        0.05        0.50 0.651302605 0.997699335
    3600.00        0.05        0.50 0.647294589 0.997686739
    3600.00        0.05        0.50 0.643286573 0.997674354
    3600.00        0.05        0.50 0.639278557 0.997662174
    3600.00        0.05        0.50 0.635270541 0.997650194
    3600.00        0.05        0.50 0.631262525 0.997638408
    3600.00        0.05        0.50 0.627254509 0.997626811
    3600.00        0.05        0.50 0.623246493 0.997615400
    3600.00        0.05        0.50 0.619238477 0.997604169
    3600.00        0.05        0.50 0.615230461 0.997593114
    3600.00        0.05        0.50 0.611222445 0.997582231
    3600.00        0.05        0.50 0.607214429 0.997571515
    3600.00        0.05        0.50 0.603206413 0.997560964
    3600.00        0.05        0.50 0.599198397 0.997550573
    3600.00        0.05        0.50 0.595190381 0.997540339
    3600.00        0.05        0.50 0.591182365 0.997530259
    3600.00        0.05        0.50 0.587174349 0.997520329
    3600.00        0.05        0.50 0.583166333 0.997510546
    3600.00        0.05        0.50 0.579158317 0.997500907
    3600.00        0.05        0.50 0.575150301 0.997491409
    3600.00        0.05        0.50 0.571142285 0.997482050
    3600.00        0.05        0.50 0.567134269 0.997472826
    3600.00        0.05        0.50 0.563126253 0.997463735
    3600.00        0.05        0.50 0.559118236 0.997454775
    3600.00        0.05        0.50 0.555110220 0.997445942
    3600.00        0.05        0.50 0.551102204 0.997437236
    3600.00        0.05        0.50 0.547094188 0.997428652
    3600.00        0.05        0.50 0.543086172 0.997420190
    3600.00        0.05        0.50 0.539078156 0.997411847
    3600.00        0.05        0.50 0.535070140 0.997403621
    3600.00        0.05        0.50 0.531062124 0.997395510
    3600.00        0.05        0.50 0.527054108 0.997387512
    3600.00        0.05        0.50 0.523046092 0.997379625
    3600.00        0.05        0.50 0.519038076 0.997371847
    3600.00        0.05        0.50 0.515030060 0.997364177
    3600.00        0.05        0.50 0.511022044 0.997356612
    3600.00        0.05        0.50 0.507014028 0.997349152
    3600.00        0.05        0.50 0.503006012 0.997341794
    3600.00        0.05        0.50 0.498997996 0.997334537
    3600.00        0.05        0.50 0.494989980 0.997327380
    3600.00        0.05        0.50 0.490981964 0.997320320
    3600.00        0.05        0.50 0.486973948 0.997313357
    3600.00        0.05        0.50 0.482965932 0.997306489
    3600.00        0.05        0.50 0.478957916 0.997299714
    3600.00        0.05        0.50 0.474949900 0.997293032
    3600.00        0.05        0.50 0.470941884 0.997286441
    3600.00        0.05        0.50 0.466933868 0.997279940
    3600.00        0.05        0.50 0.462925852 0.997273527
    3600.00        0.05        0.50 0.458917836 0.997267201
    3600.00        0.05        0.50 0.454909820 0.997260962
    3600.00        0.05        0.50 0.450901804 0.997254808
    3600.00        0.05        0.50 0.446893788 0.997248738
    3600.00        0.05        0.50 0.442885772 0.997242751
    3600.00        0.05        0.50 0.438877756 0.997236845
    3600.00        0.05        0.50 0.434869739 0.997231021
    3600.00        0.05        0.50 0.430861723 0.997225276
    3600.00        0.05        0.50 0.426853707 0.997219610
    3600.00        0.05        0.50 0.422845691 0.997214022
    3600.00        0.05        0.50 0.418837675 0.997208510
    3600.00        0.05        0.50 0.414829659 0.997203075
    3600.00        0.05        0.50 0.410821643 0.997197716
    3600.00        0.05        0.50 0.406813627 0.997192430
    3600.00        0.05        0.50 0.402805611 0.997187218
    3600.00        0.05        0.50 0.398797595 0.997182079
    3600.00        0.05        0.50 0.394789579 0.997177011
    3600.00        0.05        0.50 0.390781563 0.997172015
    3600.00        0.05        0.50 0.386773547 0.997167088
    3600.00        0.05        0.50 0.382765531 0.997162232
    3600.00        0.05        0.50 0.378757515 0.997157444
    3600.00        0.05        0.50 0.374749499 0.997152725
    3600.00        0.05        0.50 0.370741483 0.997148072
    3600.00        0.05        0.50 0.366733467 0.997143487
    3600.00        0.05        0.50 0.362725451 0.997138968
    3600.00        0.05        0.50 0.358717435 0.997134514
    3600.00        0.05        0.50 0.354709419 0.997130125
    3600.00        0.05        0.50 0.350701403 0.997125800
    3600.00        0.05        0.50 0.346693387 0.997121539
    3600.00        0.05        0.50 0.342685371 0.997117341
    3600.00        0.05        0.50 0.338677355 0.997113205
    3600.00        0.05        0.50 0.334669339 0.997109131
    3600.00        0.05        0.50 0.330661323 0.997105118
    3600.00        0.05        0.50 0.326653307 0.997101167
    3600.00        0.05        0.50 0.322645291 0.997097275
    3600.00        0.05        0.50 0.318637275 0.997093443
    3600.00        0.05        0.50 0.314629259 0.997089671
    3600.00        0.05        0.50 0.310621242 0.997085957
    3600.00        0.05        0.50 0.306613226 0.997082301
    3600.00        0.05        0.50 0.302605210 0.997078703
    3600.00        0.05        0.50 0.298597194 0.997075163
    3600.00        0.05        0.50 0.294589178 0.997071679
    3600.00        0.05        0.50 0.290581162 0.997068252
    3600.00        0.05        0.50 0.286573146 0.997064881
    3600.00        0.05        0.50 0.282565130 0.997061565
    3600.00        0.05        0.50 0.278557114 0.997058304
    3600.00        0.05        0.50 0.274549098 0.997055099
    3600.00        0.05        0.50 0.270541082 0.997051947
    3600.00        0.05        0.50 0.266533066 0.997048850
    3600.00        0.05        0.50 0.262525050 0.997045806
    3600.00        0.05        0.50 0.258517034 0.997042816
    3600.00        0.05        0.50 0.254509018 0.997039878
    3600.00        0.05        0.50 0.250501002 0.997036993
    3600.00        0.05        0.50 0.246492986 0.997034160
    3600.00        0.05        0.50 0.242484970 0.997031379
    3600.00        0.05        0.50 0.238476954 0.997028649
    3600.00        0.05        0.50 0.234468938 0.997025971
    3600.00        0.05        0.50 0.230460922 0.997023344
    3600.00        0.05        0.50 0.226452906 0.997020767
    3600.00        0.05        0.50 0.222444890 0.997018240
    3600.00        0.05        0.50 0.218436874 0.997015764
    3600.00        0.05        0.50 0.214428858 0.997013337
    3600.00        0.05        0.50 0.210420842 0.997010960
    3600.00        0.05        0.50 0.206412826 0.997008632
    3600.00        0.05        0.50 0.202404810 0.997006353
    3600.00        0.05        0.50 0.198396794 0.997004122
    3600.00        0.05        0.50 0.194388778 0.997001940
    3600.00        0.05        0.50 0.190380762 0.996999806
    3600.00        0.05        0.50 0.186372745 0.996997720
    3600.00        0.05        0.50 0.182364729 0.996995682
    3600.00        0.05        0.50 0.178356713 0.996993691
    3600.00        0.05        0.50 0.174348697 0.996991747
    3600.00        0.05        0.50 0.170340681 0.996989851
    3600.00        0.05        0.50 0.166332665 0.996988001
    3600.00        0.05        0.50 0.162324649 0.996986198
    3600.00        0.05        0.50 0.158316633 0.996984441
    3600.00        0.05        0.50 0.154308617 0.996982731
    3600.00        0.05        0.50 0.150300601 0.996981067
    3600.00        0.05        0.50 0.146292585 0.996979449
    3600.00        0.05        0.50 0.142284569 0.996977876
    3600.00        0.05        0.50 0.138276553 0.996976349
    3600.00        0.05        0.50 0.134268537 0.996974867
    3600.00        0.05        0.50 0.130260521 0.996973431
    3600.00        0.05        0.50 0.126252505 0.996972039
    3600.00        0.05        0.50 0.122244489 0.996970693
    3600.00        0.05        0.50 0.118236473 0.996969391
    3600.00        0.05        0.50 0.114228457 0.996968134
    3600.00        0.05        0.50 0.110220441 0.996966922
    3600.00        0.05        0.50 0.106212425 0.996965754
    3600.00        0.05        0.50 0.102204409 0.996964630
    3600.00        0.05        0.50 0.098196393 0.996963551
    3600.00        0.05        0.50 0.094188377 0.996962515
    3600.00        0.05        0.50 0.090180361 0.996961524
    3600.00        0.05        0.50 0.086172345 0.996960576
    3600.00        0.05        0.50 0.082164329 0.996959672
    3600.00        0.05        0.50 0.078156313 0.996958811
    3600.00        0.05        0.50 0.074148297 0.996957995
    3600.00        0.05        0.50 0.070140281 0.996957221
    3600.00        0.05        0.50 0.066132265 0.996956491
    3600.00        0.05        0.50 0.062124248 0.996955805
    3600.00        0.05        0.50 0.058116232 0.996955161
    3600.00        0.05        0.50 0.054108216 0.996954561
    3600.00        0.05        0.50 0.050100200 0.996954004
    3600.00        0.05        0.50 0.046092184 0.996953490
    3600.00        0.05        0.50 0.042084168 0.996953019
    3600.00        0.05        0.50 0.038076152 0.996952591
    3600.00        0.05        0.50 0.034068136 0.996952206
    3600.00        0.05        0.50 0.030060120 0.996951864
    3600.00        0.05        0.50 0.026052104 0.996951565
    3600.00        0.05        0.50 0.022044088 0.996951308
    3600.00        0.05        0.50 0.018036072 0.996951094
    3600.00        0.05        0.50 0.014028056 0.996950924
    3600.00        0.05        0.50 0.010020040 0.996950795
    3600.00        0.05        0.50 0.006012024 0.996950710
    3600.00        0.05        0.50 0.002004008 0.996950667
    3600.00        0.05        0.50 -0.002004008 0.996950667
    3600.00        0.05        0.50 -0.006012024 0.996950710
    3600.00        0.05        0.50 -0.010020040 0.996950795
    3600.00        0.05        0.50 -0.014028056 0.996950924
    3600.00        0.05        0.50 -0.018036072 0.996951094
    3600.00        0.05        0.50 -0.022044088 0.996951308
    3600.00        0.05        0.50 -0.026052104 0.996951565
    3600.00        0.05        0.50 -0.030060120 0.996951864
    3600.00        0.05        0.50 -0.034068136 0.996952206
    3600.00        0.05        0.50 -0.038076152 0.996952591
    3600.00        0.05        0.50 -0.042084168 0.996953019
    3600.00        0.05        0.50 -0.046092184 0.996953490
    3600.00        0.05        0.50 -0.050100200 0.996954004
    3600.00        0.05        0.50 -0.054108216 0.996954561
    3600.00        0.05        0.50 -0.058116232 0.996955161
    3600.00        0.05        0.50 -0.062124248 0.996955805
    3600.00        0.05        0.50 -0.066132265 0.996956491
    3600.00        0.05        0.50 -0.070140281 0.996957221
    3600.00        0.05        0.50 -0.074148297 0.996957995
    3600.00        0.05        0.50 -0.078156313 0.996958811
    3600.00        0.05        0.50 -0.082164329 0.996959672
    3600.00        0.05        0.50 -0.086172345 0.996960576
    3600.00        0.05        0.50 -0.090180361 0.996961524
    3600.00        0.05        0.50 -0.094188377 0.996962515
    3600.00        0.05        0.50 -0.098196393 0.996963551
    3600.00        0.05        0.50 -0.102204409 0.996964630
    3600.00        0.05        0.50 -0.106212425 0.996965754
    3600.00        0.05        0.50 -0.110220441 0.996966922
    3600.00        0.05        0.50 -0.114228457 0.996968134
    3600.00        0.05        0.50 -0.118236473 0.996969391
    3600.00        0.05        0.50 -0.122244489 0.996970693
    3600.00        0.05        0.50 -0.126252505 0.996972039
    3600.00        0.05        0.50 -0.130260521 0.996973431
    3600.00        0.05        0.50 -0.134268537 0.996974867
    3600.00        0.05        0.50 -0.138276553 0.996976349
    3600.00        0.05        0.50 -0.142284569 0.996977876
    3600.00        0.05        0.50 -0.146292585 0.996979449
    3600.00        0.05        0.50 -0.150300601 0.996981067
    3600.00        0.05        0.50 -0.154308617 0.996982731
    3600.00        0.05        0.50 -0.158316633 0.996984441
    3600.00        0.05        0.50 -0.162324649 0.996986198
    3600.00        0.05        0.50 -0.166332665 0.996988001
    3600.00        0.05        0.50 -0.170340681 0.996989851
    3600.00        0.05        0.50 -0.174348697 0.996991747
    3600.00        0.05        0.50 -0.178356713 0.996993691
    3600.00        0.05        0.50 -0.182364729 0.996995682
    3600.00        0.05        0.50 -0.186372745 0.996997720
    3600.00        0.05        0.50 -0.190380762 0.996999806
    3600.00        0.05        0.50 -0.194388778 0.997001940
    3600.00        0.05        0.50 -0.198396794 0.997004122
    3600.00        0.05        0.50 -0.202404810 0.997006353
    3600.00        0.05        0.50 -0.206412826 0.997008632
    3600.00        0.05        0.50 -0.210420842 0.997010960
    3600.00        0.05        0.50 -0.214428858 0.997013337
    3600.00        0.05        0.50 -0.218436874 0.997015764
    3600.00        0.05        0.50 -0.222444890 0.997018240
    3600.00        0.05        0.50 -0.226452906 0.997020767
    3600.00        0.05        0.50 -0.230460922 0.997023344
    3600.00        0.05        0.50 -0.234468938 0.997025971
    3600.00        0.05        0.50 -0.238476954 0.997028649
    3600.00        0.05        0.50 -0.242484970 0.997031379
    3600.00        0.05        0.50 -0.246492986 0.997034160
    3600.00        0.05        0.50 -0.250501002 0.997036993
    3600.00        0.05        0.50 -0.254509018 0.997039878
    3600.00        0.05        0.50 -0.258517034 0.997042816
    3600.00        0.05        0.50 -0.262525050 0.997045806
    3600.00        0.05        0.50 -0.266533066 0.997048850
    3600.00        0.05        0.50 -0.270541082 0.997051947
    3600.00        0.05        0.50 -0.274549098 0.997055099
    3600.00        0.05        0.50 -0.278557114 0.997058304
    3600.00        0.05        0.50 -0.282565130 0.997061565
    3600.00        0.05        0.50 -0.286573146 0.997064881
    3600.00        0.05        0.50 -0.290581162 0.997068252
    3600.00        0.05        0.50 -0.294589178 0.997071679
    3600.00        0.05        0.50 -0.298597194 0.997075163
    3600.00        0.05        0.50 -0.302605210 0.997078703
    3600.00        0.05        0.50 -0.306613226 0.997082301
    3600.00        0.05        0.50 -0.310621242 0.997085957
    3600.00        0.05        0.50 -0.314629259 0.997089671
    3600.00        0.05        0.50 -0.318637275 0.997093443
    3600.00        0.05        0.50 -0.322645291 0.997097275
    3600.00        0.05        0.50 -0.326653307 0.997101167
    3600.00        0.05        0.50 -0.330661323 0.997105118
    3600.00        0.05        0.50 -0.334669339 0.997109131
    3600.00        0.05        0.50 -0.338677355 0.997113205
    3600.00        0.05        0.50 -0.342685371 0.997117341
    3600.00        0.05        0.50 -0.346693387 0.997121539
    3600.00        0.05        0.50 -0.350701403 0.997125800
    3600.00        0.05        0.50 -0.354709419 0.997130125
    3600.00        0.05        0.50 -0.358717435 0.997134514
    3600.00        0.05        0.50 -0.362725451 0.997138968
    3600.00        0.05        0.50 -0.366733467 0.997143487
    3600.00        0.05        0.50 -0.370741483 0.997148072
    3600.00        0.05        0.50 -0.374749499 0.997152725
    3600.00        0.05        0.50 -0.378757515 0.997157444
    3600.00        0.05        0.50 -0.382765531 0.997162232
    3600.00        0.05        0.50 -0.386773547 0.997167088
    3600.00        0.05        0.50 -0.390781563 0.997172015
    3600.00        0.05        0.50 -0.394789579 0.997177011
    3600.00        0.05        0.50 -0.398797595 0.997182079
    3600.00        0.05        0.50 -0.402805611 0.997187218
    3600.00        0.05        0.50 -0.406813627 0.997192430
    3600.00        0.05        0.50 -0.410821643 0.997197716
    3600.00        0.05        0.50 -0.414829659 0.997203075
    3600.00        0.05        0.50 -0.418837675 0.997208510
    3600.00        0.05        0.50 -0.422845691 0.997214022
    3600.00        0.05        0.50 -0.426853707 0.997219610
    3600.00        0.05        0.50 -0.430861723 0.997225276
    3600.00        0.05        0.50 -0.434869739 0.997231021
    3600.00        0.05        0.50 -0.438877756 0.997236845
    3600.00        0.05        0.50 -0.442885772 0.997242751
    3600.00        0.05        0.50 -0.446893788 0.997248738
    3600.00        0.05        0.50 -0.450901804 0.997254808
    3600.00        0.05        0.50 -0.454909820 0.997260962
    3600.00        0.05        0.50 -0.458917836 0.997267201
    3600.00        0.05        0.50 -0.462925852 0.997273527
    3600.00        0.05        0.50 -0.466933868 0.997279940
    3600.00        0.05        0.50 -0.470941884 0.997286441
    3600.00        0.05        0.50 -0.474949900 0.997293032
    3600.00        0.05        0.50 -0.478957916 0.997299714
    3600.00        0.05        0.50 -0.482965932 0.997306489
    3600.00        0.05        0.50 -0.486973948 0.997313357
    3600.00        0.05        0.50 -0.490981964 0.997320320
    3600.00        0.05        0.50 -0.494989980 0.997327380
    3600.00        0.05        0.50 -0.498997996 0.997334537
    3600.00        0.05        0.50 -0.503006012 0.997341794
    3600.00        0.05        0.50 -0.507014028 0.997349152
    3600.00        0.05        0.50 -0.511022044 0.997356612
    3600.00        0.05        0.50 -0.515030060 0.997364177
    3600.00        0.05        0.50 -0.519038076 0.997371847
    3600.00        0.05        0.50 -0.523046092 0.997379625
    3600.00        0.05        0.50 -0.527054108 0.997387512
    3600.00        0.05        0.50 -0.531062124 0.997395510
    3600.00        0.05        0.50 -0.535070140 0.997403621
    3600.00        0.05        0.50 -0.539078156 0.997411847
    3600.00        0.05        0.50 -0.543086172 0.997420190
    3600.00        0.05        0.50 -0.547094188 0.997428652
    3600.00        0.05        0.50 -0.551102204 0.997437236
    3600.00        0.05        0.50 -0.555110220 0.997445942
    3600.00        0.05        0.50 -0.559118236 0.997454775
    3600.00        0.05        0.50 -0.563126253 0.997463735
    3600.00        0.05        0.50 -0.567134269 0.997472826
    3600.00        0.05        0.50 -0.571142285 0.997482050
    3600.00        0.05        0.50 -0.575150301 0.997491409
    3600.00        0.05        0.50 -0.579158317 0.997500907
    3600.00        0.05        0.50 -0.583166333 0.997510546
    3600.00        0.05        0.50 -0.587174349 0.997520329
    3600.00        0.05        0.50 -0.591182365 0.997530259
    3600.00        0.05        0.50 -0.595190381 0.997540339
    3600.00        0.05        0.50 -0.599198397 0.997550573
    3600.00        0.05        0.50 -0.603206413 0.997560964
    3600.00        0.05        0.50 -0.607214429 0.997571515
    3600.00        0.05        0.50 -0.611222445 0.997582231
    3600.00        0.05        0.50 -0.615230461 0.997593114
    3600.00        0.05        0.50 -0.619238477 0.997604169
    3600.00        0.05        0.50 -0.623246493 0.997615400
    3600.00        0.05        0.50 -0.627254509 0.997626811
    3600.00        0.05        0.50 -0.631262525 0.997638408
    3600.00        0.05        0.50 -0.635270541 0.997650194
    3600.00        0.05        0.50 -0.639278557 0.997662174
    3600.00        0.05        0.50 -0.643286573 0.997674354
    3600.00        0.05        0.50 -0.647294589 0.997686739
    3600.00        0.05        0.50 -0.651302605 0.997699335
    3600.00        0.05        0.50 -0.655310621 0.997712148
    3600.00        0.05        0.50 -0.659318637 0.997725184
    3600.00        0.05        0.50 -0.663326653 0.997738449
    3600.00        0.05        0.50 -0.667334669 0.997751951
    3600.00        0.05        0.50 -0.671342685 0.997765696
    3600.00        0.05        0.50 -0.675350701 0.997779693
    3600.00        0.05        0.50 -0.679358717 0.997793950
    3600.00        0.05        0.50 -0.683366733 0.997808475
    3600.00        0.05        0.50 -0.687374749 0.997823278
    3600.00        0.05        0.50 -0.691382766 0.997838367
    3600.00        0.05        0.50 -0.695390782 0.997853754
    3600.00        0.05        0.50 -0.699398798 0.997869450
    3600.00        0.05        0.50 -0.703406814 0.997885466
    3600.00        0.05        0.50 -0.707414830 0.997901814
    3600.00        0.05        0.50 -0.711422846 0.997918509
    3600.00        0.05        0.50 -0.715430862 0.997935564
    3600.00        0.05        0.50 -0.719438878 0.997952995
    3600.00        0.05        0.50 -0.723446894 0.997970818
    3600.00        0.05        0.50 -0.727454910 0.997989053
    3600.00        0.05        0.50 -0.731462926 0.998007718
    3600.00        0.05        0.50 -0.735470942 0.998026835
    3600.00        0.05        0.50 -0.739478958 0.998046428
    3600.00        0.05        0.50 -0.743486974 0.998066521
    3600.00        0.05        0.50 -0.747494990 0.998087143
    3600.00        0.05        0.50 -0.751503006 0.998108326
    3600.00        0.05        0.50 -0.755511022 0.998130104
    3600.00        0.05        0.50 -0.759519038 0.998152516
    3600.00        0.05        0.50 -0.763527054 0.998175606
    3600.00        0.05        0.50 -0.767535070 0.998199424
    3600.00        0.05        0.50 -0.771543086 0.998224028
    3600.00        0.05        0.50 -0.775551102 0.998249483
    3600.00        0.05        0.50 -0.779559118 0.998275867
    3600.00        0.05        0.50 -0.783567134 0.998303275
    3600.00        0.05        0.50 -0.787575150 0.998331819
    3600.00        0.05        0.50 -0.791583166 0.998361643
    3600.00        0.05        0.50 -0.795591182 0.998392932
    3600.00        0.05        0.50 -0.799599198 0.998425942
    3600.00        0.05        0.50 -0.803607214 0.998461065
    3600.00        0.05        0.50 -0.807615230 0.998499087
    3600.00        0.05        0.50 -0.811623246 0.998546594
    3600.00        0.05        0.50 -0.815631263 0.998602379
    3600.00        0.05        0.50 -0.819639279 0.998661695
    3600.00        0.05        0.50 -0.823647295 0.998725279
    3600.00        0.05        0.50 -0.827655311 0.998790076
    3600.00        0.05        0.50 -0.831663327 0.998856178
    3600.00        0.05        0.50 -0.835671343 0.998923208
    3600.00        0.05        0.50 -0.839679359 0.998990041
    3600.00        0.05        0.50 -0.843687375 0.999058574
    3600.00        0.05        0.50 -0.847695391 0.999126337
    3600.00        0.05        0.50 -0.851703407 0.999194139
    3600.00        0.05        0.50 -0.855711423 0.999261825
    3600.00        0.05        0.50 -0.859719439 0.999326958
    3600.00        0.05        0.50 -0.863727455 0.999391633
    3600.00        0.05        0.50 -0.867735471 0.999453191
    3600.00        0.05        0.50 -0.871743487 0.999514269
    3600.00        0.05        0.50 -0.875751503 0.999572018
    3600.00        0.05        0.50 -0.879759519 0.999627689
    3600.00        0.05        0.50 -0.883767535 0.999680270
    3600.00        0.05        0.50 -0.887775551 0.999730459
    3600.00        0.05        0.50 -0.891783567 0.999778264
    3600.00        0.05        0.50 -0.895791583 0.999822276
    3600.00        0.05        0.50 -0.899799599 0.999863424
    3600.00        0.05        0.50 -0.903807615 0.999899114
    3600.00        0.05        0.50 -0.907815631 0.999929852
    3600.00        0.05        0.50 -0.911823647 0.999956466
    3600.00        0.05        0.50 -0.915831663 0.999977568
    3600.00        0.05        0.50 -0.919839679 0.999993307
    3600.00        0.05        0.50 -0.923847695 1.000000000
    3600.00        0.05        0.50 -0.927855711 1.000000000
    3600.00        0.05        0.50 -0.931863727 1.000000000
    3600.00        0.05        0.50 -0.935871743 1.000000000
    3600.00        0.05        0.50 -0.939879760 1.000000000
    3600.00        0.05        0.50 -0.943887776 1.000000000
    3600.00        0.05        0.50 -0.947895792 1.000000000
    3600.00        0.05        0.50 -0.951903808 1.000000000
    3600.00        0.05        0.50 -0.955911824 1.000000000
    3600.00        0.05        0.50 -0.959919840 1.000000000
    3600.00        0.05        0.50 -0.963927856 1.000000000
    3600.00        0.05        0.50 -0.967935872 1.000000000
    3600.00        0.05        0.50 -0.971943888 1.000000000
    3600.00        0.05        0.50 -0.975951904 1.000000000
    3600.00        0.05        0.50 -0.979959920 1.000000000
    3600.00        0.05        0.50 -0.983967936 1.000000000
    3600.00        0.05        0.50 -0.987975952 1.000000000
    3600.00        0.05        0.50 -0.991983968 1.000000000
    3600.00        0.05        0.50 -0.995991984 1.000000000
    3600.00        0.05        0.50 -1.000000000 1.000000000
